event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
5579,176.216276810,176.223564300,176.223562870,7287.490,7286.060,1.430,,,ok
5580,176.239981840,176.247268780,176.247267690,7286.940,7285.850,1.090,,,ok
5581,176.264689510,176.271977010,176.271975130,7287.500,7285.620,1.880,,,ok
5582,176.290411860,176.297764930,176.297698650,7353.070,7286.790,66.280,,,ok
5583,176.315019780,176.322308840,176.322307910,7289.060,7288.130,0.930,,,ok
5584,176.340139570,176.347425840,176.347425510,7286.270,7285.940,0.330,,,ok
5585,176.363683810,176.370970430,176.370968520,7286.620,7284.710,1.910,,,ok
5586,176.387412690,176.394699020,176.394696940,7286.330,7284.250,2.080,,,ok
5587,176.411922860,176.419212180,176.419211710,7289.320,7288.850,0.470,,,ok
5588,176.437545880,176.444829910,176.444835130,7284.030,7289.250,5.220,,,ok
5589,176.462258360,176.469541460,176.469547530,7283.100,7289.170,6.070,,,ok
5590,176.487982690,176.495267310,176.495271890,7284.620,7289.200,4.580,,,ok
5591,176.512718080,176.520004560,176.520004370,7286.480,7286.290,0.190,,,ok
5592,176.537296660,176.544584190,176.544583690,7287.530,7287.030,0.500,,,ok
5593,176.562299720,176.569585040,176.569587060,7285.320,7287.340,2.020,,,ok
5594,176.588033640,176.595319920,176.595320570,7286.280,7286.930,0.650,,,ok
5595,176.613846290,176.621132060,176.621133050,7285.770,7286.760,0.990,,,ok
5596,176.637623580,176.644911400,176.644911470,7287.820,7287.890,0.070,,,ok
5597,176.663281020,176.670570060,176.670570950,7289.040,7289.930,0.890,,,ok
5598,176.688380390,176.695669540,176.695669160,7289.150,7288.770,0.380,,,ok
5599,176.713332350,176.720615360,176.720622600,7283.010,7290.250,7.240,,,ok
5600,176.739126240,176.746413840,176.746480590,7287.600,7354.350,66.750,,,ok
5601,176.763539620,176.770828170,176.770823630,7288.550,7284.010,4.540,,,ok
5602,176.788112440,176.795397090,176.795396990,7284.650,7284.550,0.100,,,ok
5603,176.814134700,176.821417340,176.821421550,7282.640,7286.850,4.210,,,ok
5604,176.838869420,176.846154730,176.846154490,7285.310,7285.070,0.240,,,ok
5605,176.864734820,176.872020670,176.872023140,7285.850,7288.320,2.470,,,ok
5606,176.888897960,176.896252010,176.896186750,7354.050,7288.790,65.260,,,ok
5607,176.912906370,176.920192300,176.920194940,7285.930,7288.570,2.640,,,ok
5608,176.938614500,176.945902260,176.945903490,7287.760,7288.990,1.230,,,ok
5609,176.963318660,176.970605670,176.970605860,7287.010,7287.200,0.190,,,ok
5610,176.987860120,176.995148990,176.995150220,7288.870,7290.100,1.230,,,ok
5611,177.013277970,177.020565760,177.020566220,7287.790,7288.250,0.460,,,ok
5612,177.037434990,177.044719140,177.044720910,7284.150,7285.920,1.770,,,ok
5613,177.063140680,177.070429990,177.070427920,7289.310,7287.240,2.070,,,ok
5614,177.087270230,177.094558580,177.094559070,7288.350,7288.840,0.490,,,ok
5615,177.112259580,177.119545870,177.119547360,7286.290,7287.780,1.490,,,ok
5616,177.136587660,177.143875140,177.143875680,7287.480,7288.020,0.540,,,ok
5617,177.162310500,177.169597660,177.169598280,7287.160,7287.780,0.620,,,ok
5618,177.188149480,177.195501450,177.195437540,7351.970,7288.060,63.910,,,ok
5619,177.213254290,177.220538030,177.220540210,7283.740,7285.920,2.180,,,ok
5620,177.237414640,177.244703680,177.244699360,7289.040,7284.720,4.320,,,ok
5621,177.260968280,177.268256080,177.268255230,7287.800,7286.950,0.850,,,ok
5622,177.284940460,177.292224600,177.292226340,7284.140,7285.880,1.740,,,ok
5623,177.310443480,177.317728060,177.317794110,7284.580,7350.630,66.050,,,ok
5624,177.335344140,177.342632190,177.342626700,7288.050,7282.560,5.490,,,ok
5625,177.361128250,177.368415540,177.368415850,7287.290,7287.600,0.310,,,ok
5626,177.386901020,177.394188270,177.394187290,7287.250,7286.270,0.980,,,ok
5627,177.412524440,177.419812330,177.419813520,7287.890,7289.080,1.190,,,ok
5628,177.438283230,177.445569500,177.445571820,7286.270,7288.590,2.320,,,ok
5629,177.462827420,177.470113980,177.470115070,7286.560,7287.650,1.090,,,ok
5630,177.488673880,177.495961520,177.495963780,7287.640,7289.900,2.260,,,ok
5631,177.513959090,177.521245890,177.521247010,7286.800,7287.920,1.120,,,ok
5632,177.538274850,177.545563480,177.545559500,7288.630,7284.650,3.980,,,ok
5633,177.563269930,177.570557540,177.570558020,7287.610,7288.090,0.480,,,ok
5634,177.588327410,177.595616000,177.595617230,7288.590,7289.820,1.230,,,ok
5635,177.614035410,177.621323060,177.621319900,7287.650,7284.490,3.160,,,ok
5636,177.639757210,177.647042890,177.647043180,7285.680,7285.970,0.290,,,ok
5637,177.663421510,177.670711060,177.670707740,7289.550,7286.230,3.320,,,ok
5638,177.689283430,177.696569540,177.696569700,7286.110,7286.270,0.160,,,ok
5639,177.714400830,177.721685500,177.721688500,7284.670,7287.670,3.000,,,ok
5640,177.739109890,177.746395380,177.746395270,7285.490,7285.380,0.110,,,ok
5641,177.762798290,177.770083650,177.770086210,7285.360,7287.920,2.560,,,ok
5642,177.786813850,177.794054650,177.794099610,7240.800,7285.760,44.960,,,ok
5643,177.812612000,177.819901230,177.819897030,7289.230,7285.030,4.200,,,ok
5644,177.836484450,177.843768860,177.843771570,7284.410,7287.120,2.710,,,ok
5645,177.861245440,177.868533180,177.868534010,7287.740,7288.570,0.830,,,ok
5646,177.887020900,177.894306490,177.894308430,7285.590,7287.530,1.940,,,ok
5647,177.912346030,177.919634070,177.919631000,7288.040,7284.970,3.070,,,ok
5648,177.938103300,177.945393070,177.945389230,7289.770,7285.930,3.840,,,ok
5649,177.963387600,177.970676420,177.970673670,7288.820,7286.070,2.750,,,ok
5650,177.987405480,177.994694030,177.994691090,7288.550,7285.610,2.940,,,ok
5651,178.013241010,178.020527440,178.020529470,7286.430,7288.460,2.030,,,ok
5652,178.038291880,178.045580630,178.045578870,7288.750,7286.990,1.760,,,ok
5653,178.063698170,178.070985110,178.070984950,7286.940,7286.780,0.160,,,ok
5654,178.088428650,178.095718420,178.095714480,7289.770,7285.830,3.940,,,ok
5655,178.113326540,178.120616840,178.120614190,7290.300,7287.650,2.650,,,ok
5656,178.138387060,178.145675220,178.145655190,7288.160,7268.130,20.030,,,ok
5657,178.162573760,178.169862760,178.169861050,7289.000,7287.290,1.710,,,ok
5658,178.188015370,178.195302110,178.195304430,7286.740,7289.060,2.320,,,ok
5659,178.211723260,178.219010450,178.219012720,7287.190,7289.460,2.270,,,ok
5660,178.237554680,178.244842820,178.244841290,7288.140,7286.610,1.530,,,ok
5661,178.261275690,178.268561260,178.268562250,7285.570,7286.560,0.990,,,ok
5662,178.287001150,178.294290430,178.294287150,7289.280,7286.000,3.280,,,ok
5663,178.310764040,178.318053850,178.318051570,7289.810,7287.530,2.280,,,ok
5664,178.335883950,178.343171330,178.343171840,7287.380,7287.890,0.510,,,ok
5665,178.360112970,178.367399770,178.367397510,7286.800,7284.540,2.260,,,ok
5666,178.385883340,178.393166540,178.393170970,7283.200,7287.630,4.430,,,ok
5667,178.409796520,178.417082370,178.417085290,7285.850,7288.770,2.920,,,ok
5668,178.433776350,178.441064900,178.441063750,7288.550,7287.400,1.150,,,ok
5669,178.459263700,178.466548330,178.466550810,7284.630,7287.110,2.480,,,ok
5670,178.485135080,178.492420060,178.492424590,7284.980,7289.510,4.530,,,ok
5671,178.510806940,178.518094910,178.518093880,7287.970,7286.940,1.030,,,ok
5672,178.535014830,178.542284790,178.542301300,7269.960,7286.470,16.510,,,ok
5673,178.558821530,178.566106650,178.566109950,7285.120,7288.420,3.300,,,ok
5674,178.583831300,178.591118380,178.591118260,7287.080,7286.960,0.120,,,ok
5675,178.608421600,178.615709480,178.615688770,7287.880,7267.170,20.710,,,ok
5676,178.634252250,178.641536520,178.641541000,7284.270,7288.750,4.480,,,ok
5677,178.658715750,178.665999770,178.666004440,7284.020,7288.690,4.670,,,ok
5678,178.684452730,178.691804440,178.691742960,7351.710,7290.230,61.480,,,ok
5679,178.710334570,178.717621580,178.717620360,7287.010,7285.790,1.220,,,ok
5680,178.736306860,178.743596310,178.743593340,7289.450,7286.480,2.970,,,ok
5681,178.762059240,178.769344750,178.769347280,7285.510,7288.040,2.530,,,ok
5682,178.786420920,178.793707770,178.793710700,7286.850,7289.780,2.930,,,ok
5683,178.812122570,178.819411460,178.819408710,7288.890,7286.140,2.750,,,ok
5684,178.837297860,178.844583830,178.844583310,7285.970,7285.450,0.520,,,ok
5685,178.862373690,178.869660690,178.869660900,7287.000,7287.210,0.210,,,ok
5686,178.887484440,178.894836850,178.894769210,7352.410,7284.770,67.640,,,ok
5687,178.912404940,178.919694100,178.919693530,7289.160,7288.590,0.570,,,ok
5688,178.937237000,178.944521920,178.944527140,7284.920,7290.140,5.220,,,ok
5689,178.962868350,178.970155710,178.970154200,7287.360,7285.850,1.510,,,ok
5690,178.988794090,178.996080140,178.996084000,7286.050,7289.910,3.860,,,ok
5691,179.013078350,179.020362390,179.020364850,7284.040,7286.500,2.460,,,ok
5692,179.038700390,179.045986640,179.045988110,7286.250,7287.720,1.470,,,ok
5693,179.064466130,179.071752640,179.071754210,7286.510,7288.080,1.570,,,ok
5694,179.088268870,179.095557670,179.095556280,7288.800,7287.410,1.390,,,ok
5695,179.113686240,179.120970890,179.120976070,7284.650,7289.830,5.180,,,ok
5696,179.137618880,179.144902810,179.144902030,7283.930,7283.150,0.780,,,ok
5697,179.162483290,179.169773480,179.169772910,7290.190,7289.620,0.570,,,ok
5698,179.188254440,179.195542190,179.195541370,7287.750,7286.930,0.820,,,ok
5699,179.212823670,179.220107790,179.220108830,7284.120,7285.160,1.040,,,ok
5700,179.237428180,179.244712790,179.244718000,7284.610,7289.820,5.210,,,ok
5701,179.262679250,179.269965730,179.269966590,7286.480,7287.340,0.860,,,ok
5702,179.287352530,179.294640480,179.294639150,7287.950,7286.620,1.330,,,ok
5703,179.312365700,179.319653130,179.319653160,7287.430,7287.460,0.030,,,ok
5704,179.338137720,179.345427480,179.345426760,7289.760,7289.040,0.720,,,ok
5705,179.362265280,179.369550770,179.369552660,7285.490,7287.380,1.890,,,ok
5706,179.386044080,179.393334130,179.393332230,7290.050,7288.150,1.900,,,ok
5707,179.411508880,179.418796130,179.418795940,7287.250,7287.060,0.190,,,ok
5708,179.436957130,179.444245920,179.444245460,7288.790,7288.330,0.460,,,ok
5709,179.462185270,179.469473250,179.469473840,7287.980,7288.570,0.590,,,ok
5710,179.487488210,179.494777630,179.494776260,7289.420,7288.050,1.370,,,ok
5711,179.511491330,179.518780190,179.518779610,7288.860,7288.280,0.580,,,ok
5712,179.535651950,179.542939360,179.542939220,7287.410,7287.270,0.140,,,ok
5713,179.561244050,179.568532710,179.568532560,7288.660,7288.510,0.150,,,ok
5714,179.587007050,179.594295190,179.594294980,7288.140,7287.930,0.210,,,ok
5715,179.612683970,179.619969380,179.619974440,7285.410,7290.470,5.060,,,ok
5716,179.638270290,179.645556670,179.645557730,7286.380,7287.440,1.060,,,ok
5717,179.663928960,179.671216210,179.671216230,7287.250,7287.270,0.020,,,ok
5718,179.689128370,179.696477790,179.696412030,7349.420,7283.660,65.760,,,ok
5719,179.712989010,179.720277860,179.720278010,7288.850,7289.000,0.150,,,ok
5720,179.738336760,179.745626360,179.745626470,7289.600,7289.710,0.110,,,ok
5721,179.762814980,179.770104590,179.770105060,7289.610,7290.080,0.470,,,ok
5722,179.788377550,179.795662920,179.795662390,7285.370,7284.840,0.530,,,ok
5723,179.812383140,179.819671260,179.819671580,7288.120,7288.440,0.320,,,ok
5724,179.838120170,179.845409820,179.845410150,7289.650,7289.980,0.330,,,ok
5725,179.863376670,179.870662250,179.870662650,7285.580,7285.980,0.400,,,ok
5726,179.887869140,179.895156650,179.895155760,7287.510,7286.620,0.890,,,ok
5727,179.913685520,179.920952610,179.920974550,7267.090,7289.030,21.940,,,ok
5728,179.938938850,179.946228210,179.946228740,7289.360,7289.890,0.530,,,ok
5729,179.964153020,179.971439170,179.971441240,7286.150,7288.220,2.070,,,ok
5730,179.989684270,179.996970000,179.996969660,7285.730,7285.390,0.340,,,ok
5731,180.015132600,180.022483650,180.022419060,7351.050,7286.460,64.590,,,ok
5732,180.039386680,180.046670500,180.046670090,7283.820,7283.410,0.410,,,ok
5733,180.064633180,180.071919130,180.071920900,7285.950,7287.720,1.770,,,ok
5734,180.088500240,180.095788480,180.095788240,7288.240,7288.000,0.240,,,ok
5735,180.114068840,180.121357000,180.121356740,7288.160,7287.900,0.260,,,ok
5736,180.139252570,180.146540230,180.146541200,7287.660,7288.630,0.970,,,ok
5737,180.163448380,180.170737570,180.170733290,7289.190,7284.910,4.280,,,ok
5738,180.188799350,180.196085800,180.196085410,7286.450,7286.060,0.390,,,ok
5739,180.213271350,180.220559480,180.220561390,7288.130,7290.040,1.910,,,ok
5740,180.237907030,180.245192960,180.245195020,7285.930,7287.990,2.060,,,ok
5741,180.262451650,180.269734230,180.269735690,7282.580,7284.040,1.460,,,ok
5742,180.287416280,180.294704650,180.294699030,7288.370,7282.750,5.620,,,ok
5743,180.311213710,180.318498840,180.318499130,7285.130,7285.420,0.290,,,ok
5744,180.336299620,180.343587110,180.343588530,7287.490,7288.910,1.420,,,ok
5745,180.360800910,180.368090880,180.368087010,7289.970,7286.100,3.870,,,ok
5746,180.386618950,180.393909010,180.393904640,7290.060,7285.690,4.370,,,ok
5747,180.412368140,180.419656110,180.419653790,7287.970,7285.650,2.320,,,ok
5748,180.437897620,180.445184590,180.445187100,7286.970,7289.480,2.510,,,ok
5749,180.463634810,180.470924070,180.470919770,7289.260,7284.960,4.300,,,ok
5750,180.487346740,180.494632420,180.494634030,7285.680,7287.290,1.610,,,ok
5751,180.511116110,180.518405150,180.518402400,7289.040,7286.290,2.750,,,ok
5752,180.536912210,180.544199090,180.544200930,7286.880,7288.720,1.840,,,ok
5753,180.562668610,180.569957780,180.569954280,7289.170,7285.670,3.500,,,ok
5754,180.588369120,180.595656050,180.595657810,7286.930,7288.690,1.760,,,ok
5755,180.614248040,180.621534270,180.621533620,7286.230,7285.580,0.650,,,ok
5756,180.639927520,180.647209980,180.647214600,7282.460,7287.080,4.620,,,ok
5757,180.664297950,180.671585250,180.671582270,7287.300,7284.320,2.980,,,ok
5758,180.688335880,180.695622090,180.695625530,7286.210,7289.650,3.440,,,ok
5759,180.712309850,180.719595420,180.719599780,7285.570,7289.930,4.360,,,ok
5760,180.737679200,180.744965380,180.744967430,7286.180,7288.230,2.050,,,ok
5761,180.762405510,180.769693760,180.769691740,7288.250,7286.230,2.020,,,ok
5762,180.787391340,180.794676920,180.794678660,7285.580,7287.320,1.740,,,ok
5763,180.813236970,180.820525590,180.820521020,7288.620,7284.050,4.570,,,ok
5764,180.838444240,180.845729860,180.845731890,7285.620,7287.650,2.030,,,ok
5765,180.863756410,180.871043270,180.871045310,7286.860,7288.900,2.040,,,ok
5766,180.889132470,180.896421460,180.896421520,7288.990,7289.050,0.060,,,ok
5767,180.913356010,180.920644050,180.920641190,7288.040,7285.180,2.860,,,ok
5768,180.937577810,180.944860730,180.944863030,7282.920,7285.220,2.300,,,ok
5769,180.963427570,180.970715650,180.970714220,7288.080,7286.650,1.430,,,ok
5770,180.986895970,180.994185050,180.994181530,7289.080,7285.560,3.520,,,ok
5771,181.012655810,181.019943380,181.019939470,7287.570,7283.660,3.910,,,ok
5772,181.038456560,181.045746800,181.045744290,7290.240,7287.730,2.510,,,ok
5773,181.063151470,181.070439280,181.070437500,7287.810,7286.030,1.780,,,ok
5774,181.087313360,181.094603570,181.094600170,7290.210,7286.810,3.400,,,ok
5775,181.111759610,181.119045880,181.119049690,7286.270,7290.080,3.810,,,ok
5776,181.137450570,181.144780940,181.144737150,7330.370,7286.580,43.790,,,ok
5777,181.162763770,181.170048840,181.170051360,7285.070,7287.590,2.520,,,ok
5778,181.188349270,181.195635820,181.195585510,7286.550,7236.240,50.310,,,ok
5779,181.213308400,181.220594480,181.220597080,7286.080,7288.680,2.600,,,ok
5780,181.237361310,181.244648760,181.244651750,7287.450,7290.440,2.990,,,ok
5781,181.261549010,181.268837150,181.268835000,7288.140,7285.990,2.150,,,ok
5782,181.287318470,181.294605520,181.294607560,7287.050,7289.090,2.040,,,ok
5783,181.312722860,181.320009050,181.320011900,7286.190,7289.040,2.850,,,ok
5784,181.338476640,181.345762210,181.345765400,7285.570,7288.760,3.190,,,ok
5785,181.364250620,181.371538190,181.371537740,7287.570,7287.120,0.450,,,ok
5786,181.389706790,181.396993250,181.396991380,7286.460,7284.590,1.870,,,ok
5787,181.413482820,181.420772460,181.420770720,7289.640,7287.900,1.740,,,ok
5788,181.438829190,181.446109330,181.446118100,7280.140,7288.910,8.770,,,ok
5789,181.464315860,181.471604210,181.471600970,7288.350,7285.110,3.240,,,ok
5790,181.490117700,181.497471480,181.497405830,7353.780,7288.130,65.650,,,ok
5791,181.515651910,181.522939830,181.522938310,7287.920,7286.400,1.520,,,ok
5792,181.541320910,181.548609390,181.548606710,7288.480,7285.800,2.680,,,ok
5793,181.565577820,181.572865040,181.572866090,7287.220,7288.270,1.050,,,ok
5794,181.591431590,181.598721250,181.598718630,7289.660,7287.040,2.620,,,ok
5795,181.616537030,181.623823020,181.623823030,7285.990,7286.000,0.010,,,ok
5796,181.642330650,181.649618010,181.649630800,7287.360,7300.150,12.790,,,ok
5797,181.667907160,181.675195280,181.675197370,7288.120,7290.210,2.090,,,ok
5798,181.693547640,181.700833640,181.700833100,7286.000,7285.460,0.540,,,ok
5799,181.718858220,181.726147860,181.726146790,7289.640,7288.570,1.070,,,ok
5800,181.744647490,181.751935430,181.751935020,7287.940,7287.530,0.410,,,ok
5801,181.770456140,181.777744590,181.777807440,7288.450,7351.300,62.850,,,ok
5802,181.795895620,181.803181590,181.803181900,7285.970,7286.280,0.310,,,ok
5803,181.821641270,181.828933740,181.828929420,7292.470,7288.150,4.320,,,ok
5804,181.846343260,181.853628530,181.853632800,7285.270,7289.540,4.270,,,ok
5805,181.872135990,181.879422920,181.879430200,7286.930,7294.210,7.280,,,ok
5806,181.897613160,181.904898960,181.904900470,7285.800,7287.310,1.510,,,ok
5807,181.923271990,181.930560000,181.930559020,7288.010,7287.030,0.980,,,ok
5808,181.949096980,181.956383400,181.956386520,7286.420,7289.540,3.120,,,ok
5809,181.974715520,181.982001540,181.982006040,7286.020,7290.520,4.500,,,ok
5810,182.000382710,182.007670160,182.007669230,7287.450,7286.520,0.930,,,ok
5811,182.026288190,182.033578430,182.033577750,7290.240,7289.560,0.680,,,ok
5812,182.051991750,182.059280470,182.059280960,7288.720,7289.210,0.490,,,ok
5813,182.077785690,182.085075120,182.085074220,7289.430,7288.530,0.900,,,ok
5814,182.103661260,182.110948470,182.110947120,7287.210,7285.860,1.350,,,ok
5815,182.129499740,182.136786910,182.136786370,7287.170,7286.630,0.540,,,ok
5816,182.155286220,182.162575340,182.162574720,7289.120,7288.500,0.620,,,ok
5817,182.180990930,182.188278610,182.188278250,7287.680,7287.320,0.360,,,ok
5818,182.206431560,182.213716880,182.213720670,7285.320,7289.110,3.790,,,ok
5819,182.232289910,182.239575400,182.239579060,7285.490,7289.150,3.660,,,ok
5820,182.256125320,182.263412880,182.263413550,7287.560,7288.230,0.670,,,ok
5821,182.281860970,182.289145780,182.289146900,7284.810,7285.930,1.120,,,ok
5822,182.307561660,182.314849610,182.314847670,7287.950,7286.010,1.940,,,ok
5823,182.333259830,182.340548880,182.340548660,7289.050,7288.830,0.220,,,ok
