Time [s],Tx,Rx1,Rx2
174.590456500,0,0,0
174.590735980,0,0,1
174.590736950,0,1,1
174.590751180,0,1,0
174.590752240,0,0,0
174.603646200,1,0,0
174.610652490,0,0,0
174.610879610,0,0,1
174.610894750,0,0,0
174.610934290,0,1,0
174.610949560,0,0,0
174.623454860,1,0,0
174.630457770,0,0,0
174.630741490,0,0,1
174.630743490,0,1,1
174.630756630,0,1,0
174.630758630,0,0,0
174.642980390,1,0,0
174.649986330,0,0,0
174.650265910,0,0,1
174.650266920,0,1,1
174.650281180,0,1,0
174.650282150,0,0,0
174.663689360,1,0,0
174.670692650,0,0,0
174.670974310,0,1,0
174.670979650,0,1,1
174.670989490,0,0,1
174.670994810,0,0,0
174.683528580,1,0,0
174.690534660,0,0,0
174.690813610,0,1,0
174.690817970,0,1,1
174.690828830,0,0,1
174.690833210,0,0,0
174.703622690,1,0,0
174.710628820,0,0,0
174.710908890,0,0,1
174.710911830,0,1,1
174.710924030,0,1,0
174.710926970,0,0,0
174.723294370,1,0,0
174.730300540,0,0,0
174.730579540,0,0,1
174.730580320,0,1,1
174.730594830,0,1,0
174.730595510,0,0,0
174.743565440,1,0,0
174.750570160,0,0,0
174.750852340,0,0,1
174.750852980,0,1,1
174.750867420,0,1,0
174.750868270,0,0,0
174.763487750,1,0,0
174.770493520,0,0,0
174.770774430,0,1,0
174.770776380,0,1,1
174.770789570,0,0,1
174.770791590,0,0,0
174.783543280,1,0,0
174.790549300,0,0,0
174.790829910,0,0,1
174.790830290,0,1,1
174.790845080,0,1,0
174.790845540,0,0,0
174.803534000,1,0,0
174.810540190,0,0,0
174.810822680,0,1,0
174.810822980,0,1,1
174.810837820,0,0,1
174.810838190,0,0,0
174.823528680,1,0,0
174.830534620,0,0,0
174.830815630,0,0,1
174.830817020,0,1,1
174.830830920,0,1,0
174.830832140,0,0,0
174.842792660,1,0,0
174.849798770,0,0,0
174.850079430,0,1,0
174.850079950,0,1,1
174.850094640,0,0,1
174.850095140,0,0,0
174.863773120,1,0,0
174.870779370,0,0,0
174.871057440,0,1,0
174.871063330,0,1,1
174.871072710,0,0,1
174.871078580,0,0,0
174.883417770,1,0,0
174.890422270,0,0,0
174.890706120,0,1,0
174.890706610,0,1,1
174.890721300,0,0,1
174.890721850,0,0,0
174.902819570,1,0,0
174.909823990,0,0,0
174.910104490,0,1,0
174.910119780,0,0,0
174.910168280,0,0,1
174.910183530,0,0,0
174.923807670,1,0,0
174.930813630,0,0,0
174.931092600,0,0,1
174.931093660,0,1,1
174.931107780,0,1,0
174.931108780,0,0,0
174.943471120,1,0,0
174.950538060,0,0,0
174.950756020,0,0,1
174.950757070,0,1,1
174.950771230,0,1,0
174.950772240,0,0,0
174.963507860,1,0,0
174.970513740,0,0,0
174.970794050,0,0,1
174.970795380,0,1,1
174.970809230,0,1,0
174.970810540,0,0,0
174.983473930,1,0,0
174.990480040,0,0,0
174.990758720,0,1,0
174.990763660,0,1,1
174.990773930,0,0,1
174.990778950,0,0,0
175.003567570,1,0,0
175.010573840,0,0,0
175.010854840,0,1,0
175.010857080,0,1,1
175.010869940,0,0,1
175.010872220,0,0,0
175.023467890,1,0,0
175.030473750,0,0,0
175.030739080,0,1,0
175.030754350,0,0,0
175.030754520,0,0,1
175.030769730,0,0,0
175.042786650,1,0,0
175.049792840,0,0,0
175.050073110,0,0,1
175.050073780,0,1,1
175.050088320,0,1,0
175.050089030,0,0,0
175.063291940,1,0,0
175.070295000,0,0,0
175.070546850,0,0,1
175.070562090,0,0,0
175.070577120,0,1,0
175.070592310,0,0,0
175.083545240,1,0,0
175.090548510,0,0,0
175.090830420,0,1,0
175.090830440,0,1,1
175.090845640,0,1,0
175.090845650,0,0,0
175.102678700,1,0,0
175.109684750,0,0,0
175.109968810,0,1,0
175.109968980,0,1,1
175.109984040,0,0,1
175.109984190,0,0,0
175.123769430,1,0,0
175.130775540,0,0,0
175.131057010,0,1,0
175.131057200,0,1,1
175.131072190,0,0,1
175.131072360,0,0,0
175.143149290,1,0,0
175.150153460,0,0,0
175.150434350,0,0,1
175.150435580,0,1,1
175.150449600,0,1,0
175.150450730,0,0,0
175.163131390,1,0,0
175.170137530,0,0,0
175.170418850,0,1,0
175.170419150,0,1,1
175.170434030,0,0,1
175.170434310,0,0,0
175.183695590,1,0,0
175.190701490,0,0,0
175.190979500,0,1,0
175.190981510,0,1,1
175.190996730,0,1,0
175.191058390,0,0,0
175.202791070,1,0,0
175.209797260,0,0,0
175.210080780,0,0,1
175.210082810,0,1,1
175.210096010,0,1,0
175.210098050,0,0,0
175.223694980,1,0,0
175.230699220,0,0,0
175.230967770,0,0,1
175.230983040,0,0,0
175.230983900,0,1,0
175.230999080,0,0,0
175.242918780,1,0,0
175.249921430,0,0,0
175.250206410,0,1,0
175.250206550,0,1,1
175.250221620,0,0,1
175.250221730,0,0,0
175.263678300,1,0,0
175.270682510,0,0,0
175.270964510,0,1,0
175.270965820,0,1,1
175.270979710,0,0,1
175.270981010,0,0,0
175.283467180,1,0,0
175.290472810,0,0,0
175.290753890,0,1,0
175.290754430,0,1,1
175.290768990,0,0,1
175.290769620,0,0,0
175.303519820,1,0,0
175.310524320,0,0,0
175.310804860,0,1,0
175.310807730,0,1,1
175.310820110,0,0,1
175.310822790,0,0,0
175.323546330,1,0,0
175.330552290,0,0,0
175.330833630,0,0,1
175.330835540,0,1,1
175.330848730,0,1,0
175.330850710,0,0,0
175.343638530,1,0,0
175.350644490,0,0,0
175.350923600,0,0,1
175.350924090,0,1,1
175.350938680,0,1,0
175.350939340,0,0,0
175.363347650,1,0,0
175.370355980,0,0,0
175.370631850,0,0,1
175.370636440,0,1,1
175.370647020,0,1,0
175.370651600,0,0,0
175.383541090,1,0,0
175.390543990,0,0,0
175.390825460,0,0,1
175.390830530,0,1,1
175.390840580,0,1,0
175.390845760,0,0,0
175.403528210,1,0,0
175.410532400,0,0,0
175.410812900,0,1,0
175.410813530,0,1,1
175.410828090,0,0,1
175.410828780,0,0,0
175.423532970,1,0,0
175.430536330,0,0,0
175.430817890,0,0,1
175.430822220,0,1,1
175.430833070,0,1,0
175.430837430,0,0,0
175.442784580,1,0,0
175.449790380,0,0,0
175.450051860,0,0,1
175.450067170,0,0,0
175.450069700,0,1,0
175.450084840,0,0,0
175.463797580,1,0,0
175.470803810,0,0,0
175.471081390,0,1,0
175.471084820,0,1,1
175.471096510,0,0,1
175.471100090,0,0,0
175.483474860,1,0,0
175.490480320,0,0,0
175.490761590,0,1,0
175.490763070,0,1,1
175.490776720,0,0,1
175.490778200,0,0,0
175.504098160,1,0,0
175.511104150,0,0,0
175.511385830,0,1,0
175.511386540,0,1,1
175.511401010,0,0,1
175.511401720,0,0,0
175.523352300,1,0,0
175.530358490,0,0,0
175.530638930,0,1,0
175.530639900,0,1,1
175.530654130,0,0,1
175.530655170,0,0,0
175.543613230,1,0,0
175.550617620,0,0,0
175.550900900,0,0,1
175.550902380,0,1,1
175.550915960,0,1,0
175.550917560,0,0,0
175.563341260,1,0,0
175.570347160,0,0,0
175.570625700,0,0,1
175.570640890,0,0,0
175.570674200,0,1,0
175.570689390,0,0,0
175.583522770,1,0,0
175.590528880,0,0,0
175.590809300,0,1,0
175.590809980,0,1,1
175.590824540,0,0,1
175.590825180,0,0,0
175.603519570,1,0,0
175.610522700,0,0,0
175.610806330,0,1,0
175.610807110,0,1,1
175.610821470,0,0,1
175.610822400,0,0,0
175.623642500,1,0,0
175.630648480,0,0,0
175.630929780,0,1,0
175.630930890,0,1,1
175.630944960,0,0,1
175.630946220,0,0,0
175.643489160,1,0,0
175.650495140,0,0,0
175.650775160,0,0,1
175.650790370,0,0,0
175.650843390,0,1,0
175.650858620,0,0,0
175.663449290,1,0,0
175.670454940,0,0,0
175.670737470,0,1,0
175.670737560,0,1,1
175.670752690,0,0,1
175.670752710,0,0,0
175.683549200,1,0,0
175.690554910,0,0,0
175.690835850,0,1,0
175.690835970,0,1,1
175.690851020,0,0,1
175.690851170,0,0,0
175.702778250,1,0,0
175.709784040,0,0,0
175.710062760,0,1,0
175.710065490,0,1,1
175.710077970,0,0,1
175.710080640,0,0,0
175.723800220,1,0,0
175.730806250,0,0,0
175.731049670,0,1,0
175.731064890,0,0,0
175.731087430,0,0,1
175.731102540,0,0,0
175.743404110,1,0,0
175.750412280,0,0,0
175.750690930,0,1,0
175.750692090,0,1,1
175.750705930,0,0,1
175.750707270,0,0,0
175.763432790,1,0,0
175.770441390,0,0,0
175.770719130,0,1,0
175.770734290,0,0,0
175.770785260,0,0,1
175.770800440,0,0,0
175.783564730,1,0,0
175.790570740,0,0,0
175.790852660,0,0,1
175.790855060,0,1,1
175.790867850,0,1,0
175.790870300,0,0,0
175.803113850,1,0,0
175.810120000,0,0,0
175.810400700,0,1,0
175.810402290,0,1,1
175.810415940,0,0,1
175.810417420,0,0,0
175.823584380,1,0,0
175.830589030,0,0,0
175.830870670,0,0,1
175.830873200,0,1,1
175.830885800,0,1,0
175.830888370,0,0,0
175.843623460,1,0,0
175.850629230,0,0,0
175.850910050,0,1,0
175.850925190,0,0,0
175.850973570,0,0,1
175.850988780,0,0,0
175.863480550,1,0,0
175.870486610,0,0,0
175.870766180,0,0,1
175.870781430,0,0,0
175.883519890,1,0,0
175.890526080,0,0,0
175.890803190,0,0,1
175.890808910,0,1,1
175.890818380,0,1,0
175.890824190,0,0,0
175.903391550,1,0,0
175.910394490,0,0,0
175.910676500,0,1,0
175.910679110,0,1,1
175.910691730,0,0,1
175.910694260,0,0,0
175.923565000,1,0,0
175.930571090,0,0,0
175.930849950,0,1,0
175.930852540,0,1,1
175.930865150,0,0,1
175.930867680,0,0,0
175.943470780,1,0,0
175.950476970,0,0,0
175.950756060,0,0,1
175.950759110,0,1,1
175.950771180,0,1,0
175.950774400,0,0,0
175.963477350,1,0,0
175.970485940,0,0,0
175.970764210,0,0,1
175.970764990,0,1,1
175.970779360,0,1,0
175.970780200,0,0,0
175.983127550,1,0,0
175.990133890,0,0,0
175.990410120,0,0,1
175.990414860,0,1,1
175.990425240,0,1,0
175.990430090,0,0,0
176.003708420,1,0,0
176.010711360,0,0,0
176.010994100,0,1,0
176.010995970,0,1,1
176.011009310,0,0,1
176.011011180,0,0,0
176.023480010,1,0,0
176.030484770,0,0,0
176.030766510,0,1,0
176.030769360,0,1,1
176.030781650,0,0,1
176.030784600,0,0,0
176.043291630,1,0,0
176.050297400,0,0,0
176.050576470,0,0,1
176.050580690,0,1,1
176.050591610,0,1,0
176.050595870,0,0,0
176.062817490,1,0,0
176.069823430,0,0,0
176.070103160,0,1,0
176.070118430,0,0,0
176.070144430,0,0,1
176.070159550,0,0,0
176.082900210,1,0,0
176.089904820,0,0,0
176.090187670,0,1,0
176.090188270,0,1,1
176.090202770,0,0,1
176.090203460,0,0,0
176.103633000,1,0,0
176.110637850,0,0,0
176.110920990,0,1,0
176.110921980,0,1,1
176.110936180,0,0,1
176.110937170,0,0,0
176.123474340,1,0,0
176.130480380,0,0,0
176.130761300,0,0,1
176.130761650,0,1,1
176.130776550,0,1,0
176.130776810,0,0,0
176.143782500,1,0,0
176.150788440,0,0,0
176.151067410,0,1,0
176.151068910,0,1,1
176.151082700,0,0,1
176.151084010,0,0,0
176.163631800,1,0,0
176.170638160,0,0,0
176.170916900,0,0,1
176.170920940,0,1,1
176.170931980,0,1,0
176.170936230,0,0,0
176.183524020,1,0,0
176.190529750,0,0,0
176.190780120,0,1,0
176.190795160,0,0,0
176.190811530,0,0,1
176.190826730,0,0,0
176.203196320,1,0,0
176.210204780,0,0,0
176.210481800,0,1,0
176.210483830,0,1,1
176.210496960,0,0,1
176.210499070,0,0,0
176.222911330,1,0,0
176.229917380,0,0,0
176.230197310,0,0,1
176.230201190,0,1,1
176.230212600,0,1,0
176.230216370,0,0,0
176.243748470,1,0,0
176.250751450,0,0,0
176.251033470,0,1,0
176.251036610,0,1,1
176.251048780,0,0,1
176.251051750,0,0,0
176.263378790,1,0,0
176.270384940,0,0,0
176.270664910,0,0,1
176.270667730,0,1,1
176.270680050,0,1,0
176.270682790,0,0,0
176.283541740,1,0,0
176.290547750,0,0,0
176.290828450,0,0,1
176.290830240,0,1,1
176.290843510,0,1,0
176.290845510,0,0,0
176.303537610,1,0,0
176.310542010,0,0,0
176.310823110,0,1,0
176.310826850,0,1,1
176.310838170,0,0,1
176.310841980,0,0,0
176.323015530,1,0,0
176.330021000,0,0,0
176.330302810,0,1,0
176.330305130,0,1,1
176.330317950,0,0,1
176.330320440,0,0,0
176.343624940,1,0,0
176.350630840,0,0,0
176.350910960,0,1,0
176.350913680,0,1,1
176.350926150,0,0,1
176.350928950,0,0,0
176.362880160,1,0,0
176.369886040,0,0,0
176.370165980,0,0,1
176.370168580,0,1,1
176.370181120,0,1,0
176.370183660,0,0,0
176.383595280,1,0,0
176.390597950,0,0,0
176.390863040,0,0,1
176.390878190,0,0,0
176.390882670,0,1,0
176.390898000,0,0,0
176.403471390,1,0,0
176.410477520,0,0,0
176.410757400,0,0,1
176.410760980,0,1,1
176.410772630,0,1,0
176.410776230,0,0,0
176.423560780,1,0,0
176.430575950,0,0,0
176.430846970,0,0,1
176.430849490,0,1,1
176.430862200,0,1,0
176.430864690,0,0,0
176.443477560,1,0,0
176.450481690,0,0,0
176.450761750,0,1,0
176.450765270,0,1,1
176.450776850,0,0,1
176.450780430,0,0,0
176.462963260,1,0,0
176.469969260,0,0,0
176.470247940,0,0,1
176.470251100,0,1,1
176.470263130,0,1,0
176.470266470,0,0,0
176.483647960,1,0,0
176.490653900,0,0,0
176.490932150,0,1,0
176.490937220,0,1,1
176.490947310,0,0,1
176.490952510,0,0,0
176.503536220,1,0,0
176.510603200,0,0,0
176.510821990,0,1,0
176.510824720,0,1,1
176.510837120,0,0,1
176.510839950,0,0,0
176.523514770,1,0,0
176.530520990,0,0,0
176.530801420,0,1,0
176.530803960,0,1,1
176.530816610,0,0,1
176.530819140,0,0,0
176.543534930,1,0,0
176.550541020,0,0,0
176.550816930,0,1,0
176.550821550,0,1,1
176.550832200,0,0,1
176.550836710,0,0,0
176.563494940,1,0,0
176.570500510,0,0,0
176.570780680,0,0,1
176.570782860,0,1,1
176.570795800,0,1,0
176.570798020,0,0,0
176.583083370,1,0,0
176.590086330,0,0,0
176.590368170,0,0,1
176.590371390,0,1,1
176.590383310,0,1,0
176.590386560,0,0,0
176.603622280,1,0,0
176.610628450,0,0,0
176.610907710,0,0,1
176.610909420,0,1,1
176.610922980,0,1,0
176.610924590,0,0,0
176.623512770,1,0,0
176.630521080,0,0,0
176.630797150,0,1,0
176.630800880,0,1,1
176.630812250,0,0,1
176.630816030,0,0,0
176.643424510,1,0,0
176.650430570,0,0,0
176.650710300,0,1,0
176.650711720,0,1,1
176.650725400,0,0,1
176.650726990,0,0,0
176.663581230,1,0,0
176.670589230,0,0,0
176.670867620,0,0,1
176.670869690,0,1,1
176.670882810,0,1,0
176.670884940,0,0,0
176.683520910,1,0,0
176.690526870,0,0,0
176.690806110,0,0,1
176.690807850,0,1,1
176.690821400,0,1,0
176.690823010,0,0,0
176.702978830,1,0,0
176.709984540,0,0,0
176.710263670,0,1,0
176.710264320,0,1,1
176.710278880,0,0,1
176.710279610,0,0,0
176.723715720,1,0,0
176.730721720,0,0,0
176.731002620,0,0,1
176.731004640,0,1,1
176.731017720,0,1,0
176.731019820,0,0,0
176.743519860,1,0,0
176.750526050,0,0,0
176.750804840,0,0,1
176.750807050,0,1,1
176.750820020,0,1,0
176.750822130,0,0,0
176.763540260,1,0,0
176.770544870,0,0,0
176.770826270,0,1,0
176.770829670,0,1,1
176.770841490,0,0,1
176.770844880,0,0,0
176.783477920,1,0,0
176.790482490,0,0,0
176.790764630,0,1,0
176.790768010,0,1,1
176.790779880,0,0,1
176.790783070,0,0,0
176.803214740,1,0,0
176.810220700,0,0,0
176.810499900,0,0,1
176.810502980,0,1,1
176.810515140,0,1,0
176.810518230,0,0,0
176.823491650,1,0,0
176.830497720,0,0,0
176.830778150,0,0,1
176.830781220,0,1,1
176.830793340,0,1,0
176.830796420,0,0,0
176.843334200,1,0,0
176.850340230,0,0,0
176.850619770,0,1,0
176.850630660,0,1,1
176.850634920,0,0,1
176.850645860,0,0,0
176.863596820,1,0,0
176.870603160,0,0,0
176.870883010,0,1,0
176.870886200,0,1,1
176.870898260,0,0,1
176.870901410,0,0,0
176.882834580,1,0,0
176.889901170,0,0,0
176.890119770,0,0,1
176.890121550,0,1,1
176.890135060,0,1,0
176.890136750,0,0,0
176.902645880,1,0,0
176.909650470,0,0,0
176.909933110,0,0,1
176.909933730,0,1,1
176.909948360,0,1,0
176.909948950,0,0,0
176.923995810,1,0,0
176.931000440,0,0,0
176.931279160,0,0,1
176.931281750,0,1,1
176.931294430,0,1,0
176.931296940,0,0,0
176.943509660,1,0,0
176.950514930,0,0,0
176.950795060,0,0,1
176.950796370,0,1,1
176.950810270,0,1,0
176.950811430,0,0,0
176.963563630,1,0,0
176.970568250,0,0,0
176.970848900,0,1,0
176.970851880,0,1,1
176.970864130,0,0,1
176.970867020,0,0,0
176.983502260,1,0,0
176.990508060,0,0,0
176.990787980,0,1,0
176.990790700,0,1,1
176.990803180,0,0,1
176.990805780,0,0,0
177.002794170,1,0,0
177.009800380,0,0,0
177.010080120,0,0,1
177.010081530,0,1,1
177.010095240,0,1,0
177.010096820,0,0,0
177.022611110,1,0,0
177.029617370,0,0,0
177.029897670,0,0,1
177.029899840,0,1,1
177.029912890,0,1,0
177.029978770,0,0,0
177.043814460,1,0,0
177.050819090,0,0,0
177.051101050,0,0,1
177.051102120,0,1,1
177.051116290,0,1,0
177.051117280,0,0,0
177.063370540,1,0,0
177.070376660,0,0,0
177.070656570,0,1,0
177.070660280,0,1,1
177.070671730,0,0,1
177.070675380,0,0,0
177.083574920,1,0,0
177.090580760,0,0,0
177.090859870,0,1,0
177.090861100,0,1,1
177.090874970,0,0,1
177.090876280,0,0,0
177.103561230,1,0,0
177.110565690,0,0,0
177.110845570,0,1,0
177.110847110,0,1,1
177.110860710,0,0,1
177.110862310,0,0,0
177.123053530,1,0,0
177.130059380,0,0,0
177.130340450,0,0,1
177.130341540,0,1,1
177.130355760,0,1,0
177.130356750,0,0,0
177.143080290,1,0,0
177.150085960,0,0,0
177.150368600,0,0,1
177.150369820,0,1,1
177.150383780,0,1,0
177.150385030,0,0,0
177.162834340,1,0,0
177.169840450,0,0,0
177.170122250,0,0,1
177.170123460,0,1,1
177.170137430,0,1,0
177.170138660,0,0,0
177.183088600,1,0,0
177.190094540,0,0,0
177.190375550,0,0,1
177.190390710,0,0,0
177.190413200,0,1,0
177.190428340,0,0,0
177.203797100,1,0,0
177.210803160,0,0,0
177.211083900,0,0,1
177.211084100,0,1,1
177.211099190,0,1,0
177.211099200,0,0,0
177.223516190,1,0,0
177.230524770,0,0,0
177.230802350,0,0,1
177.230803140,0,1,1
177.230817550,0,1,0
177.230818360,0,0,0
177.243526990,1,0,0
177.250532640,0,0,0
177.250815690,0,0,1
177.250816480,0,1,1
177.250830890,0,1,0
177.250831640,0,0,0
177.263380900,1,0,0
177.270389440,0,0,0
177.270636280,0,1,0
177.270651450,0,0,0
177.270668030,0,0,1
177.270683170,0,0,0
177.283530010,1,0,0
177.290535680,0,0,0
177.290817190,0,1,0
177.290817430,0,1,1
177.290832440,0,0,1
177.290832590,0,0,0
177.302834690,1,0,0
177.309840840,0,0,0
177.310119160,0,1,0
177.310134330,0,0,0
177.310184560,0,0,1
177.310199850,0,0,0
177.323655750,1,0,0
177.330664170,0,0,0
177.330944190,0,0,1
177.330945150,0,1,1
177.330959440,0,1,0
177.330960380,0,0,0
177.343420010,1,0,0
177.350426240,0,0,0
177.350707470,0,0,1
177.350722630,0,0,0
177.350772790,0,1,0
177.350787970,0,0,0
177.363451910,1,0,0
177.370457810,0,0,0
177.370735740,0,1,0
177.370739950,0,1,1
177.370750960,0,0,1
177.370755180,0,0,0
177.383679200,1,0,0
177.390684870,0,0,0
177.390964920,0,1,0
177.390968350,0,1,1
177.390980140,0,0,1
177.390983540,0,0,0
177.403228180,1,0,0
177.410234230,0,0,0
177.410512430,0,1,0
177.410517610,0,1,1
177.410527670,0,0,1
177.410532790,0,0,0
177.423550700,1,0,0
177.430553930,0,0,0
177.430835220,0,0,1
177.430850380,0,0,0
177.430901210,0,1,0
177.430916270,0,0,0
177.443515620,1,0,0
177.450520690,0,0,0
177.450803370,0,0,1
177.450804300,0,1,1
177.450818700,0,1,0
177.450819430,0,0,0
177.463575450,1,0,0
177.470581310,0,0,0
177.470861900,0,0,1
177.470862380,0,1,1
177.470877100,0,1,0
177.470877540,0,0,0
177.483515630,1,0,0
177.490521610,0,0,0
177.490800280,0,0,1
177.490801740,0,1,1
177.490815400,0,1,0
177.490816930,0,0,0
177.503517870,1,0,0
177.510523620,0,0,0
177.510804530,0,0,1
177.510805050,0,1,1
177.510819800,0,1,0
177.510820300,0,0,0
177.523362250,1,0,0
177.530368150,0,0,0
177.530646850,0,0,1
177.530648390,0,1,1
177.530662060,0,1,0
177.530663700,0,0,0
177.543566550,1,0,0
177.550572430,0,0,0
177.550831920,0,0,1
177.550847130,0,0,0
177.550851820,0,1,0
177.550866940,0,0,0
177.563592130,1,0,0
177.570598110,0,0,0
177.570877500,0,1,0
177.570879740,0,1,1
177.570892720,0,0,1
177.570894900,0,0,0
177.583428680,1,0,0
177.590434790,0,0,0
177.590712470,0,1,0
177.590718390,0,1,1
177.590727670,0,0,1
177.590733550,0,0,0
177.603524320,1,0,0
177.610530030,0,0,0
177.610809000,0,0,1
177.610811980,0,1,1
177.610824160,0,1,0
177.610827180,0,0,0
177.623870950,1,0,0
177.630875160,0,0,0
177.631157570,0,1,0
177.631159050,0,1,1
177.631172860,0,0,1
177.631174170,0,0,0
177.643444780,1,0,0
177.650449320,0,0,0
177.650731170,0,1,0
177.650732340,0,1,1
177.650746350,0,0,1
177.650747530,0,0,0
177.663447970,1,0,0
177.670453770,0,0,0
177.670736580,0,0,1
177.670739450,0,1,1
177.670751890,0,1,0
177.670754570,0,0,0
177.683536860,1,0,0
177.690542990,0,0,0
177.690824920,0,0,1
177.690825270,0,1,1
177.690840080,0,1,0
177.690840460,0,0,0
177.702774490,1,0,0
177.709780470,0,0,0
177.710063560,0,1,0
177.710063590,0,1,1
177.710078810,0,0,1
177.710078860,0,0,0
177.723711800,1,0,0
177.730717820,0,0,0
177.730994300,0,1,0
177.730995930,0,1,1
177.731009460,0,0,1
177.731011110,0,0,0
177.743427950,1,0,0
177.750434230,0,0,0
177.750715120,0,0,1
177.750715230,0,1,1
177.750730410,0,1,0
177.750730560,0,0,0
177.763486380,1,0,0
177.770492630,0,0,0
177.770770760,0,1,0
177.770772790,0,1,1
177.770786090,0,0,1
177.770787980,0,0,0
177.783475500,1,0,0
177.790481420,0,0,0
177.790759380,0,0,1
177.790760810,0,1,1
177.790774570,0,1,0
177.790776020,0,0,0
177.803440700,1,0,0
177.810444720,0,0,0
177.810723910,0,1,0
177.810730370,0,1,1
177.810739090,0,0,1
177.810745550,0,0,0
177.823535330,1,0,0
177.830543830,0,0,0
177.830823460,0,0,1
177.830823600,0,1,1
177.830838770,0,1,0
177.830838890,0,0,0
177.843524430,1,0,0
177.850530300,0,0,0
177.850811230,0,0,1
177.850811890,0,1,1
177.850826360,0,1,0
177.850827090,0,0,0
177.863460120,1,0,0
177.870466250,0,0,0
177.870747770,0,1,0
177.870749510,0,1,1
177.870762980,0,0,1
177.870764630,0,0,0
177.883456360,1,0,0
177.890460830,0,0,0
177.890697870,0,1,0
177.890713160,0,0,0
177.890742950,0,0,1
177.890758160,0,0,0
177.903508190,1,0,0
177.910460650,0,0,0
177.910796050,0,1,0
177.910797040,0,1,1
177.910811400,0,0,1
177.910812330,0,0,0
177.923504760,1,0,0
177.930510830,0,0,0
177.930789600,0,1,0
177.930793260,0,1,1
177.930804850,0,0,1
177.930808360,0,0,0
177.943473670,1,0,0
177.950478130,0,0,0
177.950758650,0,1,0
177.950759050,0,1,1
177.950773860,0,0,1
177.950774110,0,0,0
177.963464030,1,0,0
177.970469540,0,0,0
177.970752480,0,0,1
177.970767580,0,0,0
177.970814910,0,1,0
177.970830080,0,0,0
177.983496670,1,0,0
177.990564150,0,0,0
177.990785470,0,1,0
177.990785670,0,1,1
177.990800800,0,0,1
177.990800810,0,0,0
178.002638390,1,0,0
178.009644800,0,0,0
178.009922840,0,1,0
178.009923110,0,1,1
178.009938000,0,0,1
178.009938360,0,0,0
178.023807750,1,0,0
178.030813780,0,0,0
178.031096470,0,0,1
178.031096970,0,1,1
178.031111640,0,1,0
178.031112110,0,0,0
178.043354390,1,0,0
178.050360250,0,0,0
178.050640540,0,1,0
178.050640920,0,1,1
178.050655670,0,0,1
178.050656100,0,0,0
178.063511380,1,0,0
178.070517570,0,0,0
178.070797640,0,1,0
178.070798050,0,1,1
178.070812840,0,0,1
178.070813230,0,0,0
178.083477220,1,0,0
178.090483210,0,0,0
178.090761390,0,0,1
178.090762040,0,1,1
178.090776630,0,1,0
178.090777270,0,0,0
178.103417710,1,0,0
178.110423510,0,0,0
178.110705200,0,0,1
178.110705470,0,1,1
178.110720330,0,1,0
178.110720640,0,0,0
178.123563960,1,0,0
178.130569980,0,0,0
178.130849270,0,0,1
178.130853690,0,1,1
178.130864540,0,1,0
178.130868800,0,0,0
178.143175340,1,0,0
178.150178740,0,0,0
178.150461960,0,1,0
178.150461970,0,1,1
178.150477100,0,0,1
178.150477170,0,0,0
178.163588790,1,0,0
178.170595100,0,0,0
178.170873600,0,0,1
178.170875470,0,1,1
178.170888820,0,1,0
178.170890590,0,0,0
178.183457130,1,0,0
178.190463160,0,0,0
178.190743770,0,1,0
178.190744640,0,1,1
178.190758890,0,0,1
178.190759830,0,0,0
178.203517830,1,0,0
178.210520960,0,0,0
178.210802790,0,0,1
178.210807070,0,1,1
178.210818000,0,1,0
178.210822300,0,0,0
178.223585610,1,0,0
178.230591640,0,0,0
178.230871180,0,0,1
178.230875500,0,1,1
178.230886400,0,1,0
178.230890710,0,0,0
178.243477020,1,0,0
178.250483090,0,0,0
178.250763890,0,1,0
178.250764660,0,1,1
178.250779090,0,0,1
178.250844260,0,0,0
178.263450430,1,0,0
178.270456370,0,0,0
178.270737090,0,1,0
178.270737900,0,1,1
178.270752250,0,0,1
178.270753140,0,0,0
178.283503130,1,0,0
178.290509150,0,0,0
178.290788880,0,0,1
178.290790470,0,1,1
178.290804090,0,1,0
178.290805700,0,0,0
178.303531450,1,0,0
178.310537140,0,0,0
178.310818050,0,1,0
178.310818930,0,1,1
178.310833290,0,0,1
178.310834180,0,0,0
178.323622070,1,0,0
178.330627900,0,0,0
178.330906240,0,1,0
178.330908330,0,1,1
178.330921470,0,0,1
178.330988470,0,0,0
178.343542660,1,0,0
178.350547160,0,0,0
178.350829780,0,1,0
178.350831480,0,1,1
178.350844980,0,0,1
178.350846640,0,0,0
178.363422750,1,0,0
178.370425800,0,0,0
178.370708770,0,1,0
178.370709010,0,1,1
178.370724040,0,0,1
178.370724150,0,0,0
178.383482120,1,0,0
178.390488350,0,0,0
178.390765920,0,1,0
178.390765930,0,1,1
178.390781010,0,1,0
178.390781070,0,0,0
178.403439250,1,0,0
178.410445170,0,0,0
178.410725710,0,1,0
178.410726750,0,1,1
178.410740890,0,0,1
178.410742080,0,0,0
178.423573830,1,0,0
178.430576620,0,0,0
178.430858790,0,0,1
178.430858890,0,1,1
178.430873960,0,1,0
178.430874110,0,0,0
178.443532610,1,0,0
178.450538630,0,0,0
178.450818510,0,0,1
178.450821250,0,1,1
178.450833720,0,1,0
178.450836460,0,0,0
178.463551410,1,0,0
178.470557230,0,0,0
178.470835760,0,0,1
178.470839280,0,1,1
