event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
8131,164.403539700,164.410828350,164.410829950,7288.650,7290.250,1.600,,,ok
8132,164.423665450,164.430952590,164.430952980,7287.140,7287.530,0.390,,,ok
8133,164.443600670,164.450884880,164.450885190,7284.210,7284.520,0.310,,,ok
8134,164.463581530,164.470868260,164.470823050,7286.730,7241.520,45.210,,,ok
8135,164.482859270,164.490147490,164.490147480,7288.220,7288.210,0.010,,,ok
8136,164.503319720,164.510605930,164.510606500,7286.210,7286.780,0.570,,,ok
8137,164.523658840,164.530944380,164.530943970,7285.540,7285.130,0.410,,,ok
8138,164.543538350,164.550827710,164.550827290,7289.360,7288.940,0.420,,,ok
8139,164.563618570,164.570904660,164.570906770,7286.090,7288.200,2.110,,,ok
8140,164.583522960,164.590809340,164.590809280,7286.380,7286.320,0.060,,,ok
8141,164.603281130,164.610564950,164.610568640,7283.820,7287.510,3.690,,,ok
8142,164.622677600,164.629964950,164.629966880,7287.350,7289.280,1.930,,,ok
8143,164.643834620,164.651124330,164.651117820,7289.710,7283.200,6.510,,,ok
8144,164.663471590,164.670757570,164.670756240,7285.980,7284.650,1.330,,,ok
8145,164.682956930,164.690245190,164.690242230,7288.260,7285.300,2.960,,,ok
8146,164.703438190,164.710724370,164.710724540,7286.180,7286.350,0.170,,,ok
8147,164.723631040,164.730917860,164.730918740,7286.820,7287.700,0.880,,,ok
8148,164.742742900,164.750029850,164.750032450,7286.950,7289.550,2.600,,,ok
8149,164.763819440,164.771109490,164.771103040,7290.050,7283.600,6.450,,,ok
8150,164.783266510,164.790552710,164.790556590,7286.200,7290.080,3.880,,,ok
8151,164.803301690,164.810591140,164.810584990,7289.450,7283.300,6.150,,,ok
8152,164.823621700,164.830917620,164.830906270,7295.920,7284.570,11.350,,,ok
8153,164.842669650,164.849957910,164.849959170,7288.260,7289.520,1.260,,,ok
8154,164.863946500,164.871230210,164.871232430,7283.710,7285.930,2.220,,,ok
8155,164.883486820,164.890774640,164.890775770,7287.820,7288.950,1.130,,,ok
8156,164.903067980,164.910352880,164.910354380,7284.900,7286.400,1.500,,,ok
8157,164.923610550,164.930894920,164.930897550,7284.370,7287.000,2.630,,,ok
8158,164.943503330,164.950789760,164.950793600,7286.430,7290.270,3.840,,,ok
8159,164.963537340,164.970820290,164.970824520,7282.950,7287.180,4.230,,,ok
8160,164.983599730,164.990883640,164.990886590,7283.910,7286.860,2.950,,,ok
8161,165.003356850,165.010644610,165.010678410,7287.760,7321.560,33.800,,,ok
8162,165.023553440,165.030843020,165.030839580,7289.580,7286.140,3.440,,,ok
8163,165.042613620,165.049965820,165.049902990,7352.200,7289.370,62.830,,,ok
8164,165.063856820,165.071144640,165.071143840,7287.820,7287.020,0.800,,,ok
8165,165.083530390,165.090817120,165.090884910,7286.730,7354.520,67.790,,,ok
8166,165.103574090,165.110861340,165.110860380,7287.250,7286.290,0.960,,,ok
8167,165.123610560,165.130899810,165.130896530,7289.250,7285.970,3.280,,,ok
8168,165.143515280,165.150802900,165.150804870,7287.620,7289.590,1.970,,,ok
8169,165.163456520,165.170741430,165.170741980,7284.910,7285.460,0.550,,,ok
8170,165.183574220,165.190858670,165.190861630,7284.450,7287.410,2.960,,,ok
8171,165.203639960,165.210927020,165.210930140,7287.060,7290.180,3.120,,,ok
8172,165.223531240,165.230816410,165.230817120,7285.170,7285.880,0.710,,,ok
8173,165.243013170,165.250299820,165.250300800,7286.650,7287.630,0.980,,,ok
8174,165.263661580,165.270948120,165.270950160,7286.540,7288.580,2.040,,,ok
8175,165.283664550,165.290950610,165.290953580,7286.060,7289.030,2.970,,,ok
8176,165.302842930,165.310129880,165.310093590,7286.950,7250.660,36.290,,,ok
8177,165.323720760,165.331008160,165.331010280,7287.400,7289.520,2.120,,,ok
8178,165.343456750,165.350746540,165.350742850,7289.790,7286.100,3.690,,,ok
8179,165.363586840,165.370862530,165.370877170,7275.690,7290.330,14.640,,,ok
8180,165.383835880,165.391123210,165.391124490,7287.330,7288.610,1.280,,,ok
8181,165.403637640,165.410925040,165.410923990,7287.400,7286.350,1.050,,,ok
8182,165.423488070,165.430773900,165.430777390,7285.830,7289.320,3.490,,,ok
8183,165.443621200,165.450965410,165.450909590,7344.210,7288.390,55.820,,,ok
8184,165.463474860,165.470760700,165.470763990,7285.840,7289.130,3.290,,,ok
8185,165.483599080,165.490884730,165.490886430,7285.650,7287.350,1.700,,,ok
8186,165.503607030,165.510893370,165.510894900,7286.340,7287.870,1.530,,,ok
8187,165.523606770,165.530891690,165.530893930,7284.920,7287.160,2.240,,,ok
8188,165.543570610,165.550859950,165.550855080,7289.340,7284.470,4.870,,,ok
8189,165.563630270,165.570918300,165.570915960,7288.030,7285.690,2.340,,,ok
8190,165.583553050,165.590840710,165.590836630,7287.660,7283.580,4.080,,,ok
8191,165.603531840,165.610819970,165.610815240,7288.130,7283.400,4.730,,,ok
8192,165.623531200,165.630818380,165.630832500,7287.180,7301.300,14.120,,,ok
8193,165.643461590,165.650749180,165.650749590,7287.590,7288.000,0.410,,,ok
8194,165.663715910,165.671004300,165.671002800,7288.390,7286.890,1.500,,,ok
8195,165.683526150,165.690813430,165.690810250,7287.280,7284.100,3.180,,,ok
8196,165.703662430,165.710949360,165.711015020,7286.930,7352.590,65.660,,,ok
8197,165.723558260,165.730844150,165.730848150,7285.890,7289.890,4.000,,,ok
8198,165.743589690,165.750877490,165.750875620,7287.800,7285.930,1.870,,,ok
8199,165.763736880,165.771026630,165.771023920,7289.750,7287.040,2.710,,,ok
8200,165.783482730,165.790770200,165.790768010,7287.470,7285.280,2.190,,,ok
8201,165.803711280,165.810998360,165.811000240,7287.080,7288.960,1.880,,,ok
8202,165.822748710,165.830035790,165.830033810,7287.080,7285.100,1.980,,,ok
8203,165.843876760,165.851163760,165.851163250,7287.000,7286.490,0.510,,,ok
8204,165.863542650,165.870827520,165.870829070,7284.870,7286.420,1.550,,,ok
8205,165.883575990,165.890861590,165.890862490,7285.600,7286.500,0.900,,,ok
8206,165.903694820,165.910979230,165.910982350,7284.410,7287.530,3.120,,,ok
8207,165.923484990,165.930773490,165.930771720,7288.500,7286.730,1.770,,,ok
8208,165.943508990,165.950796820,165.950795030,7287.830,7286.040,1.790,,,ok
8209,165.963565950,165.970854160,165.970853420,7288.210,7287.470,0.740,,,ok
8210,165.983659360,165.990921380,165.990947110,7262.020,7287.750,25.730,,,ok
8211,166.003629170,166.010916040,166.010915300,7286.870,7286.130,0.740,,,ok
8212,166.023662570,166.030947780,166.030946140,7285.210,7283.570,1.640,,,ok
8213,166.043554730,166.050842710,166.050842090,7287.980,7287.360,0.620,,,ok
8214,166.063634640,166.070922120,166.070918990,7287.480,7284.350,3.130,,,ok
8215,166.083615960,166.090903880,166.090903740,7287.920,7287.780,0.140,,,ok
8216,166.103656910,166.110943730,166.110947150,7286.820,7290.240,3.420,,,ok
8217,166.123516590,166.130804490,166.130804800,7287.900,7288.210,0.310,,,ok
8218,166.143580890,166.150869330,166.150867720,7288.440,7286.830,1.610,,,ok
8219,166.163927880,166.171213760,166.171217290,7285.880,7289.410,3.530,,,ok
8220,166.183573890,166.190862190,166.190860590,7288.300,7286.700,1.600,,,ok
8221,166.203646280,166.210935370,166.210933240,7289.090,7286.960,2.130,,,ok
8222,166.223445640,166.230732780,166.230731200,7287.140,7285.560,1.580,,,ok
8223,166.243566860,166.250850690,166.250920860,7283.830,7354.000,70.170,,,ok
8224,166.263640870,166.270929430,166.270929030,7288.560,7288.160,0.400,,,ok
8225,166.283529550,166.290816310,166.290817680,7286.760,7288.130,1.370,,,ok
8226,166.303623650,166.310912280,166.310910230,7288.630,7286.580,2.050,,,ok
8227,166.323594740,166.330880710,166.330883170,7285.970,7288.430,2.460,,,ok
8228,166.343580730,166.350868970,166.350867780,7288.240,7287.050,1.190,,,ok
8229,166.363516640,166.370802070,166.370804850,7285.430,7288.210,2.780,,,ok
8230,166.383514150,166.390800660,166.390804460,7286.510,7290.310,3.800,,,ok
8231,166.403384410,166.410672780,166.410671510,7288.370,7287.100,1.270,,,ok
8232,166.423134420,166.430421400,166.430420390,7286.980,7285.970,1.010,,,ok
8233,166.442742580,166.450030680,166.450029690,7288.100,7287.110,0.990,,,ok
8234,166.463752010,166.471038840,166.471036800,7286.830,7284.790,2.040,,,ok
8235,166.483510500,166.490799910,166.490798560,7289.410,7288.060,1.350,,,ok
8236,166.502860990,166.510145550,166.510149940,7284.560,7288.950,4.390,,,ok
8237,166.523754460,166.531044160,166.531043050,7289.700,7288.590,1.110,,,ok
8238,166.543468010,166.550757300,166.550756470,7289.290,7288.460,0.830,,,ok
8239,166.563561570,166.570849330,166.570849120,7287.760,7287.550,0.210,,,ok
8240,166.583623930,166.590908040,166.590912340,7284.110,7288.410,4.300,,,ok
8241,166.603590430,166.610942150,166.610876570,7351.720,7286.140,65.580,,,ok
8242,166.623596620,,166.630885010,,7288.390,,,,missing_rx1
8243,166.643618780,166.650907860,166.650907130,7289.080,7288.350,0.730,39.966,,ok
8244,166.663551590,166.670836100,166.670839210,7284.510,7287.620,3.110,,,ok
8245,166.682589660,166.689875450,166.689875180,7285.790,7285.520,0.270,,,ok
8246,166.703851760,166.711136420,166.711138790,7284.660,7287.030,2.370,,,ok
8247,166.723652470,166.730942180,166.730941980,7289.710,7289.510,0.200,,,ok
8248,166.743193150,166.750480550,166.750477800,7287.400,7284.650,2.750,,,ok
8249,166.763556520,166.770843850,166.770843910,7287.330,7287.390,0.060,,,ok
8250,166.783601530,166.790887220,166.790848420,7285.690,7246.890,38.800,,,ok
8251,166.802735390,166.810018110,166.810020700,7282.720,7285.310,2.590,,,ok
8252,166.823865280,166.831154010,166.831153870,7288.730,7288.590,0.140,,,ok
8253,166.843528360,166.850816380,166.850817150,7288.020,7288.790,0.770,,,ok
8254,166.863569700,166.870855410,166.870855780,7285.710,7286.080,0.370,,,ok
8255,166.883594320,166.890883170,166.890883220,7288.850,7288.900,0.050,,,ok
8256,166.903592750,166.910877310,166.910882350,7284.560,7289.600,5.040,,,ok
8257,166.923148170,166.930435740,166.930434820,7287.570,7286.650,0.920,,,ok
8258,166.943914400,166.951203810,166.951189530,7289.410,7275.130,14.280,,,ok
8259,166.963646430,166.970931620,166.970931770,7285.190,7285.340,0.150,,,ok
8260,166.983493790,166.990780820,166.990780980,7287.030,7287.190,0.160,,,ok
8261,167.003558890,167.010849120,167.010843510,7290.230,7284.620,5.610,,,ok
8262,167.022964900,167.030249950,167.030252890,7285.050,7287.990,2.940,,,ok
8263,167.043787720,167.051074770,167.051073810,7287.050,7286.090,0.960,,,ok
8264,167.063296590,167.070648640,167.070583670,7352.050,7287.080,64.970,,,ok
8265,167.083584850,167.090872360,167.090872160,7287.510,7287.310,0.200,,,ok
8266,167.103518380,167.110805700,167.110806370,7287.320,7287.990,0.670,,,ok
8267,167.123709000,167.130994110,167.130993520,7285.110,7284.520,0.590,,,ok
8268,167.143549260,167.150883850,167.150837300,7334.590,7288.040,46.550,,,ok
8269,167.163487750,167.170775820,167.170773810,7288.070,7286.060,2.010,,,ok
8270,167.183837140,167.191123270,167.191124870,7286.130,7287.730,1.600,,,ok
8271,167.202710190,167.209996410,167.209995590,7286.220,7285.400,0.820,,,ok
8272,167.223866930,167.231101250,167.231151720,7234.320,7284.790,50.470,,,ok
8273,167.243059650,167.250349220,167.250345060,7289.570,7285.410,4.160,,,ok
8274,167.263702430,167.270986630,167.270988420,7284.200,7285.990,1.790,,,ok
8275,167.283505280,167.290790970,167.290791720,7285.690,7286.440,0.750,,,ok
8276,167.303573330,167.310857820,167.310859410,7284.490,7286.080,1.590,,,ok
8277,167.323541860,167.330827560,167.330799250,7285.700,7257.390,28.310,,,ok
8278,167.343581670,167.350871110,167.350871880,7289.440,7290.210,0.770,,,ok
8279,167.363114950,167.370404290,167.370399490,7289.340,7284.540,4.800,,,ok
8280,167.382826830,167.390112720,167.390113710,7285.890,7286.880,0.990,,,ok
8281,167.403832740,167.411118590,167.411119650,7285.850,7286.910,1.060,,,ok
8282,167.423477400,167.430763370,167.430764620,7285.970,7287.220,1.250,,,ok
8283,167.443622140,167.450906510,167.450908060,7284.370,7285.920,1.550,,,ok
8284,167.463530820,167.470814850,167.470817090,7284.030,7286.270,2.240,,,ok
8285,167.483531700,167.490819390,167.490819490,7287.690,7287.790,0.100,,,ok
8286,167.503498110,167.510785250,167.510783890,7287.140,7285.780,1.360,,,ok
8287,167.523592310,167.530881160,167.530882400,7288.850,7290.090,1.240,,,ok
8288,167.543178280,167.550464530,167.550464840,7286.250,7286.560,0.310,,,ok
8289,167.563654920,167.570941600,167.570943260,7286.680,7288.340,1.660,,,ok
8290,167.583524160,167.590811240,167.590812600,7287.080,7288.440,1.360,,,ok
8291,167.603559750,167.610849560,167.610845110,7289.810,7285.360,4.450,,,ok
8292,167.623366260,167.630652800,167.630651840,7286.540,7285.580,0.960,,,ok
8293,167.644014630,167.651301130,167.651302680,7286.500,7288.050,1.550,,,ok
8294,167.663426720,167.670713660,167.670716170,7286.940,7289.450,2.510,,,ok
8295,167.683586260,167.690832650,167.690874530,7246.390,7288.270,41.880,,,ok
8296,167.703620270,167.710906270,167.710906910,7286.000,7286.640,0.640,,,ok
8297,167.723578820,167.730864470,167.730865500,7285.650,7286.680,1.030,,,ok
8298,167.743645350,167.750932960,167.750934550,7287.610,7289.200,1.590,,,ok
8299,167.763612380,167.770965630,167.770898140,7353.250,7285.760,67.490,,,ok
8300,167.783527960,167.790814590,167.790816390,7286.630,7288.430,1.800,,,ok
8301,167.803580410,167.810867200,167.810868880,7286.790,7288.470,1.680,,,ok
8302,167.823634460,167.830920380,167.830923130,7285.920,7288.670,2.750,,,ok
8303,167.843556450,167.850843850,167.850845200,7287.400,7288.750,1.350,,,ok
8304,167.863542020,167.870827840,167.870828920,7285.820,7286.900,1.080,,,ok
8305,167.883541890,167.890831390,167.890828240,7289.500,7286.350,3.150,,,ok
8306,167.903631900,167.910919640,167.910916800,7287.740,7284.900,2.840,,,ok
8307,167.923084490,167.930370440,167.930369940,7285.950,7285.450,0.500,,,ok
8308,167.942814650,167.950101330,167.950102530,7286.680,7287.880,1.200,,,ok
8309,167.963613700,167.970898670,167.970901800,7284.970,7288.100,3.130,,,ok
8310,167.983540300,167.990828180,167.990830290,7287.880,7289.990,2.110,,,ok
8311,168.003543710,168.010829010,168.010827520,7285.300,7283.810,1.490,,,ok
8312,168.023331320,168.030619790,168.030616990,7288.470,7285.670,2.800,,,ok
8313,168.042976000,168.050263220,168.050265310,7287.220,7289.310,2.090,,,ok
8314,168.062760260,168.070045460,168.070048630,7285.200,7288.370,3.170,,,ok
8315,168.083856060,168.091144910,168.091141280,7288.850,7285.220,3.630,,,ok
8316,168.103349800,168.110638150,168.110633080,7288.350,7283.280,5.070,,,ok
8317,168.123699440,168.130986500,168.130988910,7287.060,7289.470,2.410,,,ok
8318,168.143576680,168.150863590,168.150861270,7286.910,7284.590,2.320,,,ok
8319,168.163707460,168.170993230,168.170995760,7285.770,7288.300,2.530,,,ok
8320,168.183626220,168.190909010,168.190913970,7282.790,7287.750,4.960,,,ok
8321,168.203009770,168.210294750,168.210294900,7284.980,7285.130,0.150,,,ok
8322,168.223831980,168.231118200,168.231119530,7286.220,7287.550,1.330,,,ok
8323,168.243517610,168.250805530,168.250804010,7287.920,7286.400,1.520,,,ok
8324,168.263072830,168.270359040,168.270356670,7286.210,7283.840,2.370,,,ok
8325,168.283748070,168.291032200,168.291035090,7284.130,7287.020,2.890,,,ok
8326,168.303511710,168.310861670,168.310799510,7349.960,7287.800,62.160,,,ok
8327,168.323532740,168.330819090,168.330817790,7286.350,7285.050,1.300,,,ok
8328,168.343755770,168.351043440,168.351041170,7287.670,7285.400,2.270,,,ok
8329,168.363237970,168.370526660,168.370523410,7288.690,7285.440,3.250,,,ok
8330,168.383658040,168.391008920,168.390947870,7350.880,7289.830,61.050,,,ok
8331,168.403589490,168.410877080,168.410876170,7287.590,7286.680,0.910,,,ok
8332,168.423612820,168.430900700,168.430898690,7287.880,7285.870,2.010,,,ok
8333,168.443559390,168.450843830,168.450847820,7284.440,7288.430,3.990,,,ok
8334,168.463171840,168.470458240,168.470460390,7286.400,7288.550,2.150,,,ok
8335,168.483669890,168.490955750,168.490958860,7285.860,7288.970,3.110,,,ok
8336,168.503890360,168.511180100,168.511178300,7289.740,7287.940,1.800,,,ok
8337,168.523604120,168.530893280,168.530891500,7289.160,7287.380,1.780,,,ok
8338,168.543565260,168.550849220,168.550849830,7283.960,7284.570,0.610,,,ok
8339,168.563531710,168.570820180,168.570880050,7288.470,7348.340,59.870,,,ok
8340,168.583569050,168.590858420,168.590855660,7289.370,7286.610,2.760,,,ok
8341,168.603627650,168.610916890,168.610914920,7289.240,7287.270,1.970,,,ok
8342,168.623624120,168.630910270,168.630911750,7286.150,7287.630,1.480,,,ok
8343,168.643659610,168.650947660,168.651011410,7288.050,7351.800,63.750,,,ok
8344,168.663497720,168.670785460,168.670784230,7287.740,7286.510,1.230,,,ok
8345,168.683615920,168.690904270,168.690902690,7288.350,7286.770,1.580,,,ok
8346,168.703559850,168.710848510,168.710846820,7288.660,7286.970,1.690,,,ok
8347,168.723567690,168.730856850,168.730855260,7289.160,7287.570,1.590,,,ok
8348,168.743524540,168.750808740,168.750813730,7284.200,7289.190,4.990,,,ok
8349,168.763524110,168.770807040,168.770811170,7282.930,7287.060,4.130,,,ok
8350,168.783609900,168.790895490,168.790894530,7285.590,7284.630,0.960,,,ok
8351,168.803174820,168.810460150,168.810464000,7285.330,7289.180,3.850,,,ok
8352,168.823670020,168.830957100,168.830957320,7287.080,7287.300,0.220,,,ok
8353,168.843507580,168.850786780,168.850795430,7279.200,7287.850,8.650,,,ok
8354,168.863511420,168.870799350,168.870799140,7287.930,7287.720,0.210,,,ok
8355,168.883567560,168.890853760,168.890857360,7286.200,7289.800,3.600,,,ok
8356,168.903150130,168.910435960,168.910435570,7285.830,7285.440,0.390,,,ok
8357,168.923050120,168.930335270,168.930338930,7285.150,7288.810,3.660,,,ok
8358,168.942739420,168.950028610,168.950027420,7289.190,7288.000,1.190,,,ok
8359,168.963659440,168.970946910,168.970945070,7287.470,7285.630,1.840,,,ok
8360,168.983465850,168.990755320,168.990753300,7289.470,7287.450,2.020,,,ok
8361,169.003593610,169.010883750,169.010882580,7290.140,7288.970,1.170,,,ok
8362,169.023522660,169.030811990,169.030809980,7289.330,7287.320,2.010,,,ok
8363,169.043528690,169.050812880,169.050817110,7284.190,7288.420,4.230,,,ok
8364,169.063492600,169.070778830,169.070777660,7286.230,7285.060,1.170,,,ok
8365,169.083522530,169.090812070,169.090811190,7289.540,7288.660,0.880,,,ok
8366,169.103647060,169.110935410,169.110933710,7288.350,7286.650,1.700,,,ok
8367,169.123807880,169.131093610,169.131092950,7285.730,7285.070,0.660,,,ok
8368,169.143589410,169.150877170,169.150875480,7287.760,7286.070,1.690,,,ok
8369,169.163163990,169.170450410,169.170448770,7286.420,7284.780,1.640,,,ok
8370,169.183538060,169.190823880,169.190887180,7285.820,7349.120,63.300,,,ok
8371,169.204007120,169.211291990,169.211295740,7284.870,7288.620,3.750,,,ok
8372,169.223566230,169.230855510,169.230853850,7289.280,7287.620,1.660,,,ok
8373,169.243562510,169.250848960,169.250848130,7286.450,7285.620,0.830,,,ok
8374,169.263504270,169.270787900,169.270791680,7283.630,7287.410,3.780,,,ok
8375,169.283563720,169.290850620,169.290849830,7286.900,7286.110,0.790,,,ok
