Time [s],Tx,Rx1,Rx2
40.688576510,0,0,1
40.688578370,0,0,0
40.705491110,1,0,0
40.712497220,0,0,0
40.712778910,0,1,0
40.712780590,0,1,1
40.712794110,0,0,1
40.712795790,0,0,0
40.731301950,1,0,0
40.738307690,0,0,0
40.738588140,0,1,0
40.738590120,0,1,1
40.738603290,0,0,1
40.738605280,0,0,0
40.755604080,1,0,0
40.762610160,0,0,0
40.762890610,0,1,0
40.762892000,0,1,1
40.762905890,0,0,1
40.762907250,0,0,0
40.780920910,1,0,0
40.787926440,0,0,0
40.788207130,0,0,1
40.788209920,0,1,1
40.788222270,0,1,0
40.788225170,0,0,0
40.805242830,1,0,0
40.812247000,0,0,0
40.812528410,0,1,0
40.812530330,0,1,1
40.812543590,0,0,1
40.812545550,0,0,0
40.831124190,1,0,0
40.838130190,0,0,0
40.838410330,0,1,0
40.838414020,0,1,1
40.838425600,0,0,1
40.838429250,0,0,0
40.855354630,1,0,0
40.862360710,0,0,0
40.862640000,0,1,0
40.862642260,0,1,1
40.862655230,0,0,1
40.862657400,0,0,0
40.881243280,1,0,0
40.888251640,0,0,0
40.888530770,0,0,1
40.888532460,0,1,1
40.888545970,0,1,0
40.888547590,0,0,0
40.905050310,1,0,0
40.912056730,0,0,0
40.912336030,0,1,0
40.912337830,0,1,1
40.912351200,0,0,1
40.912353020,0,0,0
40.928696560,1,0,0
40.935702830,0,0,0
40.935981740,0,0,1
40.935985330,0,1,1
40.935996920,0,1,0
40.936000470,0,0,0
40.954271830,1,0,0
40.961278000,0,0,0
40.961534120,0,1,0
40.961549390,0,0,0
40.961560330,0,0,1
40.961575530,0,0,0
40.977909280,1,0,0
40.984915180,0,0,0
40.985196940,0,1,0
40.985199620,0,1,1
40.985212130,0,0,1
40.985214770,0,0,0
41.001782090,1,0,0
41.008786620,0,0,0
41.009066990,0,0,1
41.009069660,0,1,1
41.009082210,0,1,0
41.009084920,0,0,0
41.026735010,1,0,0
41.033740470,0,0,0
41.034021330,0,1,0
41.034021430,0,1,1
41.034036550,0,0,1
41.034036680,0,0,0
41.051798160,1,0,0
41.058804370,0,0,0
41.059085040,0,0,1
41.059086040,0,1,1
41.059100210,0,1,0
41.059101100,0,0,0
41.077165790,1,0,0
41.084171830,0,0,0
41.084453340,0,0,1
41.084468500,0,0,0
41.084507980,0,1,0
41.084523230,0,0,0
41.100753760,1,0,0
41.107759800,0,0,0
41.108038150,0,1,0
41.108041830,0,1,1
41.108053380,0,0,1
41.108057030,0,0,0
41.126060640,1,0,0
41.133066850,0,0,0
41.133347640,0,1,0
41.133349380,0,1,1
41.133362780,0,0,1
41.133364460,0,0,0
41.151755730,1,0,0
41.158764060,0,0,0
41.159038330,0,1,0
41.159041130,0,1,1
41.159053600,0,0,1
41.159056360,0,0,0
41.176465560,1,0,0
41.183471500,0,0,0
41.183751770,0,1,0
41.183752100,0,1,1
41.183766960,0,0,1
41.183767280,0,0,0
41.202091860,1,0,0
41.209097950,0,0,0
41.209376880,0,1,0
41.209380420,0,1,1
41.209391960,0,0,1
41.209395580,0,0,0
41.227674300,1,0,0
41.234680120,0,0,0
41.234960200,0,1,0
41.234963090,0,1,1
41.234975400,0,0,1
41.234978300,0,0,0
41.252784660,1,0,0
41.259790750,0,0,0
41.260071460,0,0,1
41.260074390,0,1,1
41.260086620,0,1,0
41.260089660,0,0,0
41.276592740,1,0,0
41.283598970,0,0,0
41.283877870,0,1,0
41.283880860,0,1,1
41.283893140,0,0,1
41.283896060,0,0,0
41.302458280,1,0,0
41.309464080,0,0,0
41.309744280,0,0,1
41.309746360,0,1,1
41.309759630,0,1,0
41.309761520,0,0,0
41.326219780,1,0,0
41.333223030,0,0,0
41.333506770,0,0,1
41.333509680,0,1,1
41.333522060,0,1,0
41.333524860,0,0,0
41.352105910,1,0,0
41.359114480,0,0,0
41.359390550,0,1,0
41.359395400,0,1,1
41.359405780,0,0,1
41.359410650,0,0,0
41.376437130,1,0,0
41.383443120,0,0,0
41.383724760,0,0,1
41.383739910,0,0,0
41.383788980,0,1,0
41.383804240,0,0,0
41.402229180,1,0,0
41.409233980,0,0,0
41.409514850,0,1,0
41.409516830,0,1,1
41.409529960,0,0,1
41.409532120,0,0,0
41.428008060,1,0,0
41.435014320,0,0,0
41.435292170,0,1,0
41.435296610,0,1,1
41.435307290,0,0,1
41.435311840,0,0,0
41.452563540,1,0,0
41.459569320,0,0,0
41.459847530,0,0,1
41.459849200,0,1,1
41.459862640,0,1,0
41.459864450,0,0,0
41.477107310,1,0,0
41.484113590,0,0,0
41.484393210,0,0,1
41.484394220,0,1,1
41.484408460,0,1,0
41.484409430,0,0,0
41.502931900,1,0,0
41.509938160,0,0,0
41.510215870,0,1,0
41.510221840,0,1,1
41.510231120,0,0,1
41.510236980,0,0,0
41.528653410,1,0,0
41.535657790,0,0,0
41.535923540,0,0,1
41.535938890,0,0,0
41.535941150,0,1,0
41.535956350,0,0,0
41.554476850,1,0,0
41.561480090,0,0,0
41.561762780,0,1,0
41.561763790,0,1,1
41.561778070,0,0,1
41.561778940,0,0,0
41.580038900,1,0,0
41.587044920,0,0,0
41.587327390,0,0,1
41.587328820,0,1,1
41.587342590,0,1,0
41.587343970,0,0,0
41.605822050,1,0,0
41.612830470,0,0,0
41.613104870,0,1,0
41.613110670,0,1,1
41.613120050,0,0,1
41.613125870,0,0,0
41.630427860,1,0,0
41.637433950,0,0,0
41.637711630,0,0,1
41.637712960,0,1,1
41.637726790,0,1,0
41.637728160,0,0,0
41.655462550,1,0,0
41.662468790,0,0,0
41.662748920,0,1,0
41.662751680,0,1,1
41.662764060,0,0,1
41.662766780,0,0,0
41.681239080,1,0,0
41.688245130,0,0,0
41.688479960,0,1,0
41.688495150,0,0,0
41.688525960,0,0,1
41.688541180,0,0,0
41.706734300,1,0,0
41.713738860,0,0,0
41.714020950,0,1,0
41.714022990,0,1,1
41.714036030,0,0,1
41.714038150,0,0,0
41.730451750,1,0,0
41.737457830,0,0,0
41.737737970,0,0,1
41.737738350,0,1,1
41.737753160,0,1,0
41.737753540,0,0,0
41.755478210,1,0,0
41.762482400,0,0,0
41.762766080,0,1,0
41.762766150,0,1,1
41.762781310,0,0,1
41.762781370,0,0,0
41.781299210,1,0,0
41.788303300,0,0,0
41.788583990,0,0,1
41.788586040,0,1,1
41.788599150,0,1,0
41.788601190,0,0,0
41.806013380,1,0,0
41.813019530,0,0,0
41.813299300,0,1,0
41.813303310,0,1,1
41.813314670,0,0,1
41.813318550,0,0,0
41.831847580,1,0,0
41.838853120,0,0,0
41.839132800,0,1,0
41.839136770,0,1,1
41.839148030,0,0,1
41.839151920,0,0,0
41.857149160,1,0,0
41.864155230,0,0,0
41.864435160,0,0,1
41.864436160,0,1,1
41.864450400,0,1,0
41.864451310,0,0,0
41.882870480,1,0,0
41.889876570,0,0,0
41.890158560,0,0,1
41.890159600,0,1,1
41.890173790,0,1,0
41.890174770,0,0,0
41.908368240,1,0,0
41.915374050,0,0,0
41.915656380,0,0,1
41.915656630,0,1,1
41.915671650,0,1,0
41.915671830,0,0,0
41.934321680,1,0,0
41.941327940,0,0,0
41.941610430,0,0,1
41.941611280,0,1,1
41.941625700,0,1,0
41.941626460,0,0,0
41.960083310,1,0,0
41.967088380,0,0,0
41.967364350,0,0,1
41.967368820,0,1,1
41.967379600,0,1,0
41.967384050,0,0,0
41.985090520,1,0,0
41.992096650,0,0,0
41.992377360,0,0,1
41.992378250,0,1,1
41.992392590,0,1,0
41.992393370,0,0,0
42.010169670,1,0,0
42.017175450,0,0,0
42.017455580,0,1,0
42.017455720,0,1,1
42.017470910,0,0,0
42.035701780,1,0,0
42.042707720,0,0,0
42.042989020,0,1,0
42.042989190,0,1,1
42.043004210,0,0,1
42.043004390,0,0,0
42.061015620,1,0,0
42.068019870,0,0,0
42.068302630,0,0,1
42.068303530,0,1,1
42.068317780,0,1,0
42.068318730,0,0,0
42.086769690,1,0,0
42.093775520,0,0,0
42.094054810,0,0,1
42.094056760,0,1,1
42.094069970,0,1,0
42.094071950,0,0,0
42.112566220,1,0,0
42.119572090,0,0,0
42.119853520,0,0,1
42.119855100,0,1,1
42.119868610,0,1,0
42.119870330,0,0,0
42.137612090,1,0,0
42.144615510,0,0,0
42.144897970,0,0,1
42.144898460,0,1,1
42.144913220,0,1,0
42.144913700,0,0,0
42.163312430,1,0,0
42.170318270,0,0,0
42.170601090,0,1,0
42.170601370,0,1,1
42.170616270,0,0,1
42.170616580,0,0,0
42.189073520,1,0,0
42.196079570,0,0,0
42.196337490,0,1,0
42.196352690,0,0,0
42.196359690,0,0,1
42.196374860,0,0,0
42.213379040,1,0,0
42.220385190,0,0,0
42.220667720,0,1,0
42.220668320,0,1,1
42.220682860,0,0,1
42.220683570,0,0,0
42.237141970,1,0,0
42.244148310,0,0,0
42.244378250,0,1,0
42.244393430,0,0,0
42.244431830,0,0,1
42.244447120,0,0,0
42.261303430,1,0,0
42.268309300,0,0,0
42.268589650,0,1,0
42.268590250,0,1,1
42.268604850,0,0,1
42.268605420,0,0,0
42.287216520,1,0,0
42.294220960,0,0,0
42.294503260,0,1,0
42.294503470,0,1,1
42.294518440,0,0,1
42.294518720,0,0,0
42.312945090,1,0,0
42.319951570,0,0,0
42.320231290,0,0,1
42.320231410,0,1,1
42.320246580,0,1,0
42.320246610,0,0,0
42.338745070,1,0,0
42.345751060,0,0,0
42.346021390,0,1,0
42.346034690,0,1,1
42.346036680,0,0,1
42.346049800,0,0,0
42.364469100,1,0,0
42.371474940,0,0,0
42.371757700,0,0,1
42.371759160,0,1,1
42.371772930,0,1,0
42.371774370,0,0,0
42.388939930,1,0,0
42.395946080,0,0,0
42.396227400,0,0,1
42.396227650,0,1,1
42.396242500,0,1,0
42.396242750,0,0,0
42.414580020,1,0,0
42.421585840,0,0,0
42.421865820,0,0,1
42.421865860,0,1,1
42.421880940,0,1,0
42.421881110,0,0,0
42.439995400,1,0,0
42.447063430,0,0,0
42.447283410,0,1,0
42.447284310,0,1,1
42.447298650,0,0,1
42.447299510,0,0,0
42.464666860,1,0,0
42.471671700,0,0,0
42.471951520,0,0,1
42.471951810,0,1,1
42.471966690,0,1,0
42.471966990,0,0,0
42.490515180,1,0,0
42.497521040,0,0,0
42.497800240,0,0,1
42.497801120,0,1,1
42.497815530,0,1,0
42.497816410,0,0,0
42.515824790,1,0,0
42.522828560,0,0,0
42.523112420,0,1,0
42.523113850,0,1,1
42.523127620,0,0,1
42.523128950,0,0,0
42.541207230,1,0,0
42.548211880,0,0,0
42.548492000,0,1,0
42.548493070,0,1,1
42.548507210,0,0,1
42.548508170,0,0,0
42.567029450,1,0,0
42.574035570,0,0,0
42.574316490,0,1,1
42.574331670,0,0,1
42.574331800,0,0,0
42.592885180,1,0,0
42.599888160,0,0,0
42.600173930,0,1,0
42.600174960,0,1,1
42.600189130,0,0,1
42.600190230,0,0,0
42.617236120,1,0,0
42.624242250,0,0,0
42.624520870,0,1,0
42.624523260,0,1,1
42.624536060,0,0,1
42.624538520,0,0,0
42.642974460,1,0,0
42.650044270,0,0,0
42.650260870,0,0,1
42.650261520,0,1,1
42.650276140,0,1,0
42.650276730,0,0,0
42.667437680,1,0,0
42.674446290,0,0,0
42.674724330,0,0,1
42.674725150,0,1,1
42.674739540,0,1,0
42.674740250,0,0,0
42.692955630,1,0,0
42.699958490,0,0,0
42.700243450,0,1,0
42.700258630,0,0,0
42.700309570,0,0,1
42.700324820,0,0,0
42.716755810,1,0,0
42.723762290,0,0,0
42.724040970,0,1,0
42.724042260,0,1,1
42.724056180,0,0,1
42.724057550,0,0,0
42.742779940,1,0,0
42.749785430,0,0,0
42.750062640,0,1,0
42.750064580,0,1,1
42.750077890,0,0,1
42.750079730,0,0,0
42.768308070,1,0,0
42.775313970,0,0,0
42.775593670,0,1,0
42.775594280,0,1,1
42.775608770,0,0,1
42.775609570,0,0,0
42.793730700,1,0,0
42.800736500,0,0,0
42.801016540,0,0,1
42.801016960,0,1,1
42.801031740,0,1,0
42.801032150,0,0,0
42.819630730,1,0,0
42.826636940,0,0,0
42.826915810,0,0,1
42.826931020,0,0,0
42.826986300,0,1,0
42.827001500,0,0,0
42.845592970,1,0,0
42.852597470,0,0,0
42.852877010,0,0,1
42.852878860,0,1,1
42.852892240,0,1,0
42.852894110,0,0,0
42.871465890,1,0,0
42.878471440,0,0,0
42.878751290,0,1,0
42.878752810,0,1,1
42.878766570,0,0,1
42.878767910,0,0,0
42.896534870,1,0,0
42.903540900,0,0,0
42.903818190,0,1,0
42.903818840,0,1,1
42.903833430,0,0,1
42.903833960,0,0,0
42.922321420,1,0,0
42.929327140,0,0,0
42.929609020,0,1,0
42.929609680,0,1,1
42.929624370,0,0,1
42.929624910,0,0,0
42.946571980,1,0,0
42.953578210,0,0,0
42.953858270,0,0,1
42.953862490,0,1,1
42.953873540,0,1,0
42.953877690,0,0,0
42.972131380,1,0,0
42.979139530,0,0,0
42.979416630,0,0,1
42.979419930,0,1,1
42.979431860,0,1,0
42.979435150,0,0,0
42.997161780,1,0,0
43.004167580,0,0,0
43.004449220,0,1,0
43.004450160,0,1,1
43.004464410,0,0,1
43.004465340,0,0,0
43.022831290,1,0,0
43.029837310,0,0,0
43.030117640,0,0,1
43.030132830,0,0,0
43.030142120,0,1,0
43.030157270,0,0,0
43.047435910,1,0,0
43.054442290,0,0,0
43.054721880,0,0,1
43.054723380,0,1,1
43.054737130,0,1,0
43.054738500,0,0,0
43.072625390,1,0,0
43.079629630,0,0,0
43.079914550,0,1,0
43.079915510,0,1,1
43.079929670,0,0,1
43.079930700,0,0,0
43.098312630,1,0,0
43.105318780,0,0,0
43.105598830,0,0,1
43.105601840,0,1,1
43.105613980,0,1,0
43.105617010,0,0,0
43.122386230,1,0,0
43.129392360,0,0,0
43.129672320,0,0,1
43.129675290,0,1,1
43.129687480,0,1,0
43.129690450,0,0,0
43.147789090,1,0,0
43.154795280,0,0,0
43.155073290,0,1,0
43.155075870,0,1,1
43.155088580,0,0,1
43.155091130,0,0,0
43.173668320,1,0,0
43.180674410,0,0,0
43.180955730,0,1,0
43.180970870,0,0,0
43.181019310,0,0,1
43.181034560,0,0,0
43.199399450,1,0,0
43.206405310,0,0,0
43.206685400,0,1,0
43.206687670,0,1,1
43.206700690,0,0,1
43.206702860,0,0,0
43.225110360,1,0,0
43.232115050,0,0,0
43.232396060,0,0,1
43.232399840,0,1,1
43.232411370,0,1,0
43.232415050,0,0,0
43.250960320,1,0,0
43.257966030,0,0,0
43.258248280,0,1,0
43.258249560,0,1,1
43.258263490,0,0,1
43.258264770,0,0,0
43.276612990,1,0,0
43.283619140,0,0,0
43.283899040,0,1,0
43.283902880,0,1,1
43.283914160,0,0,1
43.283918170,0,0,0
43.300553300,1,0,0
43.307559260,0,0,0
43.307840020,0,1,0
43.307841470,0,1,1
43.307855270,0,0,1
43.307856680,0,0,0
43.324474460,1,0,0
43.331480240,0,0,0
43.331763400,0,1,0
43.331764750,0,1,1
43.331778550,0,0,1
43.331779960,0,0,0
43.348841670,1,0,0
43.355847900,0,0,0
43.356126990,0,0,1
43.356142150,0,0,0
43.356197550,0,1,0
43.356212740,0,0,0
43.374700820,1,0,0
43.381705470,0,0,0
43.381986810,0,0,1
43.381990120,0,1,1
43.382001930,0,1,0
43.382005240,0,0,0
43.400456660,1,0,0
43.407462580,0,0,0
43.407743640,0,1,0
43.407743920,0,1,1
43.407758780,0,0,1
43.407759270,0,0,0
43.426254590,1,0,0
43.433260670,0,0,0
43.433542040,0,1,0
43.433543590,0,1,1
43.433557310,0,0,1
43.433558800,0,0,0
43.450768360,1,0,0
43.457774440,0,0,0
43.458055440,0,1,0
43.458057160,0,1,1
43.458070690,0,0,1
43.458072390,0,0,0
43.475088080,1,0,0
43.482092710,0,0,0
43.482372950,0,1,0
43.482375520,0,1,1
43.482388170,0,0,1
43.482390750,0,0,0
43.500366560,1,0,0
43.507372610,0,0,0
43.507652280,0,1,0
43.507654070,0,1,1
43.507667490,0,0,1
43.507669210,0,0,0
43.524198660,1,0,0
43.531204890,0,0,0
43.531484770,0,1,0
43.531486700,0,1,1
43.531499990,0,0,1
43.531501970,0,0,0
43.548069160,1,0,0
43.555075100,0,0,0
43.555354090,0,1,0
43.555355810,0,1,1
43.555369170,0,0,1
43.555371100,0,0,0
43.573742890,1,0,0
43.580748850,0,0,0
43.581028380,0,0,1
43.581032510,0,1,1
43.581043540,0,1,0
43.581047690,0,0,0
43.599183290,1,0,0
43.606189340,0,0,0
43.606470740,0,1,0
43.606472890,0,1,1
43.606485990,0,0,1
43.606488110,0,0,0
43.625033740,1,0,0
43.632039800,0,0,0
43.632319120,0,1,0
43.632319940,0,1,1
43.632334410,0,0,1
43.632335020,0,0,0
43.650352740,1,0,0
43.657361060,0,0,0
43.657637520,0,1,0
43.657639630,0,1,1
43.657652720,0,0,1
43.657654820,0,0,0
43.676299580,1,0,0
43.683305750,0,0,0
43.683586230,0,1,0
43.683587080,0,1,1
43.683601430,0,0,1
43.683602260,0,0,0
43.701712040,1,0,0
43.708718340,0,0,0
43.709001610,0,0,1
43.709011610,0,1,1
43.709016770,0,1,0
43.709026920,0,0,0
43.725455180,1,0,0
43.732460980,0,0,0
43.732742820,0,1,0
43.732744880,0,1,1
43.732758030,0,0,1
43.732760000,0,0,0
43.751239980,1,0,0
43.758248980,0,0,0
43.758526200,0,1,0
43.758528290,0,1,1
43.758541340,0,0,1
43.758543430,0,0,0
43.776274420,1,0,0
43.783282970,0,0,0
43.783561880,0,0,1
43.783564560,0,1,1
43.783577040,0,1,0
43.783579870,0,0,0
43.802092990,1,0,0
43.809098950,0,0,0
43.809379450,0,0,1
43.809382890,0,1,1
43.809394650,0,1,0
43.809398080,0,0,0
43.825768000,1,0,0
43.832774070,0,0,0
43.833052830,0,0,1
43.833053880,0,1,1
43.833067970,0,1,0
43.833069020,0,0,0
43.850581210,1,0,0
43.857587150,0,0,0
43.857867290,0,0,1
43.857869900,0,1,1
43.857882540,0,1,0
43.857885150,0,0,0
43.875316650,1,0,0
43.882322670,0,0,0
43.882603450,0,1,0
43.882605590,0,1,1
43.882618550,0,0,1
43.882620750,0,0,0
43.900877800,1,0,0
43.907882800,0,0,0
43.908164260,0,0,1
43.908166680,0,1,1
43.908179470,0,1,0
43.908181910,0,0,0
43.926420890,1,0,0
43.933426830,0,0,0
43.933706400,0,0,1
43.933710120,0,1,1
43.933721710,0,1,0
43.933725370,0,0,0
43.952150210,1,0,0
43.959156170,0,0,0
43.959435880,0,0,1
43.959438460,0,1,1
43.959451110,0,1,0
43.959453620,0,0,0
43.975990490,1,0,0
43.982994980,0,0,0
43.983275740,0,1,0
43.983279510,0,1,1
43.983291050,0,0,1
43.983294740,0,0,0
44.001782730,1,0,0
44.008788800,0,0,0
44.009069970,0,1,0
44.009083980,0,1,1
44.009085150,0,0,1
44.009099230,0,0,0
44.027571630,1,0,0
44.034576800,0,0,0
44.034858700,0,1,0
44.034860360,0,1,1
44.034873950,0,0,1
44.034875590,0,0,0
44.052572160,1,0,0
44.059578390,0,0,0
44.059858910,0,0,1
44.059859390,0,1,1
44.059874070,0,1,0
44.059874620,0,0,0
44.078332080,1,0,0
44.085340210,0,0,0
44.085613940,0,0,1
44.085620420,0,1,1
44.085629250,0,1,0
44.085635710,0,0,0
44.104132290,1,0,0
44.111138340,0,0,0
44.111416300,0,1,0
44.111420800,0,1,1
44.111431540,0,0,1
44.111435940,0,0,0
44.129920610,1,0,0
44.136926910,0,0,0
44.137207280,0,1,0
44.137213660,0,1,1
44.137222460,0,0,1
44.137228810,0,0,0
44.154272260,1,0,0
44.161280760,0,0,0
44.161557920,0,0,1
44.161573080,0,0,0
44.180340080,1,0,0
44.187348350,0,0,0
44.187627070,0,0,1
44.187627850,0,1,1
44.187642340,0,1,0
44.187643180,0,0,0
44.205714350,1,0,0
44.212720400,0,0,0
44.212999580,0,0,1
44.213002290,0,1,1
44.213014810,0,1,0
44.213017540,0,0,0
44.229622350,1,0,0
44.236630930,0,0,0
44.236907960,0,0,1
44.236910730,0,1,1
44.236923210,0,1,0
44.236925830,0,0,0
44.255565500,1,0,0
44.262570150,0,0,0
44.262852450,0,0,1
44.262853110,0,1,1
44.262867740,0,1,0
44.262868310,0,0,0
44.280780690,1,0,0
44.287789400,0,0,0
44.288065890,0,0,1
44.288066570,0,1,1
44.288081120,0,1,0
44.288081800,0,0,0
44.305929740,1,0,0
44.312935930,0,0,0
44.313203950,0,1,0
44.313218500,0,1,1
44.313219180,0,0,1
44.313233710,0,0,0
44.330808340,1,0,0
44.337814050,0,0,0
44.338093330,0,1,0
44.338096760,0,1,1
44.338108540,0,0,1
44.338111920,0,0,0
44.356618080,1,0,0
44.363621100,0,0,0
44.363905350,0,0,1
44.363907500,0,1,1
44.363920510,0,1,0
44.363922750,0,0,0
44.382376710,1,0,0
44.389382750,0,0,0
44.389664690,0,0,1
44.389665980,0,1,1
44.389679900,0,1,0
44.389681150,0,0,0
44.406428390,1,0,0
44.413486960,0,0,0
44.413713490,0,1,0
44.413718010,0,1,1
44.413728730,0,0,1
44.413733190,0,0,0
44.432095860,1,0,0
44.439102170,0,0,0
44.439381700,0,0,1
44.439382990,0,1,1
44.439396970,0,1,0
44.439398110,0,0,0
44.455971640,1,0,0
44.462977440,0,0,0
44.463258850,0,1,0
44.463259980,0,1,1
44.463274030,0,0,1
44.463275120,0,0,0
44.479647130,1,0,0
44.486651470,0,0,0
44.486930820,0,0,1
44.486934560,0,1,1
44.486946020,0,1,0
44.486949770,0,0,0
44.503456110,1,0,0
44.510462030,0,0,0
44.510741990,0,0,1
44.510743020,0,1,1
44.510757220,0,1,0
44.510823500,0,0,0
44.529215970,1,0,0
44.536221950,0,0,0
44.536501400,0,1,0
44.536505390,0,1,1
44.536516610,0,0,1
44.536520510,0,0,0
44.553036920,1,0,0
44.560043010,0,0,0
44.560323900,0,0,1
44.560324970,0,1,1
44.560339040,0,1,0
44.560340130,0,0,0
44.578792630,1,0,0
44.585798510,0,0,0
44.586077080,0,1,0
44.586081220,0,1,1
44.586092220,0,0,1
44.586096460,0,0,0
44.602923260,1,0,0
44.609931760,0,0,0
44.610209080,0,1,0
44.610210850,0,1,1
44.610224310,0,0,1
44.610226070,0,0,0
44.627605550,1,0,0
44.634611400,0,0,0
44.634893190,0,0,1
44.634895150,0,1,1
44.634908390,0,1,0
44.634910330,0,0,0
44.653261490,1,0,0
44.660267660,0,0,0
44.660546300,0,0,1
44.660554010,0,1,1
44.660561530,0,1,0
44.660569170,0,0,0
44.679064040,1,0,0
44.686064480,0,0,0
44.686351010,0,1,0
44.686351040,0,1,1
44.686366150,0,0,1
44.686366280,0,0,0
44.704209850,1,0,0
44.711215940,0,0,0
44.711499250,0,0,1
44.711500350,0,1,1
44.711514540,0,1,0
44.711515530,0,0,0
44.729829440,1,0,0
44.736833760,0,0,0
44.737118050,0,0,1
44.737118640,0,1,1
44.737133150,0,1,0
44.737133850,0,0,0
44.754772820,1,0,0
44.761778680,0,0,0
44.762125990,0,0,1
44.762127480,0,1,1
44.762141220,0,1,0
44.762142680,0,0,0
44.780633680,1,0,0
44.787617700,0,0,0
44.787918020,0,1,0
44.787919710,0,1,1
44.787933210,0,0,1
44.787934890,0,0,0
44.806328750,1,0,0
44.813334650,0,0,0
44.813613780,0,1,0
44.813618170,0,1,1
44.813629000,0,0,1
44.813633360,0,0,0
44.830948560,1,0,0
44.837954500,0,0,0
44.838235220,0,0,1
44.838237180,0,1,1
44.838250340,0,1,0
44.838252400,0,0,0
44.856742230,1,0,0
44.863750970,0,0,0
44.864029330,0,1,0
44.864030000,0,1,1
44.864044680,0,0,1
44.864045230,0,0,0
44.880733480,1,0,0
44.887741980,0,0,0
44.888022650,0,0,1
44.888023180,0,1,1
44.888037880,0,1,0
44.888038480,0,0,0
44.905784130,1,0,0
44.912790150,0,0,0
44.913070970,0,0,1
44.913072650,0,1,1
44.913086180,0,1,0
44.913087750,0,0,0
44.929301330,1,0,0
44.936307390,0,0,0
44.936589250,0,0,1
44.936589760,0,1,1
44.936604410,0,1,0
44.936604860,0,0,0
44.953618610,1,0,0
44.960624580,0,0,0
44.960903770,0,0,1
44.960904180,0,1,1
44.960918980,0,1,0
44.960919320,0,0,0
44.977311500,1,0,0
44.984317800,0,0,0
44.984597420,0,0,1
44.984597540,0,1,1
44.984612530,0,1,0
44.984612700,0,0,0
45.001081160,1,0,0
45.008087230,0,0,0
45.008370600,0,0,1
45.008371120,0,1,1
45.008385880,0,1,0
45.008386370,0,0,0
45.026780170,1,0,0
45.033786260,0,0,0
45.034068360,0,1,0
45.034069310,0,1,1
45.034083600,0,0,1
45.034084430,0,0,0
45.052609410,1,0,0
45.059615510,0,0,0
45.059897670,0,0,1
45.059897900,0,1,1
45.059912900,0,1,0
45.059913150,0,0,0
45.078298930,1,0,0
45.085305040,0,0,0
45.085583370,0,0,1
45.085586220,0,1,1
45.085598570,0,1,0
45.085601400,0,0,0
45.104163570,1,0,0
45.111168070,0,0,0
45.111449440,0,0,1
45.111449660,0,1,1
45.111464620,0,1,0
45.111464760,0,0,0
45.129629510,1,0,0
45.136635390,0,0,0
45.136916720,0,1,0
45.136917860,0,1,1
45.136931930,0,0,1
45.136933020,0,0,0
45.154819380,1,0,0
45.161825470,0,0,0
45.162106370,0,1,0
45.162106410,0,1,1
45.162121550,0,1,0
45.162121580,0,0,0
45.180076890,1,0,0
45.187082870,0,0,0
45.187363980,0,0,1
45.187364980,0,1,1
45.187379200,0,1,0
45.187380160,0,0,0
45.205726230,1,0,0
45.212734560,0,0,0
45.213013170,0,1,0
45.213013320,0,1,1
45.213028420,0,1,0
45.213028460,0,0,0
45.231145920,1,0,0
45.238152130,0,0,0
45.238431630,0,1,0
45.238431760,0,1,1
45.238446880,0,0,1
45.238447030,0,0,0
45.256878200,1,0,0
45.263884260,0,0,0
45.264164990,0,1,0
45.264180170,0,0,0
45.264230600,0,0,1
45.264245870,0,0,0
45.280773880,1,0,0
45.287776880,0,0,0
45.288062250,0,0,1
45.288063520,0,1,1
45.288077440,0,1,0
45.288078720,0,0,0
45.306217650,1,0,0
45.313223740,0,0,0
45.313506790,0,1,0
45.313507070,0,1,1
45.313522000,0,0,1
45.313522240,0,0,0
45.331433090,1,0,0
45.338438990,0,0,0
45.338719310,0,1,0
45.338720680,0,1,1
45.338734480,0,0,1
45.338735910,0,0,0
45.357195580,1,0,0
45.364201620,0,0,0
45.364483270,0,0,1
45.364483610,0,1,1
45.364498540,0,1,0
45.364498790,0,0,0
45.382723730,1,0,0
45.389729710,0,0,0
45.390009930,0,0,1
45.390011900,0,1,1
45.390025150,0,1,0
45.390027170,0,0,0
45.406308280,1,0,0
45.413314640,0,0,0
45.413595370,0,1,0
45.413595870,0,1,1
45.413610640,0,0,1
45.413611140,0,0,0
45.431877770,1,0,0
45.438883980,0,0,0
45.439162540,0,1,0
45.439164270,0,1,1
45.439177740,0,0,1
45.439179460,0,0,0
45.457738690,1,0,0
45.464744550,0,0,0
45.465025980,0,1,0
45.465027680,0,1,1
45.465041060,0,0,1
45.465042840,0,0,0
45.483145820,1,0,0
45.490152050,0,0,0
45.490435630,0,1,0
45.490436140,0,1,1
45.490450810,0,0,1
45.490451410,0,0,0
45.508969120,1,0,0
45.515975160,0,0,0
45.516254480,0,0,1
45.516258230,0,1,1
45.516269770,0,1,0
45.516273340,0,0,0
45.533417740,1,0,0
45.540423680,0,0,0
45.540702170,0,0,1
45.540706670,0,1,1
45.540717400,0,1,0
45.540721860,0,0,0
45.559072270,1,0,0
45.566077960,0,0,0
45.566359890,0,1,0
45.566361490,0,1,1
45.566375050,0,0,1
45.566376720,0,0,0
45.584455500,1,0,0
45.591461610,0,0,0
45.591744100,0,1,0
