event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
145441,2916.540841680,2916.548127720,2916.548127980,7286.040,7286.300,0.260,,,ok
145442,2916.560726730,2916.568016940,2916.568015410,7290.210,7288.680,1.530,,,ok
145443,2916.580735720,2916.588024350,2916.588024750,7288.630,7289.030,0.400,,,ok
145444,2916.600811690,2916.608097280,2916.608098100,7285.590,7286.410,0.820,,,ok
145445,2916.620784740,2916.628071080,2916.628071440,7286.340,7286.700,0.360,,,ok
145446,2916.640757480,2916.648045240,2916.648043910,7287.760,7286.430,1.330,,,ok
145447,2916.659770130,2916.667055970,2916.667058070,7285.840,7287.940,2.100,,,ok
145448,2916.680952040,2916.688241940,2916.688240180,7289.900,7288.140,1.760,,,ok
145449,2916.700711110,2916.708000180,2916.707999920,7289.070,7288.810,0.260,,,ok
145450,2916.720777020,2916.728063290,2916.728061930,7286.270,7284.910,1.360,,,ok
145451,2916.740726050,2916.748015810,2916.748016790,7289.760,7290.740,0.980,,,ok
145452,2916.760790520,2916.768080220,2916.768079140,7289.700,7288.620,1.080,,,ok
145453,2916.780774220,2916.788063630,2916.788063400,7289.410,7289.180,0.230,,,ok
145454,2916.800719250,2916.808000450,2916.808036680,7281.200,7317.430,36.230,,,ok
145455,2916.820780220,2916.828070010,2916.828070130,7289.790,7289.910,0.120,,,ok
145456,2916.840889270,2916.848177210,2916.848175950,7287.940,7286.680,1.260,,,ok
145457,2916.860169490,2916.867455910,2916.867456920,7286.420,7287.430,1.010,,,ok
145458,2916.880807040,2916.888092480,2916.888161360,7285.440,7354.320,68.880,,,ok
145459,2916.899914920,2916.907203320,2916.907202690,7288.400,7287.770,0.630,,,ok
145460,2916.921022420,2916.928311870,2916.928309410,7289.450,7286.990,2.460,,,ok
145461,2916.940667760,2916.947955150,2916.947955290,7287.390,7287.530,0.140,,,ok
145462,2916.960805210,2916.968153500,2916.968092680,7348.290,7287.470,60.820,,,ok
145463,2916.979910880,2916.987200490,2916.987194540,7289.610,7283.660,5.950,,,ok
145464,2917.000466790,2917.007755070,2917.007755220,7288.280,7288.430,0.150,,,ok
145465,2917.020852030,2917.028138370,2917.028132370,7286.340,7280.340,6.000,,,ok
145466,2917.040801310,2917.048091820,2917.048092070,7290.510,7290.760,0.250,,,ok
145467,2917.060105690,2917.067394190,2917.067392790,7288.500,7287.100,1.400,,,ok
145468,2917.080942250,2917.088233240,2917.088228800,7290.990,7286.550,4.440,,,ok
145469,2917.100657130,2917.107945740,2917.107947190,7288.610,7290.060,1.450,,,ok
145470,2917.120767250,2917.128055000,2917.128055680,7287.750,7288.430,0.680,,,ok
145471,2917.140735760,2917.148023260,2917.148023810,7287.500,7288.050,0.550,,,ok
145472,2917.160819910,2917.168106730,2917.168104530,7286.820,7284.620,2.200,,,ok
145473,2917.180735570,2917.188025190,2917.188024690,7289.620,7289.120,0.500,,,ok
145474,2917.200753410,2917.208043220,2917.208044200,7289.810,7290.790,0.980,,,ok
145475,2917.220756840,2917.228045440,2917.228045100,7288.600,7288.260,0.340,,,ok
145476,2917.240848640,2917.248134930,2917.248135650,7286.290,7287.010,0.720,,,ok
145477,2917.260687380,2917.267972320,2917.267974080,7284.940,7286.700,1.760,,,ok
145478,2917.280726330,2917.288016610,2917.288017240,7290.280,7290.910,0.630,,,ok
145479,2917.300703190,2917.307989060,2917.307989750,7285.870,7286.560,0.690,,,ok
145480,2917.320766140,2917.328053360,2917.328054340,7287.220,7288.200,0.980,,,ok
145481,2917.340742070,2917.348031630,2917.348031790,7289.560,7289.720,0.160,,,ok
145482,2917.360156490,2917.367444870,2917.367444840,7288.380,7288.350,0.030,,,ok
145483,2917.379954760,2917.387240990,2917.387244170,7286.230,7289.410,3.180,,,ok
145484,2917.401021930,2917.408311710,2917.408312780,7289.780,7290.850,1.070,,,ok
145485,2917.420555110,2917.427911280,2917.427844980,7356.170,7289.870,66.300,,,ok
145486,2917.440645410,2917.447933340,2917.447934420,7287.930,7289.010,1.080,,,ok
145487,2917.460587670,2917.467875540,2917.467877790,7287.870,7290.120,2.250,,,ok
145488,2917.480818270,2917.488103510,2917.488106030,7285.240,7287.760,2.520,,,ok
145489,2917.500703900,2917.508058540,2917.507994410,7354.640,7290.510,64.130,,,ok
145490,2917.520741240,2917.528030600,2917.528027030,7289.360,7285.790,3.570,,,ok
145491,2917.540055300,2917.547344970,2917.547340430,7289.670,7285.130,4.540,,,ok
145492,2917.560990020,2917.568277080,2917.568278820,7287.060,7288.800,1.740,,,ok
145493,2917.580628280,2917.587915640,2917.587918000,7287.360,7289.720,2.360,,,ok
145494,2917.600770580,2917.608057130,2917.608060320,7286.550,7289.740,3.190,,,ok
145495,2917.620678170,2917.627968120,2917.627963830,7289.950,7285.660,4.290,,,ok
145496,2917.640718430,2917.648004140,2917.648008150,7285.710,7289.720,4.010,,,ok
145497,2917.660789210,2917.668079880,2917.668076450,7290.670,7287.240,3.430,,,ok
145498,2917.680484330,2917.687772140,2917.687772300,7287.810,7287.970,0.160,,,ok
145499,2917.700831110,2917.708121490,2917.708117200,7290.380,7286.090,4.290,,,ok
145500,2917.720750700,2917.728038920,2917.728041610,7288.220,7290.910,2.690,,,ok
145501,2917.740728630,2917.748018330,2917.748017540,7289.700,7288.910,0.790,,,ok
145502,2917.760475180,2917.767760700,2917.767762460,7285.520,7287.280,1.760,,,ok
145503,2917.780810900,2917.788099650,2917.788100760,7288.750,7289.860,1.110,,,ok
145504,2917.800687350,2917.807978310,2917.807972420,7290.960,7285.070,5.890,,,ok
145505,2917.820504060,2917.827790570,2917.827793080,7286.510,7289.020,2.510,,,ok
145506,2917.840851870,2917.848139770,2917.848141590,7287.900,7289.720,1.820,,,ok
145507,2917.860736190,2917.868022950,2917.868025240,7286.760,7289.050,2.290,,,ok
145508,2917.880820970,2917.888111630,2917.888108320,7290.660,7287.350,3.310,,,ok
145509,2917.900719560,2917.908009770,2917.908006760,7290.210,7287.200,3.010,,,ok
145510,2917.920752800,2917.928043140,2917.928040290,7290.340,7287.490,2.850,,,ok
145511,2917.940661400,2917.947951300,2917.947947640,7289.900,7286.240,3.660,,,ok
145512,2917.960769720,2917.968059770,2917.968048500,7290.050,7278.780,11.270,,,ok
145513,2917.979883480,2917.987171990,2917.987170160,7288.510,7286.680,1.830,,,ok
145514,2918.001071030,2918.008361250,2918.008357690,7290.220,7286.660,3.560,,,ok
145515,2918.020015100,2918.027304580,2918.027302060,7289.480,7286.960,2.520,,,ok
145516,2918.040887320,2918.048176670,2918.048242520,7289.350,7355.200,65.850,,,ok
145517,2918.060729190,2918.068015400,2918.068017660,7286.210,7288.470,2.260,,,ok
145518,2918.080778490,2918.088063640,2918.088067090,7285.150,7288.600,3.450,,,ok
145519,2918.100730580,2918.108017030,2918.108020450,7286.450,7289.870,3.420,,,ok
145520,2918.120473510,2918.127761290,2918.127762590,7287.780,7289.080,1.300,,,ok
145521,2918.140856130,2918.148142120,2918.148142090,7285.990,7285.960,0.030,,,ok
145522,2918.160735610,2918.168023130,2918.168023080,7287.520,7287.470,0.050,,,ok
145523,2918.180766400,2918.188056200,2918.188052910,7289.800,7286.510,3.290,,,ok
145524,2918.200696320,2918.207984470,2918.207982270,7288.150,7285.950,2.200,,,ok
145525,2918.220743830,2918.228032960,2918.228029820,7289.130,7285.990,3.140,,,ok
145526,2918.240742530,2918.248028870,2918.248028810,7286.340,7286.280,0.060,,,ok
145527,2918.259791830,2918.267143640,2918.267081100,7351.810,7289.270,62.540,,,ok
145528,2918.280954300,2918.288242960,2918.288245580,7288.660,7291.280,2.620,,,ok
145529,2918.300776440,2918.308065370,2918.308064090,7288.930,7287.650,1.280,,,ok
145530,2918.320235820,2918.327522180,2918.327522310,7286.360,7286.490,0.130,,,ok
145531,2918.340915130,2918.348202890,2918.348205720,7287.760,7290.590,2.830,,,ok
145532,2918.360696200,2918.367986340,2918.367982870,7290.140,7286.670,3.470,,,ok
145533,2918.380642230,2918.387929590,2918.387932430,7287.360,7290.200,2.840,,,ok
145534,2918.399948220,2918.407237100,2918.407234610,7288.880,7286.390,2.490,,,ok
145535,2918.420974270,2918.428261110,2918.428264240,7286.840,7289.970,3.130,,,ok
145536,2918.440600300,2918.447888150,2918.447887560,7287.850,7287.260,0.590,,,ok
145537,2918.460807250,2918.468097890,2918.468095840,7290.640,7288.590,2.050,,,ok
145538,2918.481024740,2918.488316340,2918.488314420,7291.600,7289.680,1.920,,,ok
145539,2918.500547190,2918.507780170,2918.507837660,7232.980,7290.470,57.490,,,ok
145540,2918.520807760,2918.528098180,2918.528096100,7290.420,7288.340,2.080,,,ok
145541,2918.540746480,2918.548036440,2918.548034340,7289.960,7287.860,2.100,,,ok
145542,2918.560687820,2918.567973850,2918.567977980,7286.030,7290.160,4.130,,,ok
145543,2918.580732620,2918.587999830,2918.588087570,7267.210,7354.950,87.740,,,ok
145544,2918.600742820,2918.608031570,2918.608029500,7288.750,7286.680,2.070,,,ok
145545,2918.620682150,2918.627968520,2918.627971970,7286.370,7289.820,3.450,,,ok
145546,2918.640700660,2918.647988010,2918.647991210,7287.350,7290.550,3.200,,,ok
145547,2918.660766560,2918.668055540,2918.668053700,7288.980,7287.140,1.840,,,ok
145548,2918.680205700,2918.687493940,2918.687493120,7288.240,7287.420,0.820,,,ok
145549,2918.699799190,2918.707086970,2918.707086450,7287.780,7287.260,0.520,,,ok
145550,2918.721279390,,2918.728569470,,7290.080,,,,missing_rx1
145551,2918.740584600,2918.747873580,2918.747872920,7288.980,7288.320,0.660,40.787,,ok
145552,2918.760875030,2918.768162820,2918.768160580,7287.790,7285.550,2.240,,,ok
145553,2918.780571100,2918.787860290,2918.787859970,7289.190,7288.870,0.320,,,ok
145554,2918.800766570,2918.808054510,2918.808056770,7287.940,7290.200,2.260,,,ok
145555,2918.820783600,2918.828071630,2918.828071340,7288.030,7287.740,0.290,,,ok
145556,2918.840786430,2918.848074920,2918.848075100,7288.490,7288.670,0.180,,,ok
145557,2918.860687480,2918.867974410,2918.867977530,7286.930,7290.050,3.120,,,ok
145558,2918.880750700,2918.888036380,2918.888040700,7285.680,7290.000,4.320,,,ok
145559,2918.900758140,2918.908045270,2918.908045090,7287.130,7286.950,0.180,,,ok
145560,2918.920735780,2918.928024360,2918.928022140,7288.580,7286.360,2.220,,,ok
145561,2918.940713520,2918.948003000,2918.948001990,7289.480,7288.470,1.010,,,ok
145562,2918.960689590,2918.967975080,2918.967980160,7285.490,7290.570,5.080,,,ok
145563,2918.980799940,2918.988088570,2918.988088340,7288.630,7288.400,0.230,,,ok
145564,2919.000772150,2919.008060380,2919.008059370,7288.230,7287.220,1.010,,,ok
145565,2919.020761520,2919.028050410,2919.028050230,7288.890,7288.710,0.180,,,ok
145566,2919.040720570,2919.048008440,2919.048007580,7287.870,7287.010,0.860,,,ok
145567,2919.060825230,2919.068112670,2919.068111070,7287.440,7285.840,1.600,,,ok
145568,2919.080580010,2919.087869660,2919.087870200,7289.650,7290.190,0.540,,,ok
145569,2919.100787100,2919.108074550,2919.108077780,7287.450,7290.680,3.230,,,ok
145570,2919.120697280,,2919.128054790,,7357.510,,,,missing_rx1
145571,2919.140825060,2919.148111340,2919.148115440,7286.280,7290.380,4.100,40.037,,ok
145572,2919.160739700,2919.168024570,2919.168028700,7284.870,7289.000,4.130,,,ok
145573,2919.180712520,2919.187999430,2919.188002030,7286.910,7289.510,2.600,,,ok
145574,2919.200784470,2919.208140010,2919.208073140,7355.540,7288.670,66.870,,,ok
145575,2919.219913890,2919.227201050,2919.227203820,7287.160,7289.930,2.770,,,ok
145576,2919.240966300,2919.248253180,2919.248257220,7286.880,7290.920,4.040,,,ok
145577,2919.260740930,2919.268027420,2919.268029710,7286.490,7288.780,2.290,,,ok
145578,2919.280752260,2919.288040020,2919.288039010,7287.760,7286.750,1.010,,,ok
145579,2919.300759350,2919.308048260,2919.308047250,7288.910,7287.900,1.010,,,ok
145580,2919.320777220,2919.328065030,2919.328065620,7287.810,7288.400,0.590,,,ok
145581,2919.340760140,2919.348050850,2919.348049000,7290.710,7288.860,1.850,,,ok
145582,2919.360756420,2919.368041840,2919.368047280,7285.420,7290.860,5.440,,,ok
145583,2919.380736500,2919.388027480,2919.388024980,7290.980,7288.480,2.500,,,ok
145584,2919.400786010,,2919.408071720,,7285.710,,,,missing_rx1
145585,2919.420649770,2919.427940760,2919.427936460,7290.990,7286.690,4.300,39.913,,ok
145586,2919.440720860,2919.448008980,2919.448010780,7288.120,7289.920,1.800,,,ok
145587,2919.460790830,2919.468077290,2919.468079270,7286.460,7288.440,1.980,,,ok
145588,2919.480677490,2919.487965840,2919.487967550,7288.350,7290.060,1.710,,,ok
145589,2919.500773730,2919.508064040,2919.508059670,7290.310,7285.940,4.370,,,ok
145590,2919.520763800,2919.528051550,2919.528053450,7287.750,7289.650,1.900,,,ok
145591,2919.540473730,2919.547760800,2919.547762710,7287.070,7288.980,1.910,,,ok
145592,2919.560930760,2919.568216480,2919.568220870,7285.720,7290.110,4.390,,,ok
145593,2919.580678080,2919.587967320,2919.587969440,7289.240,7291.360,2.120,,,ok
145594,2919.600772840,2919.608060670,2919.608062820,7287.830,7289.980,2.150,,,ok
145595,2919.620731290,2919.628019140,2919.628021130,7287.850,7289.840,1.990,,,ok
145596,2919.640753780,2919.648042400,2919.648043740,7288.620,7289.960,1.340,,,ok
145597,2919.660825930,2919.668113420,2919.668111960,7287.490,7286.030,1.460,,,ok
145598,2919.680574780,2919.687864180,2919.687858660,7289.400,7283.880,5.520,,,ok
145599,2919.699951720,2919.707241490,2919.707239690,7289.770,7287.970,1.800,,,ok
145600,2919.719879690,2919.727170650,2919.727165510,7290.960,7285.820,5.140,,,ok
145601,2919.740924620,2919.748217300,2919.748172960,7292.680,7248.340,44.340,,,ok
145602,2919.760669050,2919.767957570,2919.767959760,7288.520,7290.710,2.190,,,ok
145603,2919.779908390,2919.787195670,2919.787197020,7287.280,7288.630,1.350,,,ok
145604,2919.801007300,2919.808294030,2919.808296530,7286.730,7289.230,2.500,,,ok
145605,2919.820473140,2919.827762380,2919.827758580,7289.240,7285.440,3.800,,,ok
145606,2919.840831550,2919.848120520,2919.848118070,7288.970,7286.520,2.450,,,ok
145607,2919.859888540,2919.867178990,2919.867175610,7290.450,7287.070,3.380,,,ok
145608,2919.880936720,2919.888227210,2919.888224720,7290.490,7288.000,2.490,,,ok
145609,2919.900659430,2919.907949430,2919.907946940,7290.000,7287.510,2.490,,,ok
145610,2919.920733070,2919.928018920,2919.928021380,7285.850,7288.310,2.460,,,ok
145611,2919.940703850,2919.947992270,2919.947990060,7288.420,7286.210,2.210,,,ok
145612,2919.960753380,2919.968040640,2919.968042150,7287.260,7288.770,1.510,,,ok
145613,2919.980569200,2919.987858780,2919.987854120,7289.580,7284.920,4.660,,,ok
145614,2920.000862920,2920.008152370,2920.008150110,7289.450,7287.190,2.260,,,ok
145615,2920.020746680,2920.028032870,2920.028033500,7286.190,7286.820,0.630,,,ok
145616,2920.040767970,2920.048058920,2920.048055920,7290.950,7287.950,3.000,,,ok
145617,2920.060627620,2920.067916560,2920.067914290,7288.940,7286.670,2.270,,,ok
145618,2920.080604320,2920.087890490,2920.087893450,7286.170,7289.130,2.960,,,ok
145619,2920.100745660,2920.108033900,2920.108030980,7288.240,7285.320,2.920,,,ok
145620,2920.120772710,2920.128062120,2920.128060260,7289.410,7287.550,1.860,,,ok
145621,2920.140637870,2920.147925680,2920.147927640,7287.810,7289.770,1.960,,,ok
145622,2920.160751690,2920.168038790,2920.168040610,7287.100,7288.920,1.820,,,ok
145623,2920.180813270,2920.188102100,2920.188099270,7288.830,7286.000,2.830,,,ok
145624,2920.200814650,2920.208105510,2920.208103530,7290.860,7288.880,1.980,,,ok
145625,2920.220349390,2920.227638900,2920.227637020,7289.510,7287.630,1.880,,,ok
145626,2920.240805860,2920.248097200,2920.248095710,7291.340,7289.850,1.490,,,ok
145627,2920.259776120,2920.267064550,2920.267063770,7288.430,7287.650,0.780,,,ok
145628,2920.280950820,2920.288239040,2920.288241300,7288.220,7290.480,2.260,,,ok
145629,2920.300637910,2920.307927180,2920.307925600,7289.270,7287.690,1.580,,,ok
145630,2920.320775010,,2920.328063900,,7288.890,,,,missing_rx1
145631,2920.340697220,2920.347984500,2920.347985950,7287.280,7288.730,1.450,40.057,,ok
145632,2920.360737510,2920.368023720,2920.368025670,7286.210,7288.160,1.950,,,ok
145633,2920.380630850,2920.387917110,2920.387916540,7286.260,7285.690,0.570,,,ok
145634,2920.400738860,2920.408024410,2920.408027270,7285.550,7288.410,2.860,,,ok
145635,2920.420682180,2920.427968840,2920.427970760,7286.660,7288.580,1.920,,,ok
145636,2920.440593590,2920.447881810,2920.447883190,7288.220,7289.600,1.380,,,ok
145637,2920.460152640,2920.467439500,2920.467442370,7286.860,7289.730,2.870,,,ok
145638,2920.480537090,2920.487823610,2920.487823340,7286.520,7286.250,0.270,,,ok
145639,2920.500868720,2920.508157000,2920.508159280,7288.280,7290.560,2.280,,,ok
145640,2920.520781760,2920.528070240,2920.528071460,7288.480,7289.700,1.220,,,ok
145641,2920.540686020,2920.547973550,2920.547974890,7287.530,7288.870,1.340,,,ok
145642,2920.560695460,2920.567981120,2920.567984380,7285.660,7288.920,3.260,,,ok
145643,2920.580573930,2920.587857640,2920.587861740,7283.710,7287.810,4.100,,,ok
145644,2920.600762380,2920.608053670,2920.608048480,7291.290,7286.100,5.190,,,ok
145645,2920.620752370,2920.628040770,2920.628039300,7288.400,7286.930,1.470,,,ok
145646,2920.640561150,2920.647849380,2920.647846920,7288.230,7285.770,2.460,,,ok
145647,2920.660894910,2920.668181080,2920.668181070,7286.170,7286.160,0.010,,,ok
145648,2920.680671300,2920.687956930,2920.687959250,7285.630,7287.950,2.320,,,ok
145649,2920.700774870,2920.708062710,2920.708062820,7287.840,7287.950,0.110,,,ok
145650,2920.720703300,2920.727991060,2920.727991060,7287.760,7287.760,0.000,,,ok
145651,2920.740437370,2920.747793890,2920.747790450,7356.520,7353.080,3.440,,,ok
145652,2920.760067730,2920.767353900,2920.767357690,7286.170,7289.960,3.790,,,ok
145653,2920.780803990,2920.788093620,2920.788091010,7289.630,7287.020,2.610,,,ok
145654,2920.800719710,2920.808004390,2920.808009690,7284.680,7289.980,5.300,,,ok
145655,2920.820730560,2920.828020810,2920.827998970,7290.250,7268.410,21.840,,,ok
145656,2920.840703690,2920.847992140,2920.847991350,7288.450,7287.660,0.790,,,ok
145657,2920.861065160,2920.868351760,2920.868354650,7286.600,7289.490,2.890,,,ok
145658,2920.880783860,2920.888067710,2920.888073020,7283.850,7289.160,5.310,,,ok
145659,2920.900575720,2920.907862560,2920.907866260,7286.840,7290.540,3.700,,,ok
145660,2920.920749550,2920.928036900,2920.928037080,7287.350,7287.530,0.180,,,ok
145661,2920.940792830,2920.948080100,2920.948082900,7287.270,7290.070,2.800,,,ok
145662,2920.960839520,2920.968128430,2920.968126390,7288.910,7286.870,2.040,,,ok
145663,2920.980695890,2920.987980760,2920.987983820,7284.870,7287.930,3.060,,,ok
145664,2921.000814690,2921.008099950,2921.008103180,7285.260,7288.490,3.230,,,ok
145665,2921.020669830,2921.027957510,2921.027956340,7287.680,7286.510,1.170,,,ok
145666,2921.040550690,2921.047841750,2921.047839910,7291.060,7289.220,1.840,,,ok
145667,2921.060599660,2921.067890040,2921.067885360,7290.380,7285.700,4.680,,,ok
145668,2921.080718940,2921.088008400,2921.088004350,7289.460,7285.410,4.050,,,ok
145669,2921.100729530,2921.108015810,2921.108019970,7286.280,7290.440,4.160,,,ok
145670,2921.120770940,2921.128060260,2921.128057020,7289.320,7286.080,3.240,,,ok
145671,2921.140736530,2921.148026050,2921.148025780,7289.520,7289.250,0.270,,,ok
145672,2921.160792380,2921.168080690,2921.168080060,7288.310,7287.680,0.630,,,ok
145673,2921.180718620,2921.188002620,2921.188007610,7284.000,7288.990,4.990,,,ok
145674,2921.200772070,2921.208055780,2921.208060930,7283.710,7288.860,5.150,,,ok
