event,T0_tx_rise_s,T1_rx1_rise_s,T2_rx2_rise_s,T1-T0_us,T2-T0_us,T2-T1_us,RX1_gap_before_ms,RX2_gap_before_ms,status
5730,160.116919380,160.124205440,160.124202820,7286.060,7283.440,2.620,,,ok
5731,160.142802360,160.150088620,160.150092630,7286.260,7290.270,4.010,,,ok
5732,160.168135110,160.175422060,160.175419630,7286.950,7284.520,2.430,,,ok
5733,160.194029190,160.201314050,160.201314380,7284.860,7285.190,0.330,,,ok
5734,160.219570780,160.226857740,160.226857970,7286.960,7287.190,0.230,,,ok
5735,160.245349210,160.252637210,160.252633860,7288.000,7284.650,3.350,,,ok
5736,160.269040810,160.276330300,160.276329700,7289.490,7288.890,0.600,,,ok
5737,160.294839440,160.302128590,160.302128010,7289.150,7288.570,0.580,,,ok
5738,160.319600080,160.326887190,160.326883930,7287.110,7283.850,3.260,,,ok
5739,160.345103230,160.352390290,160.352389770,7287.060,7286.540,0.520,,,ok
5740,160.370482660,160.377768620,160.377768020,7285.960,7285.360,0.600,,,ok
5741,160.394475990,160.401761210,160.401766770,7285.220,7290.780,5.560,,,ok
5742,160.419324510,160.426609620,160.426609000,7285.110,7284.490,0.620,,,ok
5743,160.445069820,160.452358870,160.452358360,7289.050,7288.540,0.510,,,ok
5744,160.468787370,160.476069830,160.476076570,7282.460,7289.200,6.740,,,ok
5745,160.494418190,160.501651760,160.501705010,7233.570,7286.820,53.250,,,ok
5746,160.520151890,160.527438970,160.527436030,7287.080,7284.140,2.940,,,ok
5747,160.544935450,160.552221340,160.552285300,7285.890,7349.850,63.960,,,ok
5748,160.570795810,160.578084650,160.578085280,7288.840,7289.470,0.630,,,ok
5749,160.596173680,160.603458920,160.603463590,7285.240,7289.910,4.670,,,ok
5750,160.621601000,160.628887310,160.628887300,7286.310,7286.300,0.010,,,ok
5751,160.646818850,160.654103140,160.654105390,7284.290,7286.540,2.250,,,ok
5752,160.672416700,160.679704040,160.679703200,7287.340,7286.500,0.840,,,ok
5753,160.697147180,160.704437240,160.704436200,7290.060,7289.020,1.040,,,ok
5754,160.722653780,160.729939800,160.729939890,7286.020,7286.110,0.090,,,ok
5755,160.748552220,160.755838970,160.755839080,7286.750,7286.860,0.110,,,ok
5756,160.774298370,160.781587360,160.781586540,7288.990,7288.170,0.820,,,ok
5757,160.799934870,160.807219880,160.807220810,7285.010,7285.940,0.930,,,ok
5758,160.823742110,160.831029250,160.831029130,7287.140,7287.020,0.120,,,ok
5759,160.849500360,160.856786580,160.856775710,7286.220,7275.350,10.870,,,ok
5760,160.874841820,160.882130910,160.882128440,7289.090,7286.620,2.470,,,ok
5761,160.898576940,160.905863350,160.905864440,7286.410,7287.500,1.090,,,ok
5762,160.922291970,160.929576690,160.929576610,7284.720,7284.640,0.080,,,ok
5763,160.946051250,160.953340130,160.953335160,7288.880,7283.910,4.970,,,ok
5764,160.969789200,160.977078500,160.977071950,7289.300,7282.750,6.550,,,ok
5765,160.993467940,161.000752570,161.000753140,7284.630,7285.200,0.570,,,ok
5766,161.017616810,161.024970070,161.024905310,7353.260,7288.500,64.760,,,ok
5767,161.041453370,161.048738360,161.048739600,7284.990,7286.230,1.240,,,ok
5768,161.067277100,161.074562710,161.074562230,7285.610,7285.130,0.480,,,ok
5769,161.092685490,161.099971000,161.099970750,7285.510,7285.260,0.250,,,ok
5770,161.116553770,161.123836900,161.123887570,7283.130,7333.800,50.670,,,ok
5771,161.142020170,161.149305120,161.149305800,7284.950,7285.630,0.680,,,ok
5772,161.167523480,161.174810250,161.174812010,7286.770,7288.530,1.760,,,ok
5773,161.191298830,161.198583500,161.198648090,7284.670,7349.260,64.590,,,ok
5774,161.215316990,161.222593580,161.222603390,7276.590,7286.400,9.810,,,ok
5775,161.239743610,161.247031290,161.247031890,7287.680,7288.280,0.600,,,ok
5776,161.264734190,161.272019480,161.272020600,7285.290,7286.410,1.120,,,ok
5777,161.290440270,161.297728030,161.297727930,7287.760,7287.660,0.100,,,ok
5778,161.314107910,161.321396200,161.321461080,7288.290,7353.170,64.880,,,ok
5779,161.337916900,161.345204520,161.345205600,7287.620,7288.700,1.080,,,ok
5780,161.361707890,161.368996980,161.368994000,7289.090,7286.110,2.980,,,ok
5781,161.387415500,161.394701260,161.394702250,7285.760,7286.750,0.990,,,ok
5782,161.413071430,161.420359510,161.420360810,7288.080,7289.380,1.300,,,ok
5783,161.438927520,161.446215670,161.446212880,7288.150,7285.360,2.790,,,ok
5784,161.464346680,161.471631250,161.471632650,7284.570,7285.970,1.400,,,ok
5785,161.490086370,161.497371980,161.497375960,7285.610,7289.590,3.980,,,ok
5786,161.515181910,161.522467850,161.522466630,7285.940,7284.720,1.220,,,ok
5787,161.540769350,161.548056410,161.548057820,7287.060,7288.470,1.410,,,ok
5788,161.566438580,161.573723970,161.573725240,7285.390,7286.660,1.270,,,ok
5789,161.591913890,161.599203070,161.599238880,7289.180,7324.990,35.810,,,ok
5790,161.617731660,161.625015050,161.625017840,7283.390,7286.180,2.790,,,ok
5791,161.643429100,161.650714650,161.650715260,7285.550,7286.160,0.610,,,ok
5792,161.668870950,161.676157380,161.676159660,7286.430,7288.710,2.280,,,ok
5793,161.692471130,161.699756650,161.699758350,7285.520,7287.220,1.700,,,ok
5794,161.716314410,161.723599670,161.723601540,7285.260,7287.130,1.870,,,ok
5795,161.741937730,161.749223060,161.749224910,7285.330,7287.180,1.850,,,ok
5796,161.767761150,161.775045620,161.775048230,7284.470,7287.080,2.610,,,ok
5797,161.791495680,161.798782460,161.798779020,7286.780,7283.340,3.440,,,ok
5798,161.817293600,161.824583020,161.824580020,7289.420,7286.420,3.000,,,ok
5799,161.843144330,161.850431680,161.850432540,7287.350,7288.210,0.860,,,ok
5800,161.868735370,161.876025090,161.876021710,7289.720,7286.340,3.380,,,ok
5801,161.892549050,161.899838260,161.899835420,7289.210,7286.370,2.840,,,ok
5802,161.916280500,161.923565410,161.923568760,7284.910,7288.260,3.350,,,ok
5803,161.942199980,161.949489170,161.949487160,7289.190,7287.180,2.010,,,ok
5804,161.965628050,161.972911050,161.972915450,7283.000,7287.400,4.400,,,ok
5805,161.991480260,161.998766650,161.998768850,7286.390,7288.590,2.200,,,ok
5806,162.015618520,162.022902630,162.022904810,7284.110,7286.290,2.180,,,ok
5807,162.039505430,162.046792610,162.046790620,7287.180,7285.190,1.990,,,ok
5808,162.063376710,162.070661030,162.070663290,7284.320,7286.580,2.260,,,ok
5809,162.089112090,162.096397460,162.096396120,7285.370,7284.030,1.340,,,ok
5810,162.114870220,162.122158630,162.122155020,7288.410,7284.800,3.610,,,ok
5811,162.139790670,162.147074420,162.147076670,7283.750,7286.000,2.250,,,ok
5812,162.164522920,162.171809270,162.171807690,7286.350,7284.770,1.580,,,ok
5813,162.190287690,162.197573470,162.197537440,7285.780,7249.750,36.030,,,ok
5814,162.214604120,162.221892120,162.221889420,7288.000,7285.300,2.700,,,ok
5815,162.239978290,162.247265120,162.247267800,7286.830,7289.510,2.680,,,ok
5816,162.265394680,162.272683880,162.272678800,7289.200,7284.120,5.080,,,ok
5817,162.291322520,162.298612090,162.298609700,7289.570,7287.180,2.390,,,ok
5818,162.316656350,162.323945190,162.323942390,7288.840,7286.040,2.800,,,ok
5819,162.342519790,162.349806210,162.349806410,7286.420,7286.620,0.200,,,ok
5820,162.368176750,162.375461990,162.375463970,7285.240,7287.220,1.980,,,ok
5821,162.393264140,162.400550450,162.400534740,7286.310,7270.600,15.710,,,ok
5822,162.419021200,162.426308470,162.426306720,7287.270,7285.520,1.750,,,ok
5823,162.444784060,162.452071090,162.452069160,7287.030,7285.100,1.930,,,ok
5824,162.470599950,162.477885440,162.477888450,7285.490,7288.500,3.010,,,ok
5825,162.496429960,162.503718750,162.503716080,7288.790,7286.120,2.670,,,ok
5826,162.520649470,162.527936270,162.527935180,7286.800,7285.710,1.090,,,ok
5827,162.546405120,162.553690350,162.553692660,7285.230,7287.540,2.310,,,ok
5828,162.572149310,162.579438930,162.579437140,7289.620,7287.830,1.790,,,ok
5829,162.597546620,162.604832160,162.604835290,7285.540,7288.670,3.130,,,ok
5830,162.623307310,162.630594510,162.630593880,7287.200,7286.570,0.630,,,ok
5831,162.647399630,162.654688800,162.654686340,7289.170,7286.710,2.460,,,ok
5832,162.673291090,162.680642270,162.680583270,7351.180,7292.180,59.000,,,ok
5833,162.699055860,162.706345640,162.706343020,7289.780,7287.160,2.620,,,ok
5834,162.724279880,162.731568910,162.731564780,7289.030,7284.900,4.130,,,ok
5835,162.750028260,162.757317390,162.757314920,7289.130,7286.660,2.470,,,ok
5836,162.775814740,162.783100610,162.783104210,7285.870,7289.470,3.600,,,ok
5837,162.801667840,162.808961710,162.808956670,7293.870,7288.830,5.040,,,ok
5838,162.825705000,162.832991360,162.832991010,7286.360,7286.010,0.350,,,ok
5839,162.850985060,162.858269520,162.858274360,7284.460,7289.300,4.840,,,ok
5840,162.876816230,162.884104080,162.884102800,7287.850,7286.570,1.280,,,ok
5841,162.902541400,162.909827350,162.909831320,7285.950,7289.920,3.970,,,ok
5842,162.926818770,162.934103350,162.934104660,7284.580,7285.890,1.310,,,ok
5843,162.952329100,162.959619200,162.959617950,7290.100,7288.850,1.250,,,ok
5844,162.978061390,162.985347550,162.985351410,7286.160,7290.020,3.860,,,ok
5845,163.003781310,163.011070840,163.011069950,7289.530,7288.640,0.890,,,ok
5846,163.029408960,163.036692690,163.036695810,7283.730,7286.850,3.120,,,ok
5847,163.055106020,163.062389920,163.062389060,7283.900,7283.040,0.860,,,ok
5848,163.080864670,163.088150040,163.088154810,7285.370,7290.140,4.770,,,ok
5849,163.106494920,163.113784100,163.113782460,7289.180,7287.540,1.640,,,ok
5850,163.130434780,163.137721370,163.137732580,7286.590,7297.800,11.210,,,ok
5851,163.155893800,163.163178470,163.163180310,7284.670,7286.510,1.840,,,ok
5852,163.181668390,163.188952840,163.188957230,7284.450,7288.840,4.390,,,ok
5853,163.205718840,163.213007420,163.213006980,7288.580,7288.140,0.440,,,ok
5854,163.229763480,163.237050990,163.237049260,7287.510,7285.780,1.730,,,ok
5855,163.253890450,163.261179240,163.261178010,7288.790,7287.560,1.230,,,ok
5856,163.279574780,163.286862710,163.286862240,7287.930,7287.460,0.470,,,ok
5857,163.305206430,163.312495270,163.312494720,7288.840,7288.290,0.550,,,ok
5858,163.330749140,163.338034520,163.338039140,7285.380,7290.000,4.620,,,ok
5859,163.356453560,163.363741830,163.363742260,7288.270,7288.700,0.430,,,ok
5860,163.381707870,163.388995200,163.388995740,7287.330,7287.870,0.540,,,ok
5861,163.406702240,163.413989410,163.413989180,7287.170,7286.940,0.230,,,ok
5862,163.430665750,163.437952840,163.437951660,7287.090,7285.910,1.180,,,ok
5863,163.456427880,163.463715240,163.463715890,7287.360,7288.010,0.650,,,ok
5864,163.481416110,163.488704460,163.488704290,7288.350,7288.180,0.170,,,ok
5865,163.506872350,163.514156500,163.514157640,7284.150,7285.290,1.140,,,ok
5866,163.531747180,163.539035360,163.539034810,7288.180,7287.630,0.550,,,ok
5867,163.557032910,163.564318190,163.564318420,7285.280,7285.510,0.230,,,ok
5868,163.580835340,163.588120500,163.588121670,7285.160,7286.330,1.170,,,ok
5869,163.606568530,163.613856160,163.613856360,7287.630,7287.830,0.200,,,ok
5870,163.632424720,163.639712200,163.639779820,7287.480,7355.100,67.620,,,ok
5871,163.656734710,163.664022870,163.664023320,7288.160,7288.610,0.450,,,ok
5872,163.681574100,163.688861200,163.688861470,7287.100,7287.370,0.270,,,ok
5873,163.706660700,163.713949760,163.713948970,7289.060,7288.270,0.790,,,ok
5874,163.732510890,163.739797150,163.739798360,7286.260,7287.470,1.210,,,ok
5875,163.758293620,163.765581540,163.765581640,7287.920,7288.020,0.100,,,ok
5876,163.782693030,163.789977190,163.789980280,7284.160,7287.250,3.090,,,ok
5877,163.808422580,163.815707180,163.815708600,7284.600,7286.020,1.420,,,ok
5878,163.832636110,163.839920730,163.839921810,7284.620,7285.700,1.080,,,ok
5879,163.857094900,163.864384770,163.864378930,7289.870,7284.030,5.840,,,ok
5880,163.882817230,163.890102990,163.890102910,7285.760,7285.680,0.080,,,ok
5881,163.906547200,163.913836560,163.913837000,7289.360,7289.800,0.440,,,ok
5882,163.931740490,163.939029830,163.939030870,7289.340,7290.380,1.040,,,ok
5883,163.956653730,163.963943050,163.963943130,7289.320,7289.400,0.080,,,ok
5884,163.980714890,163.988000720,163.988002190,7285.830,7287.300,1.470,,,ok
5885,164.006542120,164.013829840,164.013815770,7287.720,7273.650,14.070,,,ok
5886,164.032235710,164.039522190,164.039523340,7286.480,7287.630,1.150,,,ok
5887,164.057586290,164.064871650,164.064872460,7285.360,7286.170,0.810,,,ok
5888,164.083305560,164.090659290,164.090590780,7353.730,7285.220,68.510,,,ok
5889,164.109319660,164.116607450,164.116606880,7287.790,7287.220,0.570,,,ok
5890,164.133766570,164.141051550,164.141051800,7284.980,7285.230,0.250,,,ok
5891,164.159340880,164.166628630,164.166625200,7287.750,7284.320,3.430,,,ok
5892,164.184998280,164.192283420,164.192284430,7285.140,7286.150,1.010,,,ok
5893,164.210549360,164.217834080,164.217838030,7284.720,7288.670,3.950,,,ok
5894,164.234411580,164.241700040,164.241700370,7288.460,7288.790,0.330,,,ok
5895,164.258178970,164.265467340,164.265464580,7288.370,7285.610,2.760,,,ok
5896,164.283913570,164.291199380,164.291203060,7285.810,7289.490,3.680,,,ok
5897,164.310081350,164.317370160,164.317366450,7288.810,7285.100,3.710,,,ok
5898,164.334086760,164.341373600,164.341372480,7286.840,7285.720,1.120,,,ok
5899,164.358209040,164.365496620,164.365495730,7287.580,7286.690,0.890,,,ok
5900,164.383521660,164.390810280,164.390809060,7288.620,7287.400,1.220,,,ok
5901,164.407526030,164.414813510,164.414814230,7287.480,7288.200,0.720,,,ok
5902,164.433414410,164.440701910,164.440703400,7287.500,7288.990,1.490,,,ok
5903,164.457095520,164.464379160,164.464381730,7283.640,7286.210,2.570,,,ok
5904,164.482886290,164.490173590,164.490175230,7287.300,7288.940,1.640,,,ok
5905,164.508687940,164.515976070,164.515974030,7288.130,7286.090,2.040,,,ok
5906,164.534495900,164.541785100,164.541782030,7289.200,7286.130,3.070,,,ok
5907,164.560036360,164.567323750,164.567325440,7287.390,7289.080,1.690,,,ok
5908,164.586082070,164.593365930,164.593366260,7283.860,7284.190,0.330,,,ok
5909,164.609599200,164.616882890,164.616887240,7283.690,7288.040,4.350,,,ok
5910,164.635454640,164.642742800,164.642740780,7288.160,7286.140,2.020,,,ok
5911,164.660675530,164.667961950,164.667963970,7286.420,7288.440,2.020,,,ok
5912,164.684260210,164.691545380,164.691544910,7285.170,7284.700,0.470,,,ok
5913,164.710144150,164.717433710,164.717430970,7289.560,7286.820,2.740,,,ok
5914,164.736013730,164.743299290,164.743296640,7285.560,7282.910,2.650,,,ok
5915,164.761793130,164.769080410,164.769082620,7287.280,7289.490,2.210,,,ok
5916,164.787496590,164.794782970,164.794783640,7286.380,7287.050,0.670,,,ok
5917,164.812899360,164.820186910,164.820188600,7287.550,7289.240,1.690,,,ok
5918,164.845482370,164.852767970,164.852766530,7285.600,7284.160,1.440,32.581,32.578,ok
5919,164.871267940,164.878553800,164.878556450,7285.860,7288.510,2.650,,,ok
5920,164.896938940,164.904226170,164.904223300,7287.230,7284.360,2.870,,,ok
5921,164.922722350,164.930010560,164.930007990,7288.210,7285.640,2.570,,,ok
5922,164.948390560,164.955678830,164.955678720,7288.270,7288.160,0.110,,,ok
5923,164.974108670,164.981394640,164.981394810,7285.970,7286.140,0.170,,,ok
5924,164.999427350,165.006715720,165.006712100,7288.370,7284.750,3.620,,,ok
5925,165.025061690,165.032348090,165.032351450,7286.400,7289.760,3.360,,,ok
5926,165.050523480,165.057812150,165.057809910,7288.670,7286.430,2.240,,,ok
5927,165.075604930,165.082889920,165.082892460,7284.990,7287.530,2.540,,,ok
5928,165.099880630,165.107168140,165.107164230,7287.510,7283.600,3.910,,,ok
5929,165.124860380,165.132157330,165.132150150,7296.950,7289.770,7.180,,,ok
5930,165.149982040,165.157270760,165.157266060,7288.720,7284.020,4.700,,,ok
5931,165.175749670,,165.183037080,,7287.410,,,,missing_rx1
5932,165.199801620,165.207087030,165.207089380,7285.410,7287.760,2.350,49.816,,ok
5933,165.224953330,165.232240470,165.232238550,7287.140,7285.220,1.920,,,ok
5934,165.250743560,165.258027820,165.258031150,7284.260,7287.590,3.330,,,ok
5935,165.276435680,165.283721290,165.283725530,7285.610,7289.850,4.240,,,ok
5936,165.302212290,165.309499710,165.309497920,7287.420,7285.630,1.790,,,ok
5937,165.326739360,165.334027910,165.334027320,7288.550,7287.960,0.590,,,ok
5938,165.352173150,165.359462160,165.359459800,7289.010,7286.650,2.360,,,ok
5939,165.376887670,165.384174680,165.384173840,7287.010,7286.170,0.840,,,ok
5940,165.402448840,165.409798920,165.409736110,7350.080,7287.270,62.810,,,ok
5941,165.427537170,165.434821530,165.434825990,7284.360,7288.820,4.460,,,ok
5942,165.453355380,165.460645770,165.460644300,7290.390,7288.920,1.470,,,ok
5943,165.477638700,165.484923130,165.484927740,7284.430,7289.040,4.610,,,ok
5944,165.502733220,165.510021440,165.510021120,7288.220,7287.900,0.320,,,ok
5945,165.527951870,165.535240660,165.535238330,7288.790,7286.460,2.330,,,ok
5946,165.553731260,165.561017950,165.561017890,7286.690,7286.630,0.060,,,ok
5947,165.579684410,165.586971150,165.586966890,7286.740,7282.480,4.260,,,ok
5948,165.605488080,165.612786270,165.612774720,7298.190,7286.640,11.550,,,ok
5949,165.630596570,165.637884250,165.637880540,7287.680,7283.970,3.710,,,ok
5950,165.656397700,165.663680020,165.663683850,7282.320,7286.150,3.830,,,ok
5951,165.681546510,165.688829930,165.688834850,7283.420,7288.340,4.920,,,ok
5952,165.707299300,165.714584240,165.714587100,7284.940,7287.800,2.860,,,ok
5953,165.732925860,165.740212490,165.740209060,7286.630,7283.200,3.430,,,ok
5954,165.758690840,165.765980900,165.765980080,7290.060,7289.240,0.820,,,ok
5955,165.783745340,165.791033440,165.791033380,7288.100,7288.040,0.060,,,ok
5956,165.809511030,165.816795270,165.816796830,7284.240,7285.800,1.560,,,ok
5957,165.835134490,165.842485830,165.842420270,7351.340,7285.780,65.560,,,ok
5958,165.859872400,165.867159370,165.867222920,7286.970,7350.520,63.550,,,ok
5959,165.883904790,165.891190220,165.891192050,7285.430,7287.260,1.830,,,ok
5960,165.909742000,165.917031050,165.917030530,7289.050,7288.530,0.520,,,ok
5961,165.934845260,165.942133400,165.942129590,7288.140,7284.330,3.810,,,ok
5962,165.960660260,165.967946790,165.967946300,7286.530,7286.040,0.490,,,ok
5963,165.985876820,165.993164750,165.993164860,7287.930,7288.040,0.110,,,ok
5964,166.010040460,166.017329460,166.017329360,7289.000,7288.900,0.100,,,ok
5965,166.034839170,166.042126960,166.042127430,7287.790,7288.260,0.470,,,ok
5966,166.060884860,166.068170990,166.068168590,7286.130,7283.730,2.400,,,ok
5967,166.086455600,166.093743340,166.093743300,7287.740,7287.700,0.040,,,ok
5968,166.110932930,166.118217910,166.118287350,7284.980,7354.420,69.440,,,ok
5969,166.135749800,166.143035400,166.143035990,7285.600,7286.190,0.590,,,ok
5970,166.160877430,166.168228320,166.168164390,7350.890,7286.960,63.930,,,ok
5971,166.185783500,166.193072860,166.193097990,7289.360,7314.490,25.130,,,ok
5972,166.210885960,166.218171330,166.218171250,7285.370,7285.290,0.080,,,ok
5973,166.235184910,166.242469560,166.242473980,7284.650,7289.070,4.420,,,ok
5974,166.260974600,166.268263040,166.268262160,7288.440,7287.560,0.880,,,ok
