Time [s],Tx,Rx1,Rx2
909.767166970,0,0,1
909.767167790,0,0,0
909.784084120,1,0,0
909.791089970,0,0,0
909.791436430,0,0,1
909.791436450,0,1,1
909.791451610,0,0,1
909.791451690,0,0,0
909.809849220,1,0,0
909.816853870,0,0,0
909.817138400,0,1,0
909.817138710,0,1,1
909.817153690,0,0,1
909.817153930,0,0,0
909.835731350,1,0,0
909.842737470,0,0,0
909.843016880,0,0,1
909.843019150,0,1,1
909.843032010,0,1,0
909.843034420,0,0,0
909.859767970,1,0,0
909.866774130,0,0,0
909.867055030,0,1,0
909.867055310,0,1,1
909.867070190,0,0,1
909.867070420,0,0,0
909.885622920,1,0,0
909.892629130,0,0,0
909.892947710,0,1,0
909.892962980,0,0,0
909.892975510,0,0,1
909.892990760,0,0,0
909.911407940,1,0,0
909.918416920,0,0,0
909.918695690,0,1,0
909.918696650,0,1,1
909.918710960,0,0,1
909.918711770,0,0,0
909.937267670,1,0,0
909.944274010,0,0,0
909.944552410,0,1,0
909.944556280,0,1,1
909.944567640,0,0,1
909.944571530,0,0,0
909.962354020,1,0,0
909.969360040,0,0,0
909.969639550,0,0,1
909.969643330,0,1,1
909.969654830,0,1,0
909.969658660,0,0,0
909.987793520,1,0,0
909.994787250,0,0,0
909.995081600,0,1,0
909.995081810,0,1,1
909.995096740,0,0,1
909.995096970,0,0,0
910.013360460,1,0,0
910.020366500,0,0,0
910.020645050,0,0,1
910.020649950,0,1,1
910.020660250,0,1,0
910.020665240,0,0,0
910.038459040,1,0,0
910.045464690,0,0,0
910.045744830,0,0,1
910.045748380,0,1,1
910.045759970,0,1,0
910.045763570,0,0,0
910.064308310,1,0,0
910.071313980,0,0,0
910.071596360,0,1,0
910.071597400,0,1,1
910.071611590,0,0,1
910.071612460,0,0,0
910.088179260,1,0,0
910.095183950,0,0,0
910.095464270,0,0,1
910.095464800,0,1,1
910.095479500,0,1,0
910.095480070,0,0,0
910.114256160,1,0,0
910.121262410,0,0,0
910.121540710,0,1,0
910.121544160,0,1,1
910.121556000,0,0,1
910.121559380,0,0,0
910.138991820,1,0,0
910.145997900,0,0,0
910.146275860,0,0,1
910.146281500,0,1,1
910.146291020,0,1,0
910.146296770,0,0,0
910.164607280,1,0,0
910.171613170,0,0,0
910.171893770,0,1,0
910.171896660,0,1,1
910.171909020,0,0,1
910.171911910,0,0,0
910.190359260,1,0,0
910.197365190,0,0,0
910.197615750,0,0,1
910.197630870,0,0,0
910.197647500,0,1,0
910.197662620,0,0,0
910.216154570,1,0,0
910.223160460,0,0,0
910.223441390,0,1,0
910.223443410,0,1,1
910.223456590,0,0,1
910.223458570,0,0,0
910.240248640,1,0,0
910.247254600,0,0,0
910.247534790,0,1,0
910.247536670,0,1,1
910.247550050,0,0,1
910.247551980,0,0,0
910.265882750,1,0,0
910.272888910,0,0,0
910.273169270,0,0,1
910.273173070,0,1,1
910.273184370,0,1,0
910.273188280,0,0,0
910.291569390,1,0,0
910.298575330,0,0,0
910.298857610,0,0,1
910.298872750,0,0,0
910.298919110,0,1,0
910.298934240,0,0,0
910.317628730,1,0,0
910.324637040,0,0,0
910.324913820,0,1,0
910.324916990,0,1,1
910.324929020,0,0,1
910.324932220,0,0,0
910.343392220,1,0,0
910.350398830,0,0,0
910.350677830,0,1,0
910.350680300,0,1,1
910.350693060,0,0,1
910.350695540,0,0,0
910.368817160,1,0,0
910.375823410,0,0,0
910.376103600,0,0,1
910.376105500,0,1,1
910.376118810,0,1,0
910.376120720,0,0,0
910.392531150,1,0,0
910.399534360,0,0,0
910.399816930,0,0,1
910.399819610,0,1,1
910.399832110,0,1,0
910.399834810,0,0,0
910.418696550,1,0,0
910.425700920,0,0,0
910.425982910,0,1,0
910.425985310,0,1,1
910.425998080,0,0,1
910.426000450,0,0,0
910.442544770,1,0,0
910.449550540,0,0,0
910.449830500,0,1,0
910.449832800,0,1,1
910.449845790,0,0,1
910.449848010,0,0,0
910.467434770,1,0,0
910.474440790,0,0,0
910.474719610,0,0,1
910.474724560,0,1,1
910.474734810,0,1,0
910.474739770,0,0,0
910.493351640,1,0,0
910.500360220,0,0,0
910.500637960,0,1,0
910.500640530,0,1,1
910.500653160,0,0,1
910.500655760,0,0,0
910.517342430,1,0,0
910.524348400,0,0,0
910.524627820,0,0,1
910.524630310,0,1,1
910.524643010,0,1,0
910.524645520,0,0,0
910.542496690,1,0,0
910.549502420,0,0,0
910.549783600,0,1,0
910.549786230,0,1,1
910.549798790,0,0,1
910.549801500,0,0,0
910.566423940,1,0,0
910.573432020,0,0,0
910.573709550,0,0,1
910.573710270,0,1,1
910.573724740,0,1,0
910.573725480,0,0,0
910.592125040,1,0,0
910.599130980,0,0,0
910.599408580,0,1,0
910.599413810,0,1,1
910.599423710,0,0,1
910.599429020,0,0,0
910.617797370,1,0,0
910.624802970,0,0,0
910.625083560,0,1,0
910.625098850,0,0,0
910.625135100,0,0,1
910.625150360,0,0,0
910.643540870,1,0,0
910.650545060,0,0,0
910.650826430,0,1,0
910.650829210,0,1,1
910.650841700,0,0,1
910.650844500,0,0,0
910.667968970,1,0,0
910.674973320,0,0,0
910.675256010,0,1,0
910.675259060,0,1,1
910.675271120,0,0,1
910.675274180,0,0,0
910.693425260,1,0,0
910.700431360,0,0,0
910.700712190,0,0,1
910.700713620,0,1,1
910.700727420,0,1,0
910.700728930,0,0,0
910.719274280,1,0,0
910.726280280,0,0,0
910.726562700,0,1,0
910.726577880,0,0,0
910.726625120,0,0,1
910.726640370,0,0,0
910.744712840,1,0,0
910.751716940,0,0,0
910.751999090,0,0,1
910.752000070,0,1,1
910.752014210,0,1,0
910.752015250,0,0,0
910.770473210,1,0,0
910.777478230,0,0,0
910.777752710,0,1,0
910.777761560,0,1,1
910.777767980,0,0,1
910.777776720,0,0,0
910.796426580,1,0,0
910.803431290,0,0,0
910.803710080,0,1,0
910.803716030,0,1,1
910.803725310,0,0,1
910.803731230,0,0,0
910.821115450,1,0,0
910.828113730,0,0,0
910.828400890,0,1,0
910.828404290,0,1,1
910.828416140,0,0,1
910.828419430,0,0,0
910.847056850,1,0,0
910.854063080,0,0,0
910.854342630,0,0,1
910.854357820,0,0,0
910.854393640,0,1,0
910.854408840,0,0,0
910.872947850,1,0,0
910.879953680,0,0,0
910.880235270,0,0,1
910.880237610,0,1,1
910.880250520,0,1,0
910.880252780,0,0,0
910.897970180,1,0,0
910.904976120,0,0,0
910.905259300,0,0,1
910.905261010,0,1,1
910.905274510,0,1,0
910.905276190,0,0,0
910.923693180,1,0,0
910.930699300,0,0,0
910.930979150,0,1,0
910.930981810,0,1,1
910.930994400,0,0,1
910.930997040,0,0,0
910.949550550,1,0,0
910.956556030,0,0,0
910.956836090,0,0,1
910.956837460,0,1,1
910.956851240,0,1,0
910.956852660,0,0,0
910.974751420,1,0,0
910.981757340,0,0,0
910.982037960,0,0,1
910.982040790,0,1,1
910.982053230,0,1,0
910.982056060,0,0,0
910.999825920,1,0,0
911.006832190,0,0,0
911.007110010,0,0,1
911.007114000,0,1,1
911.007125280,0,1,0
911.007129220,0,0,0
911.025508290,1,0,0
911.032514340,0,0,0
911.032796190,0,0,1
911.032796580,0,1,1
911.032811420,0,1,0
911.032811840,0,0,0
911.050913020,1,0,0
911.057937900,0,0,0
911.058198140,0,0,1
911.058198470,0,1,1
911.058213300,0,1,0
911.058213570,0,0,0
911.076361790,1,0,0
911.083367810,0,0,0
911.083647750,0,0,1
911.083648820,0,1,1
911.083662920,0,1,0
911.083664050,0,0,0
911.102107680,1,0,0
911.109116310,0,0,0
911.109396390,0,0,1
911.109396510,0,1,1
911.109411640,0,1,0
911.109411790,0,0,0
911.127858870,1,0,0
911.134864470,0,0,0
911.135145670,0,1,0
911.135148170,0,1,1
911.135160890,0,0,1
911.135163460,0,0,0
911.153496990,1,0,0
911.160500010,0,0,0
911.160782100,0,0,1
911.160782980,0,1,1
911.160797280,0,1,0
911.160798000,0,0,0
911.178903820,1,0,0
911.185906780,0,0,0
911.186191230,0,1,0
911.186206520,0,0,0
911.186234960,0,0,1
911.186250130,0,0,0
911.204690640,1,0,0
911.211696530,0,0,0
911.211978790,0,0,1
911.211980580,0,1,1
911.211993990,0,1,0
911.211995740,0,0,0
911.230432220,1,0,0
911.237437950,0,0,0
911.237715530,0,0,1
911.237717800,0,1,1
911.237730750,0,1,0
911.237733050,0,0,0
911.254419270,1,0,0
911.261425290,0,0,0
911.261705480,0,0,1
911.261706970,0,1,1
911.261720680,0,1,0
911.261722220,0,0,0
911.277844830,1,0,0
911.284849330,0,0,0
911.285134580,0,0,1
911.285135500,0,1,1
911.285149780,0,1,0
911.285150640,0,0,0
911.303288160,1,0,0
911.310293930,0,0,0
911.310573790,0,1,0
911.310575710,0,1,1
911.310588950,0,0,1
911.310590940,0,0,0
911.329133450,1,0,0
911.336139450,0,0,0
911.336419080,0,0,1
911.336421100,0,1,1
911.336434220,0,1,0
911.336436240,0,0,0
911.354893380,1,0,0
911.361901820,0,0,0
911.362178840,0,0,1
911.362180200,0,1,1
911.362194130,0,1,0
911.362195300,0,0,0
911.380659280,1,0,0
911.387665340,0,0,0
911.387947730,0,1,0
911.387948160,0,1,1
911.387963000,0,0,1
911.387963390,0,0,0
911.406249110,1,0,0
911.413254980,0,0,0
911.413535710,0,0,1
911.413537000,0,1,1
911.413550940,0,1,0
911.413552250,0,0,0
911.431238690,1,0,0
911.438243000,0,0,0
911.438524120,0,0,1
911.438525250,0,1,1
911.438539260,0,1,0
911.438540500,0,0,0
911.456963660,1,0,0
911.464028830,0,0,0
911.464253260,0,0,1
911.464253620,0,1,1
911.464268480,0,1,0
911.464268830,0,0,0
911.481468970,1,0,0
911.488474970,0,0,0
911.488755750,0,0,1
911.488756080,0,1,1
911.488770970,0,1,0
911.488771410,0,0,0
911.507368780,1,0,0
911.514371970,0,0,0
911.514654220,0,0,1
911.514654490,0,1,1
911.514669420,0,1,0
911.514669640,0,0,0
911.532485380,1,0,0
911.539491400,0,0,0
911.539772500,0,0,1
911.539772580,0,1,1
911.539787730,0,1,0
911.539787820,0,0,0
911.558354900,1,0,0
911.565360880,0,0,0
911.565641010,0,1,0
911.565656170,0,0,0
911.565666720,0,0,1
911.565681820,0,0,0
911.584214380,1,0,0
911.591217530,0,0,0
911.591500140,0,0,1
911.591510770,0,1,1
911.591515350,0,1,0
911.591526000,0,0,0
911.609646960,1,0,0
911.616653340,0,0,0
911.616931040,0,1,0
911.616933450,0,1,1
911.616946330,0,0,1
911.616948740,0,0,0
911.633940620,1,0,0
911.640946730,0,0,0
911.641224500,0,0,1
911.641226820,0,1,1
911.641239690,0,1,0
911.641242020,0,0,0
911.659775640,1,0,0
911.666780580,0,0,0
911.667063900,0,1,0
911.667065100,0,1,1
911.667079210,0,0,1
911.667146050,0,0,0
911.685039780,1,0,0
911.692046050,0,0,0
911.692327730,0,0,1
911.692328410,0,1,1
911.692342940,0,1,0
911.692343540,0,0,0
911.710068450,1,0,0
911.717074720,0,0,0
911.717356660,0,1,0
911.717356890,0,1,1
911.717371950,0,0,1
911.717372240,0,0,0
911.734858090,1,0,0
911.741871020,0,0,0
911.742145120,0,1,0
911.742145260,0,1,1
911.742160220,0,0,1
911.742160460,0,0,0
911.760674420,1,0,0
911.767679790,0,0,0
911.767962240,0,1,0
911.767962870,0,1,1
911.767977510,0,0,1
911.767978180,0,0,0
911.786437380,1,0,0
911.793443250,0,0,0
911.793726610,0,1,0
911.793727090,0,1,1
911.793741900,0,0,1
911.793742300,0,0,0
911.812189750,1,0,0
911.819195810,0,0,0
911.819474430,0,0,1
911.819474860,0,1,1
911.819489720,0,1,0
911.819490020,0,0,0
911.838049040,1,0,0
911.845053540,0,0,0
911.845337330,0,1,0
911.845338780,0,1,1
911.845352560,0,0,1
911.845353980,0,0,0
911.862812520,1,0,0
911.869818410,0,0,0
911.870101630,0,1,0
911.870116940,0,0,0
911.870168000,0,0,1
911.870183270,0,0,0
911.888609330,1,0,0
911.895615220,0,0,0
911.895894300,0,0,1
911.895909440,0,0,0
911.895966250,0,1,0
911.895981370,0,0,0
911.914716430,1,0,0
911.921722800,0,0,0
911.922000740,0,1,0
911.922003960,0,1,1
911.922015910,0,0,1
911.922019080,0,0,0
911.938962650,1,0,0
911.945965570,0,0,0
911.946250600,0,1,0
911.946252070,0,1,1
911.946265760,0,0,1
911.946267240,0,0,0
911.964770210,1,0,0
911.971776050,0,0,0
911.972054770,0,0,1
911.972059800,0,1,1
911.972070060,0,1,0
911.972075050,0,0,0
911.990625920,1,0,0
911.997632230,0,0,0
911.997912380,0,1,0
911.997913070,0,1,1
911.997927520,0,0,1
911.997928240,0,0,0
912.016428500,1,0,0
912.023436920,0,0,0
912.023714040,0,1,0
912.023715980,0,1,1
912.023729230,0,0,1
912.023731080,0,0,0
912.041666980,1,0,0
912.048673150,0,0,0
912.048952330,0,1,0
912.048955720,0,1,1
912.048967500,0,0,1
912.048970970,0,0,0
912.066361620,1,0,0
912.073365950,0,0,0
912.073648110,0,1,0
912.073649170,0,1,1
912.073663230,0,0,1
912.073664290,0,0,0
912.092233100,1,0,0
912.099236010,0,0,0
912.099520480,0,1,0
912.099522370,0,1,1
912.099535600,0,0,1
912.099537530,0,0,0
912.117604700,1,0,0
912.124610620,0,0,0
912.124889630,0,0,1
912.124893700,0,1,1
912.124904690,0,1,0
912.124908890,0,0,0
912.141784990,1,0,0
912.148790920,0,0,0
912.149072210,0,1,0
912.149074120,0,1,1
912.149087330,0,0,1
912.149089470,0,0,0
912.167488630,1,0,0
912.174556500,0,0,0
912.174776470,0,1,0
912.174791570,0,0,0
912.174797530,0,0,1
912.174812730,0,0,0
912.193019560,1,0,0
912.200024060,0,0,0
912.200305960,0,0,1
912.200321160,0,0,0
912.200368890,0,1,0
912.200384150,0,0,0
912.217680480,1,0,0
912.224686770,0,0,0
912.224967910,0,1,0
912.224969260,0,1,1
912.224983050,0,0,1
912.224984490,0,0,0
912.243347580,1,0,0
912.250353370,0,0,0
912.250636260,0,1,0
912.250637860,0,1,1
912.250651550,0,0,1
912.250653060,0,0,0
912.267824930,1,0,0
912.274830320,0,0,0
912.275111060,0,0,1
912.275126280,0,0,0
912.275180780,0,1,0
912.275195900,0,0,0
912.292434860,1,0,0
912.299440920,0,0,0
912.299722010,0,0,1
912.299723030,0,1,1
912.299737170,0,1,0
912.299738240,0,0,0
912.317684210,1,0,0
912.324690230,0,0,0
912.324969780,0,1,0
912.324972910,0,1,1
912.324984960,0,0,1
912.324988040,0,0,0
912.343407080,1,0,0
912.350413210,0,0,0
912.350694460,0,1,0
912.350695320,0,1,1
912.350709730,0,0,1
912.350710570,0,0,0
912.368366020,1,0,0
912.375372000,0,0,0
912.375651980,0,1,0
912.375653190,0,1,1
912.375667230,0,0,1
912.375668370,0,0,0
912.394218560,1,0,0
912.401224640,0,0,0
912.401503600,0,1,0
912.401507700,0,1,1
912.401518870,0,0,1
912.401522800,0,0,0
912.419804030,1,0,0
912.426808450,0,0,0
912.427088670,0,0,1
912.427089660,0,1,1
912.427103910,0,1,0
912.427104890,0,0,0
912.445519240,1,0,0
912.452524890,0,0,0
912.452807600,0,1,0
912.452809450,0,1,1
912.452822780,0,0,1
912.452824720,0,0,0
912.471220140,1,0,0
912.478224680,0,0,0
912.478505180,0,1,0
912.478508080,0,1,1
912.478520340,0,0,1
912.478523230,0,0,0
912.496488880,1,0,0
912.503494860,0,0,0
912.503773840,0,0,1
912.503774320,0,1,1
912.503789050,0,1,0
912.503789510,0,0,0
912.522299380,1,0,0
912.529305400,0,0,0
912.529586360,0,1,0
912.529588830,0,1,1
912.529601560,0,0,1
912.529604020,0,0,0
912.546010710,1,0,0
912.553015270,0,0,0
912.553296070,0,1,0
912.553298040,0,1,1
912.553311300,0,0,1
912.553313220,0,0,0
912.571134750,1,0,0
912.578139700,0,0,0
912.578421570,0,0,1
912.578423530,0,1,1
912.578436770,0,1,0
912.578438670,0,0,0
912.596979310,1,0,0
912.603985540,0,0,0
912.604267770,0,1,0
912.604269870,0,1,1
912.604282940,0,0,1
912.604285100,0,0,0
912.622068470,1,0,0
912.629074450,0,0,0
912.629354420,0,1,0
912.629358170,0,1,1
912.629369710,0,0,1
912.629373420,0,0,0
912.647991610,1,0,0
912.654997220,0,0,0
912.655276310,0,0,1
912.655279140,0,1,1
912.655291520,0,1,0
912.655294350,0,0,0
912.673474320,1,0,0
912.680477070,0,0,0
912.680757030,0,0,1
912.680762390,0,1,1
912.680772230,0,1,0
912.680777680,0,0,0
912.699361970,1,0,0
912.706366510,0,0,0
912.706647410,0,0,1
912.706650740,0,1,1
912.706662560,0,1,0
912.706665930,0,0,0
912.725293130,1,0,0
912.732299090,0,0,0
912.732577740,0,1,0
912.732581590,0,1,1
912.732592900,0,0,1
912.732596800,0,0,0
912.749555810,1,0,0
912.756564190,0,0,0
912.756841550,0,1,0
912.756843830,0,1,1
912.756856740,0,0,1
912.756859140,0,0,0
912.775026080,1,0,0
912.782031020,0,0,0
912.782312450,0,0,1
912.782315760,0,1,1
912.782327680,0,1,0
912.782331070,0,0,0
912.800406890,1,0,0
912.807413080,0,0,0
912.807694000,0,1,0
912.807696630,0,1,1
912.807709310,0,0,1
912.807711810,0,0,0
912.824475910,1,0,0
912.831482050,0,0,0
912.831762300,0,1,0
912.831764970,0,1,1
912.831777400,0,0,1
912.831780280,0,0,0
912.849716820,1,0,0
912.856722920,0,0,0
912.857003440,0,0,1
912.857004820,0,1,1
912.857018670,0,1,0
912.857019980,0,0,0
912.875568780,1,0,0
912.882574900,0,0,0
912.882853980,0,1,0
912.882856810,0,1,1
912.882869160,0,0,1
912.882871970,0,0,0
912.900723800,1,0,0
912.907729630,0,0,0
912.908009220,0,0,1
912.908012310,0,1,1
912.908024440,0,1,0
912.908027390,0,0,0
912.926132500,1,0,0
912.933138900,0,0,0
912.933420810,0,1,0
912.933421080,0,1,1
912.933436080,0,0,1
912.933436290,0,0,0
912.950750410,1,0,0
912.957756330,0,0,0
912.958036840,0,0,1
912.958038810,0,1,1
912.958051950,0,1,0
912.958054040,0,0,0
912.975952470,1,0,0
912.982958640,0,0,0
912.983240360,0,0,1
912.983242080,0,1,1
912.983255540,0,1,0
912.983257240,0,0,0
912.999764400,1,0,0
913.006770380,0,0,0
913.007053680,0,0,1
913.007056650,0,1,1
913.007068890,0,1,0
913.007071810,0,0,0
913.024556210,1,0,0
913.031562340,0,0,0
913.031841110,0,0,1
913.031844150,0,1,1
913.031856340,0,1,0
913.031859250,0,0,0
913.050363340,1,0,0
913.057366250,0,0,0
913.057650330,0,0,1
913.057652290,0,1,1
913.057665580,0,1,0
913.057667540,0,0,0
913.076239000,1,0,0
913.083247400,0,0,0
913.083524550,0,1,0
913.083528670,0,1,1
913.083539740,0,0,1
913.083543860,0,0,0
913.100686060,1,0,0
913.107692040,0,0,0
913.107971960,0,0,1
913.107973580,0,1,1
913.107987080,0,1,0
913.107988720,0,0,0
913.124811550,1,0,0
913.131817680,0,0,0
913.132100490,0,0,1
913.132102430,0,1,1
913.132115590,0,1,0
913.132117700,0,0,0
913.149581340,1,0,0
913.156587090,0,0,0
913.156867820,0,0,1
913.156869660,0,1,1
913.156883110,0,1,0
913.156884950,0,0,0
913.174824900,1,0,0
913.181829250,0,0,0
913.182110930,0,0,1
913.182113740,0,1,1
913.182126080,0,1,0
913.182128970,0,0,0
913.200672540,1,0,0
913.207677130,0,0,0
913.207960670,0,0,1
913.207962160,0,1,1
913.207975920,0,1,0
913.207977320,0,0,0
913.225769870,1,0,0
913.232776000,0,0,0
913.233054510,0,1,0
913.233058080,0,1,1
913.233069760,0,0,1
913.233073310,0,0,0
913.251461060,1,0,0
913.258467100,0,0,0
913.258747260,0,0,1
913.258748730,0,1,1
913.258762460,0,1,0
913.258763810,0,0,0
913.277222270,1,0,0
913.284228290,0,0,0
913.284509910,0,0,1
913.284511210,0,1,1
913.284525100,0,1,0
913.284526440,0,0,0
913.300741820,1,0,0
913.307747950,0,0,0
913.308028990,0,0,1
913.308030300,0,1,1
913.308044180,0,1,0
913.308045540,0,0,0
913.326437340,1,0,0
913.333443710,0,0,0
913.333723480,0,1,0
913.333727440,0,1,1
913.333738810,0,0,1
913.333742600,0,0,0
913.351972360,1,0,0
913.358978400,0,0,0
913.359259470,0,0,1
913.359262040,0,1,1
913.359274700,0,1,0
913.359277120,0,0,0
913.376698060,1,0,0
913.383700980,0,0,0
913.383983940,0,1,0
913.383984150,0,1,1
913.383999120,0,0,1
913.383999360,0,0,0
913.402343100,1,0,0
913.409349060,0,0,0
913.409628750,0,1,0
913.409632500,0,1,1
913.409644020,0,0,1
913.409647760,0,0,0
913.427992040,1,0,0
913.434998060,0,0,0
913.435280880,0,0,1
913.435281950,0,1,1
913.435296090,0,1,0
913.435297090,0,0,0
913.453502120,1,0,0
913.460508080,0,0,0
913.460786620,0,0,1
913.460801810,0,0,0
913.460856240,0,1,0
913.460871510,0,0,0
913.479133950,1,0,0
913.486139810,0,0,0
913.486422490,0,1,0
913.486422720,0,1,1
913.486437730,0,0,1
913.486437960,0,0,0
913.504888990,1,0,0
913.511895260,0,0,0
913.512174320,0,1,0
913.512175930,0,1,1
913.512189500,0,0,1
913.512191080,0,0,0
913.529882860,1,0,0
913.536947820,0,0,0
913.537169300,0,0,1
913.537170150,0,1,1
913.537184490,0,1,0
913.537185290,0,0,0
913.555636110,1,0,0
913.562642180,0,0,0
913.562921980,0,0,1
913.562922540,0,1,1
913.562937160,0,1,0
913.562937680,0,0,0
913.581075690,1,0,0
913.588081530,0,0,0
913.588361770,0,1,0
913.588363510,0,1,1
913.588377100,0,0,1
913.588378670,0,0,0
913.606816630,1,0,0
913.613822800,0,0,0
913.614104500,0,0,1
913.614104970,0,1,1
913.614119750,0,1,0
913.614120180,0,0,0
913.632564070,1,0,0
913.639568630,0,0,0
913.639851570,0,0,1
913.639852150,0,1,1
913.639866650,0,1,0
913.639867400,0,0,0
913.657079480,1,0,0
913.664083870,0,0,0
913.664363750,0,0,1
913.664366660,0,1,1
913.664379040,0,1,0
913.664381800,0,0,0
913.682836930,1,0,0
913.689845270,0,0,0
913.690123940,0,1,0
913.690124430,0,1,1
913.690139170,0,0,1
913.690139680,0,0,0
913.708010580,1,0,0
913.715016700,0,0,0
913.715297880,0,0,1
913.715298400,0,1,1
913.715313020,0,1,0
913.715313630,0,0,0
913.733324280,1,0,0
913.740330090,0,0,0
913.740596470,0,0,1
913.740610270,0,1,1
913.740611720,0,1,0
913.740625670,0,0,0
913.759021280,1,0,0
913.766026700,0,0,0
913.766309550,0,0,1
913.766309910,0,1,1
913.766324820,0,1,0
913.766325250,0,0,0
913.783048230,1,0,0
913.790054190,0,0,0
913.790336770,0,0,1
913.790338150,0,1,1
913.790351850,0,1,0
913.790353350,0,0,0
913.808657370,1,0,0
913.815663620,0,0,0
913.815946360,0,0,1
913.815946480,0,1,1
913.815961610,0,1,0
913.815961770,0,0,0
913.832968330,1,0,0
913.839972760,0,0,0
913.840254590,0,0,1
913.840255880,0,1,1
913.840269810,0,1,0
913.840271120,0,0,0
913.858723620,1,0,0
913.865729720,0,0,0
913.866013160,0,1,0
913.866013330,0,1,1
913.866028390,0,0,1
913.866028450,0,0,0
913.883004130,1,0,0
913.890010150,0,0,0
913.890291420,0,1,0
913.890291510,0,1,1
913.890306600,0,0,1
913.890306790,0,0,0
913.908646360,1,0,0
913.915652210,0,0,0
913.915933500,0,0,1
913.915933740,0,1,1
913.915948740,0,1,0
913.915948910,0,0,0
913.934393040,1,0,0
913.941399130,0,0,0
913.941629410,0,1,0
913.941644590,0,0,0
913.941678380,0,0,1
913.941693590,0,0,0
913.959675540,1,0,0
913.966681540,0,0,0
913.966958880,0,1,0
913.966961580,0,1,1
913.966974130,0,0,1
913.966976740,0,0,0
913.983999760,1,0,0
913.991005780,0,0,0
913.991287450,0,1,0
913.991289800,0,1,1
913.991302650,0,0,1
913.991305050,0,0,0
914.009759300,1,0,0
914.016765160,0,0,0
914.017047330,0,0,1
914.017047990,0,1,1
914.017062560,0,1,0
914.017063150,0,0,0
914.034069840,1,0,0
914.041075980,0,0,0
914.041354180,0,0,1
914.041356240,0,1,1
914.041369430,0,1,0
914.041371440,0,0,0
914.059702460,1,0,0
914.066708210,0,0,0
914.066988480,0,1,0
914.066989900,0,1,1
914.067003710,0,0,1
914.067005190,0,0,0
914.084987060,1,0,0
914.091992920,0,0,0
914.092271950,0,0,1
914.092277030,0,1,1
914.092287200,0,1,0
914.092292130,0,0,0
914.110647230,1,0,0
914.117653230,0,0,0
914.117882230,0,1,0
914.117897430,0,0,0
914.117935920,0,0,1
914.117951130,0,0,0
914.136343200,1,0,0
914.143347680,0,0,0
914.143629600,0,1,0
914.143630220,0,1,1
914.143644810,0,0,1
914.143645470,0,0,0
914.161870700,1,0,0
914.168876620,0,0,0
914.169155900,0,0,1
914.169157850,0,1,1
914.169171170,0,1,0
914.169173030,0,0,0
914.187548510,1,0,0
914.194554550,0,0,0
914.194833590,0,1,0
914.194836870,0,1,1
914.194848760,0,0,1
914.194852120,0,0,0
914.213235550,1,0,0
914.220239800,0,0,0
914.220523470,0,1,0
914.220525110,0,1,1
914.220538610,0,0,1
914.220540250,0,0,0
914.237714380,1,0,0
914.244717300,0,0,0
914.245001970,0,1,0
914.245002190,0,1,1
914.245017230,0,0,1
914.245017430,0,0,0
914.263345540,1,0,0
914.270351960,0,0,0
914.270632090,0,0,1
914.270636070,0,1,1
914.270647280,0,1,0
914.270651290,0,0,0
914.289031630,1,0,0
914.296037580,0,0,0
914.296298440,0,0,1
914.296313620,0,0,0
914.296318650,0,1,0
914.296333960,0,0,0
914.314440250,1,0,0
914.321445020,0,0,0
914.321726920,0,1,0
914.321727640,0,1,1
914.321742160,0,0,1
914.321742780,0,0,0
914.340429640,1,0,0
914.347435620,0,0,0
914.347715040,0,1,0
914.347716020,0,1,1
914.347730260,0,0,1
914.347731270,0,0,0
914.365803950,1,0,0
914.372809830,0,0,0
914.373089490,0,1,0
914.373090320,0,1,1
914.373104720,0,0,1
914.373105550,0,0,0
914.391336010,1,0,0
914.398342160,0,0,0
914.398621800,0,1,0
914.398622730,0,1,1
914.398636840,0,0,1
914.398637940,0,0,0
914.416966260,1,0,0
914.423968490,0,0,0
914.424251220,0,0,1
914.424255960,0,1,1
914.424266340,0,1,0
914.424271190,0,0,0
914.442732880,1,0,0
914.449738970,0,0,0
914.450017900,0,0,1
914.450019480,0,1,1
914.450032960,0,1,0
914.450034670,0,0,0
914.467283250,1,0,0
914.474289360,0,0,0
914.474571210,0,1,0
914.474573830,0,1,1
914.474586400,0,0,1
914.474589140,0,0,0
914.492938770,1,0,0
914.499943290,0,0,0
914.500226080,0,1,0
914.500227250,0,1,1
914.500241350,0,0,1
914.500242460,0,0,0
914.518356440,1,0,0
914.525362270,0,0,0
914.525643020,0,0,1
914.525644250,0,1,1
914.525658280,0,1,0
914.525659430,0,0,0
914.543878200,1,0,0
914.550884310,0,0,0
914.551162610,0,0,1
914.551167410,0,1,1
914.551177980,0,1,0
914.551182600,0,0,0
914.569575220,1,0,0
914.576581260,0,0,0
914.576862390,0,0,1
914.576865910,0,1,1
914.576877660,0,1,0
914.576881170,0,0,0
914.595347140,1,0,0
914.602353140,0,0,0
914.602632780,0,1,0
914.602633070,0,1,1
914.602647980,0,0,1
914.602648360,0,0,0
914.620984840,1,0,0
914.627993240,0,0,0
914.628272420,0,1,0
914.628274160,0,1,1
914.628287540,0,0,1
914.628289270,0,0,0
914.646583820,1,0,0
914.653592130,0,0,0
914.653870850,0,1,0
914.653871490,0,1,1
914.653886040,0,0,1
914.653886610,0,0,0
914.671004340,1,0,0
914.678008750,0,0,0
914.678287940,0,0,1
914.678293230,0,1,1
914.678303230,0,1,0
