Time [s],Tx,Rx1,Rx2
731.132810090,0,1,1
731.132828540,0,0,1
731.132829460,0,0,0
731.666559970,1,0,0
731.674678830,0,0,0
731.674963380,0,0,1
731.674964750,0,1,1
731.674982710,0,1,0
731.674984120,0,0,0
732.208643500,1,0,0
732.216763440,0,0,0
732.217044810,0,1,0
732.217046190,0,1,1
732.217064220,0,0,1
732.217065570,0,0,0
732.750729900,1,0,0
732.758860590,0,0,0
732.759139110,0,0,1
732.759140200,0,1,1
732.759158520,0,1,0
732.759159570,0,0,0
733.292833850,1,0,0
733.300957180,0,0,0
733.301235360,0,1,0
733.301237020,0,1,1
733.301254690,0,0,1
733.301256440,0,0,0
733.834902520,1,0,0
733.843026540,0,0,0
733.843310120,0,0,1
733.843310880,0,1,1
733.843329540,0,1,0
733.843330290,0,0,0
734.376927780,1,0,0
734.385050180,0,0,0
734.385331010,0,1,0
734.385350430,0,0,0
734.385381470,0,0,1
734.385400890,0,0,0
734.919056430,1,0,0
734.927177790,0,0,0
734.927460650,0,0,1
734.927461750,0,1,1
734.927479980,0,1,0
734.927481090,0,0,0
735.461120680,1,0,0
735.469243040,0,0,0
735.469523710,0,0,1
735.469526680,0,1,1
735.469543080,0,1,0
735.469546010,0,0,0
736.003149400,1,0,0
736.011272380,0,0,0
736.011551570,0,0,1
736.011552110,0,1,1
736.011570900,0,1,0
736.011571440,0,0,0
736.545271280,1,0,0
736.553391530,0,0,0
736.553672370,0,1,0
736.553674860,0,1,1
736.553691660,0,0,1
736.553694230,0,0,0
737.087316280,1,0,0
737.095439140,0,0,0
737.095722530,0,1,0
737.095722850,0,1,1
737.095741870,0,0,1
737.095742220,0,0,0
737.629350950,1,0,0
737.637472790,0,0,0
737.637752900,0,1,0
737.637755670,0,1,1
737.637772320,0,0,1
737.637775040,0,0,0
738.171497620,1,0,0
738.179617400,0,0,0
738.179898210,0,1,0
738.179898280,0,1,1
738.179917630,0,0,1
738.179917650,0,0,0
738.713564360,1,0,0
738.721696070,0,0,0
738.721976250,0,0,1
738.721978700,0,1,1
738.721995700,0,1,0
738.721998030,0,0,0
739.255667490,1,0,0
739.263789240,0,0,0
739.264069000,0,1,0
739.264069110,0,1,1
739.264088330,0,0,1
739.264088480,0,0,0
739.797817950,1,0,0
739.805938830,0,0,0
739.806219370,0,1,0
739.806222240,0,1,1
739.806238820,0,0,1
739.806241670,0,0,0
740.339934370,1,0,0
740.348057360,0,0,0
740.348339500,0,1,0
740.348340140,0,1,1
740.348358830,0,0,1
740.348359490,0,0,0
740.882029270,1,0,0
740.890156840,0,0,0
740.890437980,0,0,1
740.890440000,0,1,1
740.890457350,0,1,0
740.890459370,0,0,0
741.424208980,1,0,0
741.432327660,0,0,0
741.432609990,0,1,0
741.432610880,0,1,1
741.432629380,0,0,1
741.432630210,0,0,0
741.966351650,1,0,0
741.974479140,0,0,0
741.974760360,0,1,0
741.974763650,0,1,1
741.974779770,0,0,1
741.974783030,0,0,0
742.508436950,1,0,0
742.516554200,0,0,0
742.516835840,0,1,0
742.516836930,0,1,1
742.516855220,0,0,1
742.516856320,0,0,0
743.050569410,1,0,0
743.058691830,0,0,0
743.058970930,0,1,0
743.058974620,0,1,1
743.058990310,0,0,1
743.058994080,0,0,0
743.592657470,1,0,0
743.600781750,0,0,0
743.601061120,0,1,0
743.601062830,0,1,1
743.601080500,0,0,1
743.601082160,0,0,0
744.134679060,1,0,0
744.142800310,0,0,0
744.143080710,0,0,1
744.143080940,0,1,1
744.143100120,0,1,0
744.143100320,0,0,0
744.676780430,1,0,0
744.684900410,0,0,0
744.685182100,0,1,0
744.685183500,0,1,1
744.685201470,0,0,1
744.685202920,0,0,0
745.218872760,1,0,0
745.227002060,0,0,0
745.227286210,0,0,1
745.227287250,0,1,1
745.227305540,0,1,0
745.227306710,0,0,0
745.760875470,1,0,0
745.768997480,0,0,0
745.769277240,0,1,0
745.769279490,0,1,1
745.769296620,0,0,1
745.769298860,0,0,0
746.302993490,1,0,0
746.311124160,0,0,0
746.311407570,0,0,1
746.311407970,0,1,1
746.311426980,0,1,0
746.311427380,0,0,0
746.845143720,1,0,0
746.853264040,0,0,0
746.853543020,0,1,0
746.853562440,0,0,0
746.853604090,0,0,1
746.853623420,0,0,0
747.387172760,1,0,0
747.395290660,0,0,0
747.395573260,0,0,1
747.395573600,0,1,1
747.395592670,0,1,0
747.395592990,0,0,0
747.929245780,1,0,0
747.937364590,0,0,0
747.937648480,0,1,0
747.937651150,0,1,1
747.937667850,0,0,1
747.937670570,0,0,0
748.471398250,1,0,0
748.479519550,0,0,0
748.479799210,0,1,0
748.479811780,0,1,1
748.479818580,0,0,1
748.479831110,0,0,0
749.013506710,1,0,0
749.021628780,0,0,0
749.021909150,0,1,0
749.021910900,0,1,1
749.021928520,0,0,1
749.021930190,0,0,0
749.555666490,1,0,0
749.563786890,0,0,0
749.564069460,0,0,1
749.564069640,0,1,1
749.564088830,0,1,0
749.564089050,0,0,0
750.097721700,1,0,0
750.105844700,0,0,0
750.106124850,0,1,0
750.106127720,0,1,1
750.106147180,0,1,0
750.106211230,0,0,0
750.639779940,1,0,0
750.647896240,0,0,0
750.648179940,0,1,0
750.648180630,0,1,1
750.648199310,0,0,1
750.648199990,0,0,0
751.181860170,1,0,0
751.189983570,0,0,0
751.190263530,0,0,1
751.190265440,0,1,1
751.190282940,0,1,0
751.190284860,0,0,0
751.723969290,1,0,0
751.732085360,0,0,0
751.732371030,0,1,0
751.732371460,0,1,1
751.732390450,0,0,1
751.732390830,0,0,0
752.266017450,1,0,0
752.274138410,0,0,0
752.274419370,0,0,1
752.274420990,0,1,1
752.274438870,0,1,0
752.274440420,0,0,0
752.808151860,1,0,0
752.816271530,0,0,0
752.816556620,0,1,0
752.816557070,0,1,1
752.816576030,0,0,1
752.816576440,0,0,0
753.350268960,1,0,0
753.358388010,0,0,0
753.358670290,0,0,1
753.358671800,0,1,1
753.358689670,0,1,0
753.358691130,0,0,0
753.892322000,1,0,0
753.900440900,0,0,0
753.900723020,0,0,1
753.900727050,0,1,1
753.900742430,0,1,0
753.900746380,0,0,0
754.434479620,1,0,0
754.442602100,0,0,0
754.442880630,0,0,1
754.442882340,0,1,1
754.442900050,0,1,0
754.442901720,0,0,0
754.976558780,1,0,0
754.984681350,0,0,0
754.984964080,0,0,1
754.984983460,0,0,0
754.985029680,0,1,0
754.985049140,0,0,0
755.518648210,1,0,0
755.526769510,0,0,0
755.527051740,0,0,1
755.527052770,0,1,1
755.527071160,0,1,0
755.527072100,0,0,0
756.060819310,1,0,0
756.068940230,0,0,0
756.069219940,0,0,1
756.069223210,0,1,1
756.069239320,0,1,0
756.069242630,0,0,0
756.602918160,1,0,0
756.611041330,0,0,0
756.611322440,0,0,1
756.611323420,0,1,1
756.611341770,0,1,0
756.611342750,0,0,0
757.144931530,1,0,0
757.153052590,0,0,0
757.153333640,0,1,0
757.153335410,0,1,1
757.153353050,0,0,1
757.153354780,0,0,0
757.687054130,1,0,0
757.695174900,0,0,0
757.695459330,0,1,0
757.695478750,0,0,0
757.695525750,0,0,1
757.695545080,0,0,0
758.229092180,1,0,0
758.237222420,0,0,0
758.237504500,0,1,0
758.237506370,0,1,1
758.237523900,0,0,1
758.237525790,0,0,0
758.771092310,1,0,0
758.779214500,0,0,0
758.779494280,0,0,1
758.779494300,0,1,1
758.779513720,0,0,1
758.779513740,0,0,0
759.313239820,1,0,0
759.321358740,0,0,0
759.321640180,0,1,0
759.321642180,0,1,1
759.321659560,0,0,1
759.321661510,0,0,0
759.855301400,1,0,0
759.863438180,0,0,0
759.863719880,0,0,1
759.863739290,0,0,0
759.863778840,0,1,0
759.863798210,0,0,0
760.397333980,1,0,0
760.405456900,0,0,0
760.405738020,0,0,1
760.405740620,0,1,1
760.405757390,0,1,0
760.405760030,0,0,0
760.939446850,1,0,0
760.947574730,0,0,0
760.947855690,0,1,0
760.947875190,0,0,0
761.481519700,1,0,0
761.489641140,0,0,0
761.489923220,0,0,1
761.489926250,0,1,1
761.489942630,0,1,0
761.489945700,0,0,0
762.023556070,1,0,0
762.031679260,0,0,0
762.031961240,0,1,0
762.031961710,0,1,1
762.031980670,0,0,1
762.031981120,0,0,0
762.565679690,1,0,0
762.573800630,0,0,0
762.574081500,0,1,0
762.574084330,0,1,1
762.574100830,0,0,1
762.574103660,0,0,0
763.107689140,1,0,0
763.115811590,0,0,0
763.116097140,0,1,0
763.116097610,0,1,1
763.116116510,0,0,1
763.116116940,0,0,0
763.649701160,1,0,0
763.657822500,0,0,0
763.658105270,0,0,1
763.658107430,0,1,1
763.658124690,0,1,0
763.658126800,0,0,0
764.191859800,1,0,0
764.199998070,0,0,0
764.200277600,0,1,0
764.200278200,0,1,1
764.200296930,0,0,1
764.200297620,0,0,0
764.734027480,1,0,0
764.742147170,0,0,0
764.742431320,0,0,1
764.742450740,0,0,0
764.742491400,0,1,0
764.742510820,0,0,0
765.276120290,1,0,0
765.284245790,0,0,0
765.284528310,0,1,0
765.284528830,0,1,1
765.284547740,0,0,1
765.284548230,0,0,0
765.818212200,1,0,0
765.826330580,0,0,0
765.826612180,0,0,1
765.826613590,0,1,1
765.826631550,0,1,0
765.826632960,0,0,0
766.360309210,1,0,0
766.368430550,0,0,0
766.368714080,0,1,0
766.368714840,0,1,1
766.368733560,0,0,1
766.368734170,0,0,0
766.902351020,1,0,0
766.910473170,0,0,0
766.910752460,0,0,1
766.910754260,0,1,1
766.910771830,0,1,0
766.910773630,0,0,0
767.444383840,1,0,0
767.452504870,0,0,0
767.452785680,0,0,1
767.452789740,0,1,1
767.452805090,0,1,0
767.452809070,0,0,0
767.986516290,1,0,0
767.994638640,0,0,0
767.994918590,0,0,1
767.994919680,0,1,1
767.994937960,0,1,0
767.994938970,0,0,0
768.528575870,1,0,0
768.536698540,0,0,0
768.536980140,0,1,0
768.536981330,0,1,1
768.536999470,0,0,1
768.537000700,0,0,0
769.070563800,1,0,0
769.078685310,0,0,0
769.078965580,0,1,0
769.078969340,0,1,1
769.078984910,0,0,1
769.078988710,0,0,0
769.612606610,1,0,0
769.620726400,0,0,0
769.621010770,0,1,0
769.621012170,0,1,1
769.621030230,0,0,1
769.621031540,0,0,0
770.154577750,1,0,0
770.162699810,0,0,0
770.162980180,0,0,1
770.162980890,0,1,1
770.162999530,0,1,0
770.163000350,0,0,0
770.696663010,1,0,0
770.704792140,0,0,0
770.705073090,0,0,1
770.705076040,0,1,1
770.705092550,0,1,0
770.705095410,0,0,0
771.238711270,1,0,0
771.246831380,0,0,0
771.247116040,0,0,1
771.247116460,0,1,1
771.247135460,0,1,0
771.247135840,0,0,0
771.780746240,1,0,0
771.788868520,0,0,0
771.789148830,0,0,1
771.789151630,0,1,1
771.789168200,0,1,0
771.789171040,0,0,0
772.322857280,1,0,0
772.330977930,0,0,0
772.331261730,0,0,1
772.331262020,0,1,1
772.331281150,0,1,0
772.331281480,0,0,0
772.864909890,1,0,0
772.873032500,0,0,0
772.873312390,0,1,0
772.873315030,0,1,1
772.873331770,0,0,1
772.873334430,0,0,0
773.406871670,1,0,0
773.414995240,0,0,0
773.415277690,0,0,1
773.415277750,0,1,1
773.415297110,0,1,0
773.415297140,0,0,0
773.948959910,1,0,0
773.957081060,0,0,0
773.957363190,0,1,0
773.957365490,0,1,1
773.957382560,0,0,1
773.957384820,0,0,0
774.491096210,1,0,0
774.499215740,0,0,0
774.499498400,0,0,1
774.499503460,0,1,1
774.499517770,0,1,0
774.499522830,0,0,0
775.033158370,1,0,0
775.041288770,0,0,0
775.041571050,0,0,1
775.041572920,0,1,1
775.041590390,0,1,0
775.041592250,0,0,0
775.575283330,1,0,0
775.583406070,0,0,0
775.583684480,0,0,1
775.583688460,0,1,1
775.583703940,0,1,0
775.583707840,0,0,0
776.117445300,1,0,0
776.125567720,0,0,0
776.125847370,0,0,1
776.125849150,0,1,1
776.125866780,0,1,0
776.125868520,0,0,0
776.659506850,1,0,0
776.667628730,0,0,0
776.667910000,0,0,1
776.667929380,0,0,0
777.201575720,1,0,0
777.209698220,0,0,0
777.209977930,0,0,1
777.209979400,0,1,1
777.209997350,0,1,0
777.209998770,0,0,0
777.743710690,1,0,0
777.751832880,0,0,0
777.752114810,0,1,0
777.752116110,0,1,1
777.752134250,0,0,1
777.752135480,0,0,0
778.285754190,1,0,0
778.293875620,0,0,0
778.294160160,0,1,0
778.294179540,0,0,0
778.827856080,1,0,0
778.835975420,0,0,0
778.836258450,0,0,1
778.836260370,0,1,1
778.836277820,0,1,0
778.836279830,0,0,0
779.369958150,1,0,0
779.378079490,0,0,0
779.378360850,0,1,0
779.378360880,0,1,1
779.378380250,0,1,0
779.378380310,0,0,0
779.911996330,1,0,0
779.920118350,0,0,0
779.920400870,0,1,0
779.920420280,0,0,0
779.920453020,0,0,1
779.920472470,0,0,0
780.454134250,1,0,0
780.462255030,0,0,0
780.462536480,0,1,0
780.462536880,0,1,1
780.462555770,0,0,1
780.462556240,0,0,0
780.996234950,1,0,0
781.004354520,0,0,0
781.004634960,0,0,1
781.004636780,0,1,1
781.004654370,0,1,0
781.004656110,0,0,0
781.538329020,1,0,0
781.546449090,0,0,0
781.546728030,0,0,1
781.546730760,0,1,1
781.546747450,0,1,0
781.546750130,0,0,0
782.080511650,1,0,0
782.088634660,0,0,0
782.088915750,0,0,1
782.088917370,0,1,1
782.088935080,0,1,0
782.088936700,0,0,0
782.622691720,1,0,0
782.630812660,0,0,0
782.631091510,0,1,0
782.631094010,0,1,1
782.631110800,0,0,1
782.631113390,0,0,0
783.164801540,1,0,0
783.172923310,0,0,0
783.173206520,0,0,1
783.173207740,0,1,1
783.173225890,0,1,0
783.173227110,0,0,0
783.706952190,1,0,0
783.715074150,0,0,0
783.715354800,0,0,1
783.715358230,0,1,1
783.715374210,0,1,0
783.715377710,0,0,0
784.249134150,1,0,0
784.257254260,0,0,0
784.257537310,0,0,1
784.257538130,0,1,1
784.257556700,0,1,0
784.257557500,0,0,0
784.791207390,1,0,0
784.799343450,0,0,0
784.799623590,0,1,0
784.799625020,0,1,1
784.799642970,0,0,1
784.799644480,0,0,0
785.333399020,1,0,0
785.341521730,0,0,0
785.341803170,0,0,1
785.341804020,0,1,1
785.341822550,0,1,0
785.341823350,0,0,0
785.875507290,1,0,0
785.883631550,0,0,0
785.883910970,0,0,1
785.883914310,0,1,1
785.883930380,0,1,0
785.883933680,0,0,0
786.417552050,1,0,0
786.425671800,0,0,0
786.425954100,0,0,1
786.425973560,0,0,0
786.426022030,0,1,0
786.426041420,0,0,0
786.959642450,1,0,0
786.967763660,0,0,0
786.968044670,0,1,0
786.968046610,0,1,1
786.968064060,0,0,1
786.968066020,0,0,0
787.501726990,1,0,0
787.509846060,0,0,0
787.510129950,0,1,0
787.510149280,0,0,0
787.510197170,0,0,1
787.510216460,0,0,0
788.043701980,1,0,0
788.051824570,0,0,0
788.052105460,0,1,0
788.052107410,0,1,1
788.052124860,0,0,1
788.052126820,0,0,0
788.585807610,1,0,0
788.593926170,0,0,0
788.594210500,0,0,1
788.594210540,0,1,1
788.594229830,0,1,0
788.594229910,0,0,0
789.127886860,1,0,0
789.136010930,0,0,0
789.136290830,0,1,0
789.136310240,0,0,0
789.136324710,0,0,1
789.136344080,0,0,0
789.669884050,1,0,0
789.678005060,0,0,0
789.678286050,0,1,0
789.678286260,0,1,1
789.678305470,0,0,1
789.678305630,0,0,0
790.211954810,1,0,0
790.220073330,0,0,0
790.220354300,0,0,1
790.220373720,0,0,0
790.754069730,1,0,0
790.762198650,0,0,0
790.762481210,0,1,0
790.762482230,0,1,1
790.762500580,0,0,1
790.762501700,0,0,0
791.296146130,1,0,0
791.304269260,0,0,0
791.304550020,0,0,1
791.304553570,0,1,1
791.304569350,0,1,0
791.304572990,0,0,0
791.838338180,1,0,0
791.846457580,0,0,0
791.846738180,0,0,1
791.846741960,0,1,1
791.846757630,0,1,0
791.846761460,0,0,0
792.380424310,1,0,0
792.388548020,0,0,0
792.388827100,0,1,0
792.388831060,0,1,1
792.388846440,0,0,1
792.388850470,0,0,0
792.922547290,1,0,0
792.930668330,0,0,0
792.930948750,0,0,1
792.930952790,0,1,1
792.930968120,0,1,0
792.930972240,0,0,0
793.464720940,1,0,0
793.472841840,0,0,0
793.473121380,0,0,1
793.473121970,0,1,1
793.473140790,0,1,0
793.473141300,0,0,0
794.006873840,1,0,0
794.014995030,0,0,0
794.015274680,0,0,1
794.015278320,0,1,1
794.015294050,0,1,0
794.015297690,0,0,0
794.548984010,1,0,0
794.557104160,0,0,0
794.557387330,0,0,1
794.557388610,0,1,1
794.557406810,0,1,0
794.557408020,0,0,0
795.091126070,1,0,0
795.099248950,0,0,0
795.099528960,0,1,0
795.099530590,0,1,1
795.099548360,0,0,1
795.099549960,0,0,0
795.633263180,1,0,0
795.641383100,0,0,0
795.641663180,0,0,1
795.641664360,0,1,1
795.641682550,0,1,0
795.641683810,0,0,0
796.175334480,1,0,0
796.183457070,0,0,0
796.183739390,0,1,0
796.183741100,0,1,1
796.183758720,0,0,1
796.183760520,0,0,0
796.717477160,1,0,0
796.725598860,0,0,0
796.725877900,0,0,1
796.725879730,0,1,1
796.725897320,0,1,0
796.725899150,0,0,0
797.259649310,1,0,0
797.267771820,0,0,0
797.268052330,0,0,1
797.268054770,0,1,1
797.268071760,0,1,0
797.268074150,0,0,0
797.801744590,1,0,0
797.809865240,0,0,0
797.810144840,0,0,1
797.810145450,0,1,1
797.810164210,0,1,0
797.810164870,0,0,0
798.343890610,1,0,0
798.352011510,0,0,0
798.352268910,0,0,1
798.352288320,0,0,0
798.352295630,0,1,0
798.352315000,0,0,0
798.886032730,1,0,0
798.894148840,0,0,0
798.894435880,0,1,0
798.894435920,0,1,1
798.894455210,0,0,1
798.894455370,0,0,0
799.428114090,1,0,0
799.436234850,0,0,0
799.436515870,0,1,0
799.436518870,0,1,1
799.436535330,0,0,1
799.436538240,0,0,0
799.970221340,1,0,0
799.978342760,0,0,0
799.978626620,0,0,1
799.978626730,0,1,1
799.978646040,0,1,0
799.978646120,0,0,0
800.512293570,1,0,0
800.520414910,0,0,0
800.520696760,0,1,0
800.520699200,0,1,1
800.520716130,0,0,1
800.520718630,0,0,0
801.054266340,1,0,0
801.062386350,0,0,0
801.062667560,0,0,1
801.062671850,0,1,1
801.062686890,0,1,0
801.062691240,0,0,0
801.596344030,1,0,0
801.604463560,0,0,0
801.604703680,0,0,1
801.604723070,0,0,0
801.604742290,0,1,0
801.604761670,0,0,0
802.138407090,1,0,0
802.146532270,0,0,0
802.146817550,0,1,0
802.146818410,0,1,1
802.146836960,0,0,1
802.146837870,0,0,0
802.680470740,1,0,0
802.688590910,0,0,0
802.688872770,0,1,0
802.688876010,0,1,1
802.688892180,0,0,1
802.688895340,0,0,0
803.222621200,1,0,0
803.230742030,0,0,0
803.231023170,0,1,0
803.231024060,0,1,1
803.231042500,0,0,1
803.231043470,0,0,0
803.764707500,1,0,0
803.772831070,0,0,0
803.773111650,0,0,1
803.773113230,0,1,1
803.773131070,0,1,0
803.773132600,0,0,0
804.306774360,1,0,0
804.314896670,0,0,0
804.315178470,0,1,0
804.315179830,0,1,1
804.315197850,0,0,1
804.315199200,0,0,0
804.848890940,1,0,0
804.857011530,0,0,0
805.390964640,1,0,0
805.399087690,0,0,0
805.399368700,0,1,0
805.399370360,0,1,1
805.399388080,0,0,1
805.399389690,0,0,0
805.933069180,1,0,0
805.941188450,0,0,0
805.941468610,0,0,1
805.941468830,0,1,1
805.941487980,0,1,0
805.941488200,0,0,0
806.475144420,1,0,0
806.483263470,0,0,0
806.483544480,0,1,0
806.483546440,0,1,1
806.483563870,0,0,1
806.483565860,0,0,0
807.017223420,1,0,0
807.025347610,0,0,0
807.025629220,0,0,1
807.025629980,0,1,1
807.025648650,0,1,0
807.025649380,0,0,0
807.559271930,1,0,0
807.567394210,0,0,0
807.567674990,0,1,0
807.567677280,0,1,1
807.567694430,0,0,1
807.567696760,0,0,0
808.101432530,1,0,0
808.109554520,0,0,0
808.109835090,0,0,1
808.109835430,0,1,1
808.109854480,0,1,0
808.109854890,0,0,0
808.643537510,1,0,0
808.651659720,0,0,0
808.651940520,0,1,0
808.651942760,0,1,1
808.651959890,0,0,1
808.651962190,0,0,0
809.185600540,1,0,0
809.193722010,0,0,0
809.194005690,0,0,1
809.194025060,0,0,0
809.194073080,0,1,0
809.194092570,0,0,0
809.727749310,1,0,0
809.735879880,0,0,0
809.736160910,0,1,0
809.736163500,0,1,1
809.736180200,0,0,1
809.736182870,0,0,0
810.269812820,1,0,0
810.277933770,0,0,0
810.278216510,0,1,0
810.278216520,0,1,1
810.278235820,0,0,1
810.278235890,0,0,0
810.811870110,1,0,0
810.819991260,0,0,0
810.820274120,0,0,1
810.820276460,0,1,1
810.820293540,0,1,0
810.820295830,0,0,0
811.353976060,1,0,0
811.362098150,0,0,0
811.362377000,0,1,0
811.362377540,0,1,1
811.362396460,0,0,1
811.362396930,0,0,0
811.896020220,1,0,0
811.904141460,0,0,0
811.904422170,0,1,0
811.904425180,0,1,1
811.904441620,0,0,1
811.904444550,0,0,0
812.438030990,1,0,0
812.446151700,0,0,0
812.446432870,0,0,1
812.446437400,0,1,1
812.446452240,0,1,0
812.446456750,0,0,0
812.980202290,1,0,0
812.988323690,0,0,0
812.988606380,0,0,1
812.988607610,0,1,1
812.988625800,0,1,0
812.988627070,0,0,0
813.522301950,1,0,0
813.530422750,0,0,0
813.530707590,0,1,0
813.530708840,0,1,1
813.530726880,0,0,1
813.530728170,0,0,0
814.064351320,1,0,0
814.072473630,0,0,0
814.072752930,0,1,0
814.072756860,0,1,1
814.072772330,0,0,1
814.072776270,0,0,0
814.606496760,1,0,0
814.614619020,0,0,0
814.614898210,0,1,0
814.614899860,0,1,1
814.614917600,0,0,1
814.614919290,0,0,0
815.148551050,1,0,0
815.156671260,0,0,0
815.156952630,0,0,1
815.156972040,0,0,0
815.157021270,0,1,0
815.157040710,0,0,0
815.690597810,1,0,0
815.698719270,0,0,0
815.699000560,0,0,1
815.699004190,0,1,1
815.699019890,0,1,0
815.699023560,0,0,0
816.232733720,1,0,0
816.240852050,0,0,0
816.241133040,0,0,1
816.241134140,0,1,1
816.241152440,0,1,0
816.241153540,0,0,0
816.774758000,1,0,0
816.782878900,0,0,0
816.783161210,0,0,1
816.783164750,0,1,1
816.783180670,0,1,0
816.783184100,0,0,0
817.316871860,1,0,0
817.324994850,0,0,0
817.325274170,0,0,1
817.325274870,0,1,1
817.325293520,0,1,0
817.325294330,0,0,0
817.859041980,1,0,0
817.867163750,0,0,0
817.867445410,0,1,0
817.867447380,0,1,1
817.867464870,0,0,1
817.867466750,0,0,0
818.401155760,1,0,0
818.409279760,0,0,0
818.409560150,0,0,1
818.409560740,0,1,1
818.409579560,0,1,0
818.409580120,0,0,0
818.943189230,1,0,0
818.951310230,0,0,0
818.951592860,0,0,1
818.951595840,0,1,1
818.951612190,0,1,0
818.951615220,0,0,0
819.485304570,1,0,0
819.493422510,0,0,0
819.493705630,0,0,1
819.493706070,0,1,1
819.493725060,0,1,0
819.493725480,0,0,0
820.027401930,1,0,0
820.035526310,0,0,0
820.035803340,0,0,1
820.035806190,0,1,1
820.035822710,0,1,0
820.035825600,0,0,0
820.569364500,1,0,0
820.577501220,0,0,0
820.577781340,0,1,0
820.577781570,0,1,1
820.577800710,0,0,1
820.577800920,0,0,0
821.111488310,1,0,0
821.119618080,0,0,0
821.119899220,0,0,1
821.119901880,0,1,1
821.119918610,0,1,0
821.119921250,0,0,0
821.653503070,1,0,0
821.661625610,0,0,0
821.661905900,0,0,1
821.661907250,0,1,1
821.661925320,0,1,0
821.661926580,0,0,0
822.195545470,1,0,0
822.203668410,0,0,0
822.203947610,0,1,0
822.203950490,0,1,1
822.203967070,0,0,1
822.203969900,0,0,0
822.737694960,1,0,0
822.745816590,0,0,0
822.746097440,0,1,0
822.746098260,0,1,1
822.746116860,0,0,1
822.746117720,0,0,0
823.279746090,1,0,0
823.287868880,0,0,0
823.288151120,0,0,1
823.288152760,0,1,1
823.288170580,0,1,0
823.288172090,0,0,0
823.821783470,1,0,0
823.829906480,0,0,0
823.830188180,0,1,0
823.830207530,0,0,0
823.830255210,0,0,1
823.830274540,0,0,0
824.363908480,1,0,0
824.372028060,0,0,0
824.372308430,0,1,0
824.372311840,0,1,1
824.372327820,0,0,1
824.372331250,0,0,0
824.905930750,1,0,0
824.914052800,0,0,0
824.914333710,0,1,0
824.914334690,0,1,1
824.914353140,0,0,1
824.914354020,0,0,0
825.447884470,1,0,0
825.456005140,0,0,0
825.456287660,0,0,1
825.456288030,0,1,1
825.456307050,0,1,0
825.456307380,0,0,0
825.989971950,1,0,0
825.998094250,0,0,0
825.998374340,0,1,0
825.998375510,0,1,1
825.998393800,0,0,1
825.998394890,0,0,0
826.531996330,1,0,0
826.540118610,0,0,0
826.540398220,0,0,1
826.540399390,0,1,1
826.540417680,0,1,0
826.540418720,0,0,0
827.073940050,1,0,0
827.082058840,0,0,0
827.082339760,0,1,0
827.082341500,0,1,1
827.082359150,0,0,1
827.082360950,0,0,0
827.615979510,1,0,0
827.624100520,0,0,0
827.624380220,0,1,0
827.624384520,0,1,1
827.624399640,0,0,1
827.624403870,0,0,0
828.158071890,1,0,0
828.166191420,0,0,0
828.166472250,0,0,1
828.166475250,0,1,1
828.166491620,0,1,0
828.166494630,0,0,0
828.700087480,1,0,0
828.708204130,0,0,0
828.708485700,0,1,0
828.708488680,0,1,1
828.708505070,0,0,1
828.708508100,0,0,0
829.242151300,1,0,0
829.250270760,0,0,0
829.250551190,0,1,0
829.250553120,0,1,1
829.250570580,0,0,1
829.250572490,0,0,0
829.784212260,1,0,0
829.792332850,0,0,0
829.792615970,0,0,1
829.792635420,0,0,0
829.792665550,0,1,0
829.792684920,0,0,0
830.326154700,1,0,0
830.334277270,0,0,0
830.334556390,0,1,0
830.334558820,0,1,1
830.334575770,0,0,1
830.334578190,0,0,0
830.868235000,1,0,0
830.876364590,0,0,0
830.876646600,0,0,1
830.876646610,0,1,1
830.876665900,0,0,1
830.876666020,0,0,0
831.410326980,1,0,0
831.418456070,0,0,0
831.418736940,0,1,0
831.418739490,0,1,1
831.418756280,0,0,1
831.418758820,0,0,0
831.952381970,1,0,0
831.960502220,0,0,0
831.960782330,0,1,0
831.960782360,0,1,1
831.960801660,0,0,1
831.960801730,0,0,0
832.494493240,1,0,0
832.502613960,0,0,0
832.502895180,0,0,1
832.502897480,0,1,1
832.502914590,0,1,0
832.502916890,0,0,0
833.036579960,1,0,0
833.044702880,0,0,0
833.044983100,0,0,1
833.044988110,0,1,1
833.045002520,0,1,0
833.045007530,0,0,0
833.578676270,1,0,0
833.586797340,0,0,0
833.587073020,0,1,0
833.587081050,0,1,1
833.587092390,0,0,1
833.587100460,0,0,0
834.120821090,1,0,0
834.128943320,0,0,0
834.129223570,0,1,0
834.129223820,0,1,1
834.129242910,0,0,1
834.129243260,0,0,0
834.662912450,1,0,0
834.671032330,0,0,0
834.671316580,0,0,1
834.671335910,0,0,0
834.671372310,0,1,0
834.671391600,0,0,0
835.204960120,1,0,0
835.213082150,0,0,0
835.213364260,0,1,0
835.213364820,0,1,1
835.213383550,0,0,1
835.213450400,0,0,0
835.747059790,1,0,0
835.755182360,0,0,0
835.755462600,0,0,1
835.755464300,0,1,1
835.755481970,0,1,0
835.755483720,0,0,0
836.289070220,1,0,0
836.297191280,0,0,0
836.297474320,0,1,0
836.297475480,0,1,1
836.297493650,0,0,1
836.297494810,0,0,0
836.831082620,1,0,0
836.839205350,0,0,0
836.839484750,0,1,0
836.839488210,0,1,1
836.839504140,0,0,1
836.839507650,0,0,0
837.373204980,1,0,0
837.381326440,0,0,0
837.381609690,0,1,0
837.381611050,0,1,1
